time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535249875.284723722,-0.195137,-0.430194,0.217908,0.135815,-0.324581,0.868023,-0.350338,-1.30301,-1.22586,1.74899,-0.606255,-1.0955,-1.64118,-0.491059
1535249875.303843120,-0.194738,-0.430343,0.218479,0.136065,-0.32467,0.867815,-0.350674,-1.30405,-1.22458,1.74918,-0.606536,-1.09516,-1.64213,-0.490513
1535249875.325015523,-0.194273,-0.430514,0.219144,0.136355,-0.324773,0.867573,-0.351065,-1.30525,-1.22309,1.7494,-0.606862,-1.09475,-1.64323,-0.489877
1535249875.344719412,-0.193742,-0.430707,0.219902,0.136686,-0.324889,0.867298,-0.351509,-1.30663,-1.2214,1.74965,-0.607234,-1.09429,-1.64449,-0.489153
1535249875.365435387,-0.193146,-0.430922,0.220753,0.137056,-0.325019,0.866989,-0.352006,-1.30817,-1.21949,1.74994,-0.607651,-1.09378,-1.6459,-0.48834
1535249875.385548797,-0.192485,-0.431157,0.221695,0.137465,-0.325162,0.866647,-0.352556,-1.30988,-1.21738,1.75025,-0.608113,-1.09321,-1.64746,-0.487439
1535249875.405880121,-0.19176,-0.431412,0.222727,0.137913,-0.325318,0.866273,-0.353156,-1.31176,-1.21507,1.75059,-0.60862,-1.09258,-1.64918,-0.486452
1535249875.425826442,-0.19097,-0.431685,0.223848,0.138398,-0.325485,0.865867,-0.353807,-1.31379,-1.21256,1.75097,-0.609171,-1.0919,-1.65104,-0.485379
1535249875.448797457,-0.190117,-0.431975,0.225057,0.138921,-0.325665,0.86543,-0.354506,-1.31599,-1.20984,1.75137,-0.609765,-1.09117,-1.65305,-0.484222
1535249875.466926689,-0.1892,-0.432281,0.226354,0.139479,-0.325856,0.864962,-0.355253,-1.31835,-1.20694,1.7518,-0.610402,-1.09039,-1.6552,-0.482981
1535249875.486500578,-0.188221,-0.432602,0.227735,0.140072,-0.326057,0.864464,-0.356047,-1.32086,-1.20384,1.75226,-0.611081,-1.08955,-1.65749,-0.481658
1535249875.506669464,-0.187181,-0.432935,0.229201,0.1407,-0.326268,0.863936,-0.356886,-1.32352,-1.20055,1.75275,-0.611802,-1.08866,-1.65993,-0.480254
1535249875.526971947,-0.186079,-0.43328,0.230748,0.141361,-0.326489,0.863379,-0.357768,-1.32634,-1.19707,1.75327,-0.612563,-1.08772,-1.6625,-0.47877
1535249875.547474090,-0.184917,-0.433634,0.232377,0.142054,-0.326718,0.862795,-0.358693,-1.3293,-1.19341,1.75381,-0.613365,-1.08673,-1.66521,-0.477209
1535249875.567701352,-0.183696,-0.433997,0.234085,0.142778,-0.326955,0.862184,-0.359658,-1.33241,-1.18958,1.75438,-0.614205,-1.08569,-1.66805,-0.47557
1535249875.587910851,-0.182416,-0.434367,0.235869,0.143532,-0.3272,0.861546,-0.360663,-1.33566,-1.18556,1.75498,-0.615085,-1.08461,-1.67102,-0.473857
1535249875.609578636,-0.181079,-0.434741,0.237729,0.144314,-0.327452,0.860882,-0.361705,-1.33906,-1.18138,1.7556,-0.616001,-1.08348,-1.67412,-0.472071
1535249875.628165887,-0.179685,-0.435119,0.239662,0.145125,-0.327709,0.860194,-0.362782,-1.34258,-1.17703,1.75625,-0.616955,-1.0823,-1.67735,-0.470214
1535249875.648544872,-0.178236,-0.435498,0.241666,0.145961,-0.327972,0.859483,-0.363894,-1.34624,-1.17251,1.75692,-0.617944,-1.08108,-1.68069,-0.468286
1535249875.669529440,-0.176733,-0.435876,0.24374,0.146822,-0.328239,0.858749,-0.365038,-1.35003,-1.16784,1.75761,-0.618968,-1.07982,-1.68415,-0.466291
1535249875.689315499,-0.175178,-0.436252,0.245879,0.147707,-0.32851,0.857993,-0.366213,-1.35394,-1.16301,1.75833,-0.620026,-1.07851,-1.68772,-0.464231
1535249875.709490318,-0.17357,-0.436625,0.248084,0.148613,-0.328784,0.857216,-0.367417,-1.35797,-1.15803,1.75907,-0.621116,-1.07717,-1.69141,-0.462106
1535249875.731001195,-0.171913,-0.436991,0.25035,0.149541,-0.32906,0.85642,-0.368648,-1.36212,-1.15291,1.75983,-0.622238,-1.07578,-1.6952,-0.45992
1535249875.750497646,-0.170207,-0.43735,0.252676,0.150488,-0.329338,0.855606,-0.369904,-1.36638,-1.14765,1.76062,-0.623391,-1.07436,-1.6991,-0.457675
1535249875.771652322,-0.168455,-0.4377,0.255059,0.151452,-0.329616,0.854774,-0.371183,-1.37076,-1.14226,1.76142,-0.624573,-1.0729,-1.70309,-0.455372
1535249875.791239408,-0.166657,-0.438038,0.257496,0.152433,-0.329894,0.853926,-0.372485,-1.37523,-1.13673,1.76224,-0.625783,-1.07141,-1.70718,-0.453014
1535249875.813080064,-0.164815,-0.438364,0.259986,0.153429,-0.330171,0.853063,-0.373806,-1.37981,-1.13109,1.76308,-0.62702,-1.06988,-1.71136,-0.450604
1535249875.831785890,-0.162932,-0.438676,0.262524,0.154438,-0.330447,0.852185,-0.375145,-1.38448,-1.12532,1.76394,-0.628283,-1.06833,-1.71563,-0.448143
1535249875.853500899,-0.161009,-0.438971,0.265109,0.155459,-0.33072,0.851295,-0.376501,-1.38924,-1.11944,1.76481,-0.629571,-1.06674,-1.71998,-0.445635
1535249875.873556212,-0.159048,-0.439249,0.267737,0.15649,-0.33099,0.850394,-0.377871,-1.39409,-1.11346,1.7657,-0.630882,-1.06512,-1.72441,-0.443081
1535249875.893094548,-0.157052,-0.439507,0.270406,0.15753,-0.331257,0.849482,-0.379254,-1.39902,-1.10738,1.7666,-0.632215,-1.06348,-1.72892,-0.440484
1535249875.914254371,-0.155021,-0.439746,0.273112,0.158577,-0.331519,0.848561,-0.380648,-1.40402,-1.1012,1.76752,-0.633568,-1.06181,-1.73349,-0.437847
1535249875.934412039,-0.152959,-0.439962,0.275854,0.159629,-0.331776,0.847632,-0.382052,-1.4091,-1.09493,1.76845,-0.634941,-1.06011,-1.73813,-0.435172
1535249875.953839686,-0.150868,-0.440155,0.278627,0.160686,-0.332027,0.846696,-0.383464,-1.41424,-1.08859,1.7694,-0.636332,-1.0584,-1.74283,-0.432463
1535249875.974337168,-0.148749,-0.440324,0.281429,0.161746,-0.332273,0.845754,-0.384881,-1.41945,-1.08216,1.77035,-0.637739,-1.05666,-1.74759,-0.429721
1535249875.995966744,-0.146606,-0.440468,0.284257,0.162807,-0.332511,0.844808,-0.386303,-1.42471,-1.07567,1.77132,-0.639162,-1.0549,-1.7524,-0.426949
1535249876.016164842,-0.14444,-0.440585,0.287107,0.163867,-0.332742,0.843859,-0.387728,-1.43002,-1.06911,1.77229,-0.640598,-1.05313,-1.75725,-0.42415
1535249876.036604147,-0.142255,-0.440675,0.289978,0.164926,-0.332965,0.842907,-0.389155,-1.43538,-1.0625,1.77328,-0.642047,-1.05134,-1.76215,-0.421328
1535249876.056309122,-0.140051,-0.440737,0.292865,0.165981,-0.333179,0.841955,-0.390581,-1.44078,-1.05584,1.77427,-0.643507,-1.04954,-1.76708,-0.418484
1535249876.076353151,-0.137833,-0.44077,0.295765,0.167032,-0.333385,0.841003,-0.392006,-1.44621,-1.04913,1.77526,-0.644976,-1.04773,-1.77205,-0.415621
1535249876.096864612,-0.135603,-0.440774,0.298676,0.168078,-0.333582,0.840052,-0.393429,-1.45168,-1.04239,1.77627,-0.646454,-1.04591,-1.77704,-0.412742
1535249876.117584425,-0.133362,-0.440749,0.301595,0.169115,-0.333769,0.839103,-0.394846,-1.45717,-1.03561,1.77727,-0.647938,-1.04408,-1.78206,-0.409851
1535249876.139545505,-0.131114,-0.440694,0.304517,0.170145,-0.333946,0.838158,-0.396259,-1.46267,-1.02882,1.77828,-0.649427,-1.04224,-1.78709,-0.40695
1535249876.157324794,-0.128861,-0.440608,0.307441,0.171165,-0.334113,0.837218,-0.397664,-1.46819,-1.022,1.7793,-0.65092,-1.0404,-1.79213,-0.404041
1535249876.178803897,-0.126606,-0.440493,0.310363,0.172174,-0.33427,0.836283,-0.399061,-1.47372,-1.01518,1.78031,-0.652415,-1.03855,-1.79719,-0.401128
1535249876.198207254,-0.124351,-0.440347,0.31328,0.17317,-0.334416,0.835355,-0.400449,-1.47926,-1.00835,1.78133,-0.653911,-1.03671,-1.80224,-0.398214
1535249876.218595043,-0.1221,-0.440172,0.316189,0.174154,-0.334552,0.834434,-0.401827,-1.48479,-1.00153,1.78234,-0.655406,-1.03486,-1.8073,-0.395301
1535249876.239346298,-0.119854,-0.439967,0.319088,0.175123,-0.334677,0.833522,-0.403193,-1.49031,-0.994713,1.78335,-0.656899,-1.03302,-1.81234,-0.392392
1535249876.260274184,-0.117615,-0.439732,0.321972,0.176078,-0.334791,0.832619,-0.404546,-1.49581,-0.987916,1.78436,-0.658388,-1.03118,-1.81737,-0.389491
1535249876.280847438,-0.115388,-0.43947,0.32484,0.177016,-0.334894,0.831727,-0.405885,-1.5013,-0.981142,1.78537,-0.659873,-1.02935,-1.82239,-0.3866
1535249876.300303052,-0.113174,-0.439179,0.327688,0.177937,-0.334986,0.830845,-0.407209,-1.50677,-0.974399,1.78637,-0.66135,-1.02753,-1.82738,-0.383721
1535249876.321363300,-0.110975,-0.438861,0.330514,0.17884,-0.335068,0.829975,-0.408518,-1.5122,-0.967692,1.78737,-0.662819,-1.02572,-1.83235,-0.380859
1535249876.340894542,-0.108795,-0.438517,0.333314,0.179725,-0.335138,0.829118,-0.40981,-1.5176,-0.961029,1.78836,-0.664279,-1.02392,-1.83728,-0.378014
1535249876.362240183,-0.106635,-0.438148,0.336087,0.18059,-0.335199,0.828274,-0.411085,-1.52296,-0.954416,1.78934,-0.665728,-1.02213,-1.84218,-0.375192
1535249876.382259197,-0.104498,-0.437754,0.338828,0.181436,-0.335249,0.827445,-0.412341,-1.52827,-0.94786,1.79032,-0.667165,-1.02036,-1.84703,-0.372393
1535249876.402638117,-0.102385,-0.437338,0.341537,0.182261,-0.335288,0.82663,-0.413577,-1.53353,-0.941367,1.79128,-0.668587,-1.0186,-1.85184,-0.369621
1535249876.423124761,-0.100301,-0.4369,0.344209,0.183065,-0.335318,0.82583,-0.414794,-1.53874,-0.934943,1.79224,-0.669995,-1.01687,-1.8566,-0.366879
1535249876.442925541,-0.0982456,-0.436442,0.346844,0.183847,-0.335339,0.825046,-0.415989,-1.54388,-0.928595,1.79318,-0.671385,-1.01515,-1.8613,-0.36417
1535249876.463112250,-0.0962221,-0.435965,0.349437,0.184607,-0.33535,0.824279,-0.417163,-1.54896,-0.922329,1.79411,-0.672758,-1.01346,-1.86594,-0.361495
1535249876.485090653,-0.0942323,-0.43547,0.351987,0.185345,-0.335353,0.823529,-0.418314,-1.55396,-0.916151,1.79503,-0.674112,-1.01179,-1.87051,-0.358858
1535249876.504249393,-0.0922783,-0.434961,0.354492,0.186061,-0.335347,0.822796,-0.419442,-1.55889,-0.910068,1.79594,-0.675445,-1.01014,-1.87502,-0.356261
1535249876.524583787,-0.0903618,-0.434437,0.356949,0.186754,-0.335332,0.822081,-0.420546,-1.56374,-0.904085,1.79683,-0.676755,-1.00852,-1.87945,-0.353708
1535249876.544036204,-0.0884849,-0.433901,0.359356,0.187423,-0.335311,0.821384,-0.421625,-1.5685,-0.898208,1.7977,-0.678043,-1.00694,-1.8838,-0.351199
1535249876.565624915,-0.0866492,-0.433355,0.36171,0.18807,-0.335282,0.820706,-0.42268,-1.57317,-0.892444,1.79856,-0.679306,-1.00538,-1.88807,-0.348739
1535249876.585221144,-0.0848564,-0.4328,0.364011,0.188693,-0.335246,0.820047,-0.423708,-1.57775,-0.886797,1.7994,-0.680543,-1.00385,-1.89225,-0.346328
1535249876.605305161,-0.0831081,-0.432239,0.366256,0.189293,-0.335205,0.819407,-0.42471,-1.58222,-0.881273,1.80022,-0.681753,-1.00236,-1.89634,-0.34397
1535249876.625513453,-0.0814059,-0.431673,0.368443,0.18987,-0.335157,0.818787,-0.425684,-1.5866,-0.875879,1.80102,-0.682935,-1.0009,-1.90033,-0.341668
1535249876.645097234,-0.0797512,-0.431103,0.37057,0.190424,-0.335105,0.818187,-0.426631,-1.59086,-0.870618,1.8018,-0.684088,-0.999478,-1.90423,-0.339422
1535249876.665459645,-0.0781455,-0.430533,0.372635,0.190954,-0.335048,0.817606,-0.42755,-1.59501,-0.865497,1.80256,-0.68521,-0.998093,-1.90802,-0.337236
1535249876.686337402,-0.0765899,-0.429964,0.374638,0.191462,-0.334987,0.817047,-0.42844,-1.59904,-0.86052,1.8033,-0.686301,-0.996748,-1.91171,-0.335112
1535249876.706767563,-0.0750858,-0.429398,0.376575,0.191947,-0.334923,0.816508,-0.4293,-1.60295,-0.855692,1.80402,-0.687358,-0.995443,-1.91528,-0.333051
1535249876.726818464,-0.0736342,-0.428837,0.378447,0.192409,-0.334855,0.815989,-0.430131,-1.60674,-0.851018,1.80472,-0.688382,-0.99418,-1.91874,-0.331056
1535249876.746885797,-0.0722363,-0.428282,0.38025,0.192848,-0.334786,0.815492,-0.430931,-1.6104,-0.846503,1.80539,-0.689371,-0.992959,-1.92209,-0.329129
1535249876.766969698,-0.0708931,-0.427736,0.381985,0.193266,-0.334714,0.815015,-0.4317,-1.61392,-0.842151,1.80604,-0.690325,-0.991783,-1.92531,-0.327271
1535249876.787420416,-0.0696056,-0.427201,0.383649,0.193662,-0.334642,0.81456,-0.432437,-1.61732,-0.837966,1.80666,-0.691242,-0.990652,-1.92841,-0.325485
1535249876.807783273,-0.0683745,-0.426677,0.385242,0.194036,-0.334568,0.814126,-0.433143,-1.62057,-0.833953,1.80725,-0.692121,-0.989567,-1.93138,-0.323772
1535249876.829500888,-0.0672006,-0.426168,0.386762,0.194389,-0.334495,0.813713,-0.433817,-1.62368,-0.830116,1.80782,-0.692962,-0.98853,-1.93422,-0.322134
1535249876.848938154,-0.0660849,-0.425675,0.388208,0.19472,-0.334422,0.813322,-0.434457,-1.62664,-0.826457,1.80837,-0.693763,-0.987541,-1.93693,-0.320572
1535249876.868455487,-0.0650278,-0.425199,0.389579,0.195032,-0.33435,0.812952,-0.435065,-1.62946,-0.822982,1.80889,-0.694525,-0.986602,-1.9395,-0.319089
1535249876.889097188,-0.0640301,-0.424742,0.390874,0.195322,-0.334279,0.812604,-0.435639,-1.63212,-0.819693,1.80937,-0.695246,-0.985712,-1.94194,-0.317685
1535249876.908807635,-0.0630923,-0.424306,0.392092,0.195593,-0.33421,0.812277,-0.436179,-1.63463,-0.816593,1.80983,-0.695925,-0.984875,-1.94423,-0.316362
1535249876.930106835,-0.0622149,-0.423892,0.393233,0.195844,-0.334144,0.811973,-0.436685,-1.63699,-0.813686,1.81027,-0.696562,-0.984089,-1.94639,-0.315121
1535249876.949944562,-0.0613984,-0.423501,0.394296,0.196075,-0.33408,0.811689,-0.437156,-1.63919,-0.810975,1.81067,-0.697156,-0.983356,-1.94839,-0.313963
1535249876.969508961,-0.0606433,-0.423135,0.395279,0.196288,-0.33402,0.811428,-0.437592,-1.64122,-0.808461,1.81104,-0.697706,-0.982677,-1.95025,-0.31289
1535249876.989503960,-0.0599498,-0.422795,0.396183,0.196481,-0.333963,0.811188,-0.437993,-1.6431,-0.806149,1.81139,-0.698213,-0.982051,-1.95197,-0.311903
1535249877.010049447,-0.0593184,-0.422482,0.397006,0.196656,-0.33391,0.81097,-0.438358,-1.64481,-0.804039,1.8117,-0.698675,-0.981481,-1.95353,-0.311003
1535249877.032588151,-0.0587494,-0.422198,0.397749,0.196813,-0.333862,0.810774,-0.438688,-1.64635,-0.802134,1.81198,-0.699093,-0.980966,-1.95494,-0.31019
1535249877.050703093,-0.0582429,-0.421942,0.39841,0.196952,-0.333818,0.810599,-0.438981,-1.64773,-0.800436,1.81224,-0.699465,-0.980507,-1.9562,-0.309465
1535249877.070548389,-0.0577993,-0.421717,0.39899,0.197073,-0.333779,0.810447,-0.439238,-1.64893,-0.798947,1.81246,-0.699791,-0.980105,-1.9573,-0.308829
1535249877.090736811,-0.0574187,-0.421523,0.399487,0.197176,-0.333745,0.810316,-0.439459,-1.64997,-0.797667,1.81265,-0.700071,-0.979759,-1.95825,-0.308283
1535249877.111470115,-0.0571013,-0.421359,0.399902,0.197261,-0.333716,0.810207,-0.439643,-1.65083,-0.796599,1.81281,-0.700305,-0.97947,-1.95904,-0.307827
1535249877.131259174,-0.0568473,-0.421228,0.400234,0.19733,-0.333693,0.81012,-0.439791,-1.65153,-0.795744,1.81293,-0.700493,-0.979239,-1.95967,-0.307462
1535249877.151425945,-0.0566566,-0.421129,0.400484,0.197381,-0.333676,0.810054,-0.439902,-1.65205,-0.795101,1.81303,-0.700633,-0.979065,-1.96015,-0.307188
1535249877.171697741,-0.0565295,-0.421063,0.40065,0.197415,-0.333664,0.810011,-0.439976,-1.6524,-0.794672,1.81309,-0.700727,-0.978949,-1.96046,-0.307005
1535249877.191909886,-0.0564659,-0.42103,0.400733,0.197432,-0.333658,0.809989,-0.440013,-1.65257,-0.794458,1.81313,-0.700774,-0.978891,-1.96062,-0.306913
1535249877.213058069,-0.0564657,-0.421017,0.40077,0.197461,-0.333654,0.809991,-0.439998,-1.65259,-0.794377,1.81317,-0.700781,-0.978848,-1.96065,-0.306885
1535249877.233585640,-0.0564657,-0.421017,0.40077,0.197461,-0.333654,0.809991,-0.439998,-1.65259,-0.794377,1.81317,-0.700781,-0.978848,-1.96065,-0.306885
1535249877.252712692,-0.0565278,-0.420942,0.400978,0.197671,-0.333627,0.810032,-0.439849,-1.65263,-0.79394,1.81345,-0.700788,-0.978557,-1.96068,-0.306751
1535249877.273598327,-0.056652,-0.420792,0.401396,0.198092,-0.333574,0.810114,-0.439549,-1.65269,-0.793067,1.81402,-0.700802,-0.977975,-1.96075,-0.306484
1535249877.293606512,-0.056838,-0.420565,0.402021,0.198723,-0.333494,0.810236,-0.439099,-1.65278,-0.79176,1.81487,-0.700823,-0.977103,-1.96086,-0.306083
1535249877.313502439,-0.0570857,-0.420262,0.402853,0.19956,-0.333388,0.8104,-0.438498,-1.6529,-0.790018,1.81601,-0.700851,-0.975941,-1.961,-0.30555
1535249877.334558749,-0.0573948,-0.419882,0.403891,0.200603,-0.333255,0.810604,-0.437746,-1.65305,-0.787844,1.81742,-0.700885,-0.974491,-1.96118,-0.304884
1535249877.354527417,-0.0577647,-0.419422,0.405134,0.201848,-0.333097,0.810848,-0.436841,-1.65323,-0.78524,1.81912,-0.700927,-0.972755,-1.96139,-0.304086
1535249877.374536509,-0.0581952,-0.418881,0.406579,0.203293,-0.332912,0.811132,-0.435783,-1.65344,-0.782208,1.82109,-0.700975,-0.970733,-1.96164,-0.303158
1535249877.394354899,-0.0586855,-0.418258,0.408225,0.204933,-0.332702,0.811455,-0.434571,-1.65368,-0.778752,1.82335,-0.70103,-0.968428,-1.96192,-0.302099
1535249877.415826574,-0.0592351,-0.41755,0.41007,0.206763,-0.332467,0.811819,-0.433204,-1.65394,-0.774875,1.82587,-0.701092,-0.965843,-1.96224,-0.300912
1535249877.435327622,-0.0598434,-0.416754,0.412111,0.20878,-0.332206,0.812221,-0.431679,-1.65424,-0.770581,1.82867,-0.70116,-0.962979,-1.96259,-0.299596
1535249877.455524411,-0.0605094,-0.415869,0.414344,0.210978,-0.331921,0.812662,-0.429997,-1.65457,-0.765873,1.83174,-0.701235,-0.95984,-1.96297,-0.298155
1535249877.475863770,-0.0612325,-0.414892,0.416767,0.213351,-0.331611,0.813141,-0.428156,-1.65492,-0.760758,1.83507,-0.701317,-0.956428,-1.96339,-0.296588
1535249877.498122877,-0.0620116,-0.41382,0.419376,0.215892,-0.331277,0.813658,-0.426153,-1.6553,-0.755239,1.83867,-0.701405,-0.952747,-1.96384,-0.294897
1535249877.517766670,-0.0628458,-0.412649,0.422168,0.218596,-0.33092,0.814212,-0.423989,-1.65571,-0.749321,1.84253,-0.701499,-0.948802,-1.96432,-0.293085
1535249877.538570262,-0.063734,-0.411377,0.425137,0.221453,-0.33054,0.814803,-0.421661,-1.65615,-0.743012,1.84664,-0.7016,-0.944594,-1.96484,-0.291152
1535249877.558386008,-0.0646752,-0.41,0.428281,0.224458,-0.330137,0.81543,-0.419168,-1.65661,-0.736318,1.851,-0.701707,-0.940129,-1.96539,-0.289102
1535249877.578350055,-0.0656681,-0.408515,0.431593,0.227601,-0.329712,0.816093,-0.416509,-1.6571,-0.729243,1.85561,-0.701819,-0.935412,-1.96596,-0.286935
1535249877.598701967,-0.0667115,-0.406918,0.435068,0.230875,-0.329265,0.816791,-0.413682,-1.65762,-0.721797,1.86046,-0.701938,-0.930446,-1.96657,-0.284654
1535249877.618855638,-0.0678041,-0.405207,0.438702,0.234271,-0.328798,0.817524,-0.410688,-1.65816,-0.713986,1.86555,-0.702063,-0.925237,-1.96721,-0.282262
1535249877.640101282,-0.0689446,-0.403377,0.442488,0.237778,-0.32831,0.81829,-0.407523,-1.65872,-0.705817,1.87088,-0.702193,-0.91979,-1.96787,-0.27976
1535249877.659549744,-0.0701314,-0.401426,0.44642,0.241389,-0.327802,0.81909,-0.404189,-1.65931,-0.6973,1.87643,-0.702329,-0.914109,-1.96857,-0.277151
1535249877.679789080,-0.0713633,-0.39935,0.450491,0.245092,-0.327275,0.819922,-0.400684,-1.65992,-0.688442,1.8822,-0.70247,-0.908202,-1.96929,-0.274438
1535249877.701040108,-0.0726386,-0.397145,0.454696,0.248879,-0.326729,0.820787,-0.397009,-1.66056,-0.679251,1.88819,-0.702616,-0.902073,-1.97004,-0.271623
1535249877.720419035,-0.0739559,-0.394809,0.459026,0.252739,-0.326166,0.821683,-0.393162,-1.66122,-0.669738,1.89439,-0.702768,-0.895729,-1.97082,-0.268709
1535249877.740963914,-0.0753134,-0.392339,0.463475,0.256661,-0.325585,0.822609,-0.389145,-1.6619,-0.659912,1.90079,-0.702924,-0.889176,-1.97162,-0.265699
1535249877.761453616,-0.0767096,-0.389731,0.468034,0.260634,-0.324987,0.823566,-0.384959,-1.6626,-0.649781,1.90739,-0.703086,-0.88242,-1.97245,-0.262596
1535249877.781656360,-0.0781427,-0.386984,0.472697,0.264649,-0.324373,0.824551,-0.380603,-1.66332,-0.639357,1.91419,-0.703252,-0.875469,-1.9733,-0.259403
1535249877.802768280,-0.079611,-0.384094,0.477453,0.268694,-0.323744,0.825566,-0.376079,-1.66406,-0.628649,1.92116,-0.703423,-0.868328,-1.97417,-0.256124
1535249877.823957443,-0.0811129,-0.381061,0.482296,0.272759,-0.323099,0.826608,-0.371388,-1.66482,-0.617669,1.92832,-0.703598,-0.861005,-1.97507,-0.25276
1535249877.845153309,-0.0826464,-0.377881,0.487217,0.276832,-0.322441,0.827677,-0.366534,-1.6656,-0.606426,1.93565,-0.703777,-0.853507,-1.97598,-0.249317
1535249877.863101016,-0.0842097,-0.374554,0.492206,0.280902,-0.321769,0.828772,-0.361518,-1.66639,-0.594932,1.94314,-0.70396,-0.845842,-1.97692,-0.245796
1535249877.884106738,-0.0858011,-0.371078,0.497255,0.28496,-0.321085,0.829893,-0.356342,-1.6672,-0.583198,1.95078,-0.704147,-0.838018,-1.97788,-0.242202
1535249877.905273072,-0.0874186,-0.367452,0.502353,0.288993,-0.320388,0.831039,-0.351011,-1.66803,-0.571237,1.95858,-0.704338,-0.830041,-1.97886,-0.238539
1535249877.924981963,-0.0890603,-0.363677,0.507493,0.292993,-0.31968,0.832208,-0.345528,-1.66887,-0.559059,1.96652,-0.704532,-0.821919,-1.97985,-0.234809
1535249877.944728801,-0.0907244,-0.359753,0.512665,0.296948,-0.318961,0.833401,-0.339897,-1.66973,-0.546676,1.97458,-0.704729,-0.813662,-1.98086,-0.231016
1535249877.965353567,-0.0924089,-0.35568,0.517858,0.300847,-0.318232,0.834615,-0.334122,-1.6706,-0.534102,1.98278,-0.70493,-0.805276,-1.98189,-0.227165
1535249877.986796141,-0.0941118,-0.351458,0.523064,0.304683,-0.317493,0.835851,-0.328208,-1.67148,-0.521348,1.99109,-0.705133,-0.796771,-1.98293,-0.223258
1535249878.005411502,-0.0958313,-0.347091,0.528273,0.308444,-0.316745,0.837106,-0.322161,-1.67237,-0.508427,1.99951,-0.705339,-0.788154,-1.98398,-0.2193
1535249878.027199007,-0.0975653,-0.342578,0.533475,0.312121,-0.315989,0.838381,-0.315987,-1.67328,-0.495352,2.00803,-0.705548,-0.779435,-1.98505,-0.215296
1535249878.046407731,-0.0993119,-0.337924,0.538661,0.315707,-0.315225,0.839675,-0.309692,-1.67419,-0.482135,2.01664,-0.705758,-0.770621,-1.98613,-0.211247
1535249878.066200954,-0.101069,-0.333131,0.543822,0.319191,-0.314454,0.840985,-0.303282,-1.67512,-0.46879,2.02534,-0.705971,-0.761721,-1.98722,-0.20716
1535249878.086660997,-0.102835,-0.328202,0.548948,0.322567,-0.313677,0.842311,-0.296764,-1.67605,-0.45533,2.03411,-0.706185,-0.752745,-1.98832,-0.203037
1535249878.106854098,-0.104608,-0.323141,0.554031,0.325827,-0.312894,0.843652,-0.290147,-1.67699,-0.441767,2.04295,-0.706402,-0.7437,-1.98942,-0.198883
1535249878.127505594,-0.106385,-0.317954,0.559061,0.328964,-0.312106,0.845007,-0.283437,-1.67793,-0.428117,2.05185,-0.706619,-0.734597,-1.99054,-0.194702
1535249878.148066733,-0.108166,-0.312644,0.564031,0.331972,-0.311313,0.846374,-0.276642,-1.67888,-0.414391,2.06079,-0.706838,-0.725443,-1.99166,-0.190498
1535249878.168864049,-0.109947,-0.307217,0.568931,0.334844,-0.310515,0.847752,-0.269772,-1.67983,-0.400603,2.06978,-0.707058,-0.716249,-1.99278,-0.186275
1535249878.188178238,-0.111727,-0.301681,0.573754,0.337575,-0.309715,0.84914,-0.262834,-1.68079,-0.386768,2.07879,-0.707278,-0.707022,-1.99391,-0.182037
1535249878.208406587,-0.113504,-0.296039,0.578492,0.340161,-0.308911,0.850536,-0.255838,-1.68175,-0.372899,2.08783,-0.707499,-0.697773,-1.99504,-0.177789
1535249878.229036567,-0.115276,-0.290301,0.583138,0.342597,-0.308106,0.851939,-0.248792,-1.68271,-0.359009,2.09688,-0.707721,-0.68851,-1.99618,-0.173534
1535249878.248950417,-0.117042,-0.284472,0.587685,0.344881,-0.307298,0.853348,-0.241707,-1.68367,-0.345112,2.10594,-0.707942,-0.679243,-1.99731,-0.169278
1535249878.270360395,-0.118799,-0.278561,0.592127,0.347009,-0.30649,0.854761,-0.234591,-1.68463,-0.331222,2.11499,-0.708164,-0.66998,-1.99844,-0.165024
1535249878.290623632,-0.120546,-0.272575,0.596458,0.348979,-0.305681,0.856176,-0.227454,-1.68559,-0.317352,2.12403,-0.708385,-0.66073,-1.99957,-0.160775
1535249878.311289499,-0.122281,-0.266524,0.600672,0.35079,-0.304872,0.857592,-0.220306,-1.68655,-0.303517,2.13304,-0.708605,-0.651504,-2.0007,-0.156538
1535249878.330798513,-0.124001,-0.260415,0.604765,0.35244,-0.304064,0.859008,-0.213157,-1.6875,-0.28973,2.14203,-0.708825,-0.64231,-2.00183,-0.152315
1535249878.351234691,-0.125707,-0.254258,0.608732,0.353931,-0.303258,0.860421,-0.206016,-1.68845,-0.276004,2.15097,-0.709044,-0.633156,-2.00295,-0.148111
1535249878.371648216,-0.127395,-0.248061,0.612568,0.355262,-0.302453,0.861831,-0.198894,-1.6894,-0.262353,2.15987,-0.709261,-0.624053,-2.00406,-0.143929
1535249878.392392996,-0.129064,-0.241835,0.616272,0.356435,-0.301651,0.863235,-0.191799,-1.69033,-0.248791,2.16871,-0.709478,-0.615008,-2.00517,-0.139775
1535249878.412308695,-0.130712,-0.23559,0.619839,0.35745,-0.300853,0.864631,-0.184742,-1.69127,-0.23533,2.17748,-0.709692,-0.606032,-2.00627,-0.135653
1535249878.433668279,-0.132339,-0.229334,0.623268,0.358312,-0.300058,0.866019,-0.177732,-1.69219,-0.221985,2.18618,-0.709905,-0.597132,-2.00736,-0.131565
