time,x,y,z,qx,qy,qz,qw
1535564860.427457866,-0.15684,0.583853,3.1037,0.304343,0.166302,-0.683406,0.642398
1535564860.448985850,-0.158364,0.582886,3.10324,0.304824,0.166456,-0.683341,0.6422
1535564860.471882063,-0.158102,0.582744,3.10329,0.30485,0.167157,-0.682996,0.642372
1535564860.493000295,-0.159102,0.583321,3.10365,0.30632,0.16424,-0.683281,0.642122
1535564860.516838668,-0.158861,0.58302,3.1038,0.301688,0.169744,-0.682659,0.643543
1535564860.536855628,-0.158622,0.583319,3.10405,0.305027,0.16449,-0.684537,0.641335
1535564860.559313394,-0.159252,0.582965,3.10322,0.304818,0.165804,-0.684487,0.64115
1535564860.585068306,-0.159096,0.582807,3.10281,0.303976,0.167156,-0.684059,0.641655
1535564860.604579058,-0.157972,0.58282,3.10344,0.303857,0.167546,-0.683621,0.642076
1535564860.626792332,-0.158178,0.582958,3.10388,0.304815,0.166017,-0.684217,0.641384
1535564860.649689044,-0.158393,0.582863,3.10358,0.305055,0.166151,-0.684275,0.641173
1535564860.674398676,-0.158271,0.582396,3.10322,0.304652,0.166935,-0.683857,0.641607
1535564860.693677873,-0.158033,0.582959,3.10376,0.305408,0.166379,-0.683268,0.64202
1535564860.717439586,-0.157661,0.582646,3.10455,0.30511,0.165624,-0.685306,0.640181
1535564860.740567947,-0.159562,0.583676,3.10397,0.306709,0.163436,-0.683925,0.641455
1535564860.760201465,-0.158973,0.58291,3.10367,0.303995,0.167689,-0.683226,0.642394
1535564860.785348895,-0.158649,0.582639,3.10344,0.304351,0.167132,-0.684124,0.641414
1535564860.808680305,-0.159177,0.581977,3.10349,0.304504,0.167158,-0.683998,0.641469
1535564860.827969281,-0.158712,0.582338,3.10384,0.305273,0.166322,-0.684046,0.64127
1535564860.851472242,-0.158799,0.582661,3.10383,0.304588,0.166588,-0.684335,0.641218
1535564860.874968314,-0.159203,0.582147,3.10388,0.304844,0.166502,-0.684027,0.641447
1535564860.895282841,-0.159208,0.582039,3.10371,0.304877,0.166728,-0.683563,0.641867
1535564860.918026694,-0.160107,0.582751,3.10401,0.305296,0.163768,-0.684707,0.641211
1535564860.940847160,-0.159314,0.582705,3.10398,0.30376,0.167973,-0.683147,0.642515
1535564860.963186302,-0.158178,0.581689,3.10428,0.304838,0.166102,-0.683871,0.64172
1535564860.983816654,-0.158453,0.581783,3.10392,0.305857,0.165155,-0.684322,0.640999
1535564861.010430792,-0.158505,0.581712,3.10393,0.304912,0.166391,-0.684199,0.64126
1535564861.027526420,-0.158588,0.581748,3.10384,0.30429,0.167242,-0.683723,0.641842
1535564861.050489114,-0.158597,0.581942,3.10398,0.304608,0.166417,-0.684053,0.641554
1535564861.074078409,-0.159176,0.582133,3.10393,0.304867,0.16625,-0.684069,0.641456
1535564861.094985407,-0.1591,0.582217,3.10387,0.305004,0.16633,-0.683921,0.64153
1535564861.119133553,-0.160397,0.582221,3.10444,0.304224,0.165972,-0.682678,0.643313
1535564861.142505410,-0.158956,0.581633,3.10442,0.302693,0.16901,-0.684157,0.641671
1535564861.164211922,-0.159883,0.58222,3.10415,0.306162,0.163947,-0.684352,0.641131
1535564861.185708326,-0.15957,0.581694,3.10362,0.30416,0.167945,-0.683287,0.642185
1535564861.209424928,-0.159239,0.581708,3.10387,0.304334,0.167451,-0.683872,0.641608
1535564861.228989310,-0.158965,0.581533,3.10399,0.304978,0.166573,-0.684086,0.641303
1535564861.253982646,-0.159393,0.581983,3.10408,0.305053,0.166108,-0.684034,0.641442
1535564861.276680363,-0.1593,0.582209,3.10388,0.305313,0.166049,-0.684277,0.641075
1535564861.297347445,-0.159327,0.581743,3.10369,0.30503,0.166844,-0.683532,0.641798
1535564861.320727651,-0.159316,0.581638,3.1038,0.305418,0.166586,-0.683064,0.642179
1535564861.344584878,-0.159188,0.582027,3.10434,0.306725,0.163711,-0.685258,0.639954
1535564861.363576656,-0.159692,0.582484,3.10398,0.306827,0.163997,-0.683768,0.641423
1535564861.391671497,-0.158711,0.581769,3.1037,0.304356,0.167566,-0.68329,0.642187
1535564861.407802474,-0.158665,0.581917,3.10373,0.30517,0.166538,-0.684,0.641312
1535564861.430918436,-0.159084,0.582206,3.10387,0.305038,0.166322,-0.684018,0.641412
1535564861.455692103,-0.159203,0.582067,3.10387,0.305067,0.167168,-0.6832,0.642049
1535564861.476740512,-0.158692,0.582333,3.10395,0.305005,0.166464,-0.68396,0.641453
1535564861.497848644,-0.159055,0.582079,3.10363,0.305509,0.166234,-0.683924,0.64131
1535564861.523910765,-0.158835,0.582018,3.10364,0.304817,0.166983,-0.68314,0.64228
1535564861.543061513,-0.158644,0.582836,3.10414,0.303739,0.166797,-0.681251,0.64484
1535564861.555759015,-0.158684,0.582286,3.10405,0.305511,0.165659,-0.684004,0.641373
1535564861.575706877,-0.158826,0.582981,3.10372,0.305982,0.16555,-0.683101,0.642138
1535564861.599140458,-0.157856,0.581781,3.10339,0.304058,0.168231,-0.682891,0.642578
1535564861.624506984,-0.157509,0.581707,3.10361,0.305062,0.166383,-0.683638,0.64179
1535564861.644212680,-0.157368,0.581883,3.10363,0.304781,0.166683,-0.683341,0.642161
1535564861.665739546,-0.157738,0.582215,3.10393,0.304719,0.166888,-0.683091,0.642403
1535564861.690904212,-0.158085,0.582462,3.10393,0.30432,0.167196,-0.683585,0.641987
1535564861.709943685,-0.157913,0.582533,3.10376,0.304614,0.167469,-0.682989,0.64241
1535564861.733436590,-0.157659,0.582595,3.10373,0.304753,0.166819,-0.682879,0.64263
1535564861.759980631,-0.159951,0.584825,3.10452,0.307594,0.160105,-0.68099,0.644985
1535564861.779644179,-0.158665,0.584593,3.10469,0.301931,0.169378,-0.679906,0.646434
1535564861.799043929,-0.158501,0.585486,3.10563,0.303923,0.164888,-0.68401,0.642319
1535564861.824705740,-0.157102,0.586156,3.10655,0.307236,0.160138,-0.68334,0.642657
1535564861.844390082,-0.156214,0.587726,3.10714,0.306393,0.16064,-0.68214,0.644208
1535564861.868503991,-0.15528,0.588642,3.10695,0.305001,0.16121,-0.681591,0.645306
1535564861.890646600,-0.153512,0.589336,3.1065,0.302708,0.163175,-0.68049,0.647051
1535564861.912027326,-0.151733,0.591924,3.10736,0.300551,0.161504,-0.68249,0.64637
1535564861.935769580,-0.151272,0.594858,3.10724,0.300428,0.157452,-0.686758,0.642897
1535564861.960262085,-0.151081,0.59918,3.1075,0.29866,0.156822,-0.686841,0.643785
1535564861.979401936,-0.148943,0.603692,3.10909,0.297117,0.151272,-0.687801,0.644801
1535564862.001278852,-0.150274,0.608573,3.10752,0.29738,0.14889,-0.688666,0.64431
1535564862.025348597,-0.149543,0.612343,3.10878,0.295302,0.148128,-0.690366,0.643622
1535564862.044515330,-0.14935,0.615991,3.10947,0.298751,0.141855,-0.690302,0.643512
1535564862.074473506,-0.146663,0.61821,3.11088,0.297419,0.142595,-0.689213,0.645131
1535564862.090770169,-0.145209,0.621339,3.11072,0.297604,0.138847,-0.686585,0.648656
1535564862.113641061,-0.143276,0.624768,3.11103,0.296994,0.138617,-0.687916,0.647573
1535564862.137351068,-0.143571,0.628342,3.11021,0.298343,0.135418,-0.688802,0.646688
1535564862.157190145,-0.142291,0.631738,3.10894,0.302549,0.133423,-0.689938,0.643932
1535564862.181549113,-0.142992,0.63742,3.10747,0.304379,0.122205,-0.689333,0.645941
1535564862.203255342,-0.142555,0.640852,3.10643,0.306019,0.120313,-0.686661,0.648363
1535564862.224704969,-0.140261,0.644332,3.10405,0.30456,0.123008,-0.685656,0.649607
1535564862.248302234,-0.138113,0.647181,3.10331,0.303935,0.125109,-0.687069,0.648002
1535564862.271414655,-0.135588,0.649703,3.10155,0.304537,0.126039,-0.684576,0.650175
1535564862.291636966,-0.134062,0.654026,3.10013,0.306614,0.121588,-0.686316,0.648209
1535564862.314153582,-0.133547,0.658656,3.09802,0.309687,0.117899,-0.683385,0.650522
1535564862.339881594,-0.133792,0.663616,3.09583,0.31488,0.110444,-0.680985,0.651854
1535564862.359575005,-0.132626,0.667164,3.09352,0.316638,0.109316,-0.677469,0.654849
1535564862.381980244,-0.127841,0.6742,3.09426,0.310318,0.111872,-0.680947,0.653834
1535564862.405100086,-0.127134,0.679105,3.09208,0.313315,0.110689,-0.676601,0.65711
1535564862.426623096,-0.124729,0.68464,3.08924,0.309998,0.112612,-0.679211,0.655662
1535564862.449160679,-0.122059,0.692124,3.08693,0.308089,0.110994,-0.673975,0.662207
1535564862.471704991,-0.121195,0.698727,3.08294,0.314041,0.104577,-0.670944,0.663533
1535564862.492471332,-0.117337,0.705387,3.07944,0.312246,0.103441,-0.669472,0.666041
1535564862.516877073,-0.113086,0.713327,3.07493,0.31449,0.101631,-0.664979,0.669754
1535564862.538804328,-0.109213,0.721263,3.07025,0.3146,0.100532,-0.660263,0.674517
1535564862.560882915,-0.104837,0.728467,3.06589,0.312379,0.101231,-0.658699,0.676969
1535564862.583904629,-0.113189,0.723417,3.06524,0.312597,0.105212,-0.651257,0.683432
1535564862.606747004,-0.108584,0.73089,3.0631,0.305848,0.109941,-0.650412,0.686538
1535564862.626809556,-0.106732,0.735963,3.05622,0.311531,0.106804,-0.646928,0.687769
1535564862.663084095,-0.105065,0.740645,3.05075,0.311959,0.107434,-0.642522,0.691596
1535564862.672704790,-0.101063,0.744324,3.04524,0.311163,0.112263,-0.644312,0.689519
1535564862.692748001,-0.0976929,0.748097,3.03995,0.309581,0.115237,-0.63836,0.695253
1535564862.716752165,-0.0967065,0.750267,3.03583,0.311116,0.117314,-0.639338,0.693319
1535564862.740264368,-0.093603,0.751854,3.0341,0.308024,0.124971,-0.638638,0.694006
1535564862.760186041,-0.09165,0.75734,3.02892,0.309764,0.127102,-0.638617,0.692863
1535564862.783538671,-0.0899599,0.762103,3.02341,0.315157,0.125021,-0.636196,0.693038
1535564862.807731034,-0.0905043,0.768178,3.01641,0.320318,0.121998,-0.634739,0.692546
1535564862.828316355,-0.087606,0.772768,3.01072,0.315179,0.125406,-0.635185,0.693885
1535564862.850787685,-0.0820412,0.77765,3.00652,0.310121,0.132341,-0.636876,0.693326
1535564862.874389267,-0.0787599,0.780711,2.99954,0.30947,0.137392,-0.635877,0.69355
1535564862.896377153,-0.0746093,0.782033,2.99356,0.307351,0.141375,-0.636617,0.693013
1535564862.918965314,-0.0713899,0.784047,2.98893,0.310687,0.145678,-0.637626,0.689699
1535564862.941879013,-0.0696623,0.78403,2.98566,0.311664,0.148164,-0.635515,0.690677
1535564862.950056899,-0.069296,0.784384,2.98207,0.314751,0.148608,-0.637532,0.687314
1535564862.974350688,-0.0644252,0.786519,2.97305,0.312061,0.158169,-0.635114,0.688644
1535564862.996422547,-0.0625147,0.787323,2.97188,0.3215,0.160749,-0.634142,0.684588
1535564863.005628061,-0.0594013,0.789633,2.96811,0.31462,0.168737,-0.635581,0.684528
1535564863.029414686,-0.0578319,0.794848,2.96019,0.311973,0.179862,-0.636497,0.682052
1535564863.052384884,-0.0607425,0.797527,2.95343,0.319039,0.173418,-0.636335,0.680602
1535564863.073681461,-0.0597045,0.800225,2.95075,0.318519,0.175088,-0.63526,0.681421
1535564863.090693969,-0.059744,0.800795,2.94613,0.318681,0.174406,-0.634811,0.681939
1535564863.107176378,-0.0581807,0.806064,2.93834,0.317222,0.180943,-0.636831,0.679026
1535564863.129579685,-0.0562603,0.809499,2.9319,0.314305,0.184383,-0.642589,0.674015
1535564863.159474777,-0.0506242,0.812708,2.92565,0.306916,0.189996,-0.645624,0.67296
1535564863.174183240,-0.0471337,0.815734,2.92008,0.305275,0.193861,-0.645115,0.673091
1535564863.194710448,-0.0447219,0.817952,2.9145,0.304758,0.196579,-0.644787,0.672852
1535564863.218917706,-0.0420327,0.820252,2.90759,0.300048,0.20756,-0.640894,0.675385
1535564863.243825074,-0.0400861,0.822253,2.90314,0.297276,0.208977,-0.641783,0.67533
1535564863.264323970,-0.0396886,0.823955,2.89647,0.302887,0.212442,-0.641529,0.671989
1535564863.287745839,-0.0379337,0.825807,2.89577,0.297188,0.217422,-0.645927,0.668719
1535564863.298712046,-0.0381088,0.826024,2.89368,0.297375,0.217248,-0.647769,0.666908
1535564863.307572571,-0.0387688,0.825888,2.89115,0.297698,0.220531,-0.645118,0.668255
1535564863.331851461,-0.03808,0.826325,2.88857,0.29736,0.223829,-0.64665,0.665824
1535564863.341141120,-0.0375575,0.826333,2.88643,0.297003,0.226105,-0.647157,0.664721
1535564863.364367801,-0.0374628,0.825832,2.88059,0.295476,0.234558,-0.649904,0.659774
1535564863.390387873,-0.038705,0.824522,2.87796,0.296876,0.231731,-0.652653,0.657427
1535564863.409327510,-0.0407898,0.824573,2.87514,0.303393,0.229132,-0.654538,0.653476
1535564863.429402243,-0.0408891,0.825751,2.87202,0.29882,0.235118,-0.660109,0.647829
1535564863.454333584,-0.0399806,0.826476,2.86842,0.29544,0.238915,-0.656857,0.651286
1535564863.475425098,-0.0409222,0.828028,2.8664,0.293842,0.239037,-0.656381,0.652444
1535564863.497154088,-0.0410496,0.828789,2.8633,0.292396,0.238317,-0.658493,0.651227
1535564863.525219415,-0.0397424,0.83116,2.86212,0.292361,0.2408,-0.657678,0.651153
1535564863.543086884,-0.0405317,0.830459,2.85934,0.290788,0.243044,-0.663267,0.645329
1535564863.556143035,-0.0398784,0.830918,2.85819,0.290196,0.244892,-0.661794,0.646407
1535564863.575809080,-0.0390144,0.831746,2.85565,0.291236,0.245152,-0.659662,0.648018
1535564863.598429149,-0.0385007,0.832406,2.85377,0.286901,0.248717,-0.660237,0.648008
1535564863.626342464,-0.0390539,0.832396,2.85211,0.286998,0.252819,-0.662858,0.643688
1535564863.643333301,-0.0381452,0.832998,2.85133,0.288392,0.255055,-0.658854,0.646289
1535564863.671623464,-0.0403035,0.833767,2.85111,0.287549,0.25481,-0.658949,0.646664
1535564863.690269805,-0.0403995,0.834182,2.85063,0.284253,0.258093,-0.656341,0.649465
1535564863.708309925,-0.0391227,0.833752,2.84788,0.282293,0.258935,-0.658207,0.648095
1535564863.734236113,-0.038272,0.833979,2.84662,0.280119,0.263961,-0.657257,0.647976
1535564863.757191593,-0.0411099,0.832742,2.845,0.286557,0.257998,-0.66427,0.640366
1535564863.775757626,-0.0391505,0.832329,2.84383,0.282031,0.261572,-0.666858,0.638231
1535564863.802970537,-0.0371796,0.832051,2.8426,0.278466,0.267167,-0.664643,0.639788
1535564863.822541598,-0.0362109,0.831888,2.84131,0.277759,0.268369,-0.663306,0.640979
1535564863.843330727,-0.0361076,0.832561,2.84005,0.276659,0.271211,-0.661995,0.641613
1535564863.865733471,-0.0366612,0.833678,2.83864,0.275617,0.270703,-0.660783,0.643523
1535564863.891859618,-0.0372399,0.833895,2.83712,0.275241,0.274448,-0.657842,0.645108
1535564863.912436565,-0.036007,0.834057,2.83568,0.275573,0.276888,-0.659398,0.64233
1535564863.934015766,-0.0338765,0.834441,2.83316,0.271937,0.281126,-0.657504,0.643978
1535564863.956824782,-0.0314825,0.834291,2.83008,0.270345,0.285543,-0.65766,0.642544
1535564863.977655050,-0.0310487,0.833745,2.82683,0.26858,0.290584,-0.656698,0.642007
1535564864.002321501,-0.029992,0.83339,2.82324,0.270695,0.292395,-0.659025,0.637899
1535564864.027615220,-0.0271838,0.83407,2.82078,0.281165,0.286714,-0.659522,0.635431
1535564864.046350537,-0.0212486,0.834706,2.81795,0.265674,0.305074,-0.654079,0.639162
1535564864.067179518,-0.0195986,0.838193,2.81966,0.265974,0.300739,-0.655341,0.639799
1535564864.090384542,-0.0179599,0.838546,2.8187,0.26475,0.304901,-0.654083,0.639624
1535564864.111633154,-0.0145383,0.837815,2.81916,0.261753,0.309936,-0.652826,0.639722
1535564864.137535154,-0.0112001,0.838819,2.81867,0.263694,0.310093,-0.653369,0.638292
1535564864.157941432,-0.00677165,0.8389,2.81834,0.266927,0.313993,-0.649995,0.638487
1535564864.179831145,-0.00443093,0.837384,2.81901,0.267481,0.317165,-0.648347,0.638362
1535564864.203956595,-0.000144249,0.836956,2.81872,0.268835,0.323716,-0.6462,0.63668
1535564864.225257698,0.00317085,0.83665,2.8182,0.272409,0.329423,-0.643464,0.635002
1535564864.247003301,0.00677659,0.835376,2.81802,0.271261,0.334317,-0.640062,0.636372
1535564864.268495851,0.0110364,0.834956,2.8166,0.277568,0.340788,-0.635322,0.634969
1535564864.292822842,0.0124786,0.834228,2.81605,0.291072,0.335001,-0.631261,0.636051
1535564864.313432660,0.0135571,0.832766,2.81404,0.298132,0.33781,-0.626699,0.635807
1535564864.323210843,0.0132371,0.831112,2.81342,0.299566,0.339449,-0.623097,0.637797
1535564864.346106982,0.0142753,0.827638,2.81344,0.320624,0.333239,-0.620705,0.633149
1535564864.371376236,0.029058,0.828132,2.81758,0.295111,0.351998,-0.622636,0.633507
1535564864.397020476,0.0288662,0.825167,2.81793,0.303036,0.351179,-0.626065,0.626806
1535564864.415479519,0.0291894,0.821328,2.81754,0.310981,0.349695,-0.624673,0.625131
1535564864.436479740,0.0309044,0.818706,2.81755,0.31409,0.350356,-0.625044,0.622831
1535564864.461886550,0.0336467,0.817383,2.81557,0.316204,0.351597,-0.625793,0.620304
1535564864.483651966,0.0353444,0.81638,2.81395,0.317265,0.358468,-0.619599,0.622046
1535564864.504830842,0.0420043,0.816614,2.81313,0.311591,0.362111,-0.621174,0.621232
1535564864.527844266,0.0490072,0.817136,2.81117,0.312912,0.365338,-0.622048,0.617795
1535564864.546810860,0.0516699,0.815749,2.81014,0.31356,0.364927,-0.620327,0.619438
1535564864.571673814,0.0589347,0.815021,2.8086,0.314652,0.367524,-0.618669,0.619006
1535564864.593924180,0.0639371,0.812624,2.80599,0.31778,0.370123,-0.620197,0.614313
1535564864.617556459,0.0690901,0.809191,2.80516,0.317529,0.37703,-0.617238,0.613223
1535564864.637669143,0.0740745,0.806033,2.80521,0.322638,0.37723,-0.616421,0.611251
1535564864.661434371,0.0782185,0.802825,2.80576,0.32927,0.374585,-0.615986,0.609777
1535564864.680289294,0.0783918,0.795186,2.80511,0.339198,0.375559,-0.613075,0.606663
1535564864.705901396,0.0795151,0.789424,2.80921,0.350929,0.362653,-0.617542,0.603302
1535564864.730126094,0.0794822,0.785661,2.81064,0.356983,0.357213,-0.62052,0.599931
1535564864.740902149,0.0811666,0.782038,2.81195,0.360652,0.354873,-0.621393,0.598219
1535564864.761315740,0.0875358,0.773202,2.81225,0.361247,0.358093,-0.626916,0.590124
1535564864.784854364,0.0909744,0.768222,2.81063,0.364075,0.362733,-0.62725,0.585177
1535564864.806953098,0.092326,0.766217,2.80863,0.36508,0.363049,-0.627976,0.583574
1535564864.814529886,0.093047,0.763638,2.80757,0.364676,0.365174,-0.627809,0.58268
1535564864.827014264,0.0947137,0.763535,2.8083,0.367084,0.36202,-0.629503,0.581306
1535564864.838757370,0.0977362,0.762291,2.80757,0.367218,0.362262,-0.629172,0.581429
1535564864.861388749,0.104364,0.759452,2.80432,0.370143,0.363487,-0.627122,0.581025
1535564864.885531570,0.109435,0.755966,2.79847,0.37319,0.368942,-0.624699,0.578241
1535564864.905053587,0.114161,0.757067,2.79627,0.374479,0.366431,-0.622205,0.581683
1535564864.929970081,0.122711,0.75805,2.79498,0.368931,0.366506,-0.624084,0.583166
1535564864.951889684,0.127885,0.755387,2.79321,0.367092,0.364653,-0.624552,0.584985
1535564864.975708258,0.132339,0.755642,2.79004,0.368124,0.360879,-0.626582,0.584505
1535564864.998741263,0.139421,0.754435,2.78943,0.360985,0.358484,-0.632807,0.583725
1535564865.026980436,0.139878,0.749966,2.78769,0.364449,0.352554,-0.637326,0.580258
1535564865.039389769,0.146018,0.749418,2.7859,0.359751,0.349401,-0.641886,0.58007
1535564865.063637064,0.14928,0.74786,2.78168,0.363372,0.347444,-0.643344,0.577367
1535564865.087381294,0.15395,0.745138,2.77916,0.3611,0.345119,-0.647635,0.575387
1535564865.105641636,0.157525,0.74176,2.77616,0.360057,0.347576,-0.647916,0.574243
1535564865.130810831,0.163194,0.739571,2.7741,0.358491,0.346721,-0.651884,0.571241
1535564865.153686852,0.167136,0.736146,2.77172,0.361397,0.345685,-0.653613,0.568053
1535564865.173454876,0.171542,0.732313,2.76945,0.36063,0.345034,-0.655455,0.566813
1535564865.198752843,0.17714,0.730964,2.76813,0.359187,0.343751,-0.654825,0.569231
1535564865.220632067,0.179578,0.72876,2.76707,0.367311,0.337774,-0.657384,0.564658
1535564865.241401184,0.1821,0.726736,2.76777,0.363299,0.33336,-0.657498,0.56972
1535564865.264522494,0.186456,0.725368,2.76884,0.363801,0.322276,-0.664554,0.567587
1535564865.289665321,0.189081,0.722868,2.77027,0.359469,0.316926,-0.666488,0.571082
1535564865.308578353,0.190924,0.719006,2.77135,0.359324,0.308783,-0.669388,0.572241
1535564865.332248044,0.190005,0.713991,2.7724,0.36475,0.294166,-0.673125,0.572126
1535564865.351846910,0.192767,0.70626,2.77251,0.363031,0.290226,-0.680223,0.56681
1535564865.374777509,0.196678,0.69894,2.76543,0.363405,0.299115,-0.685068,0.556011
1535564865.397649570,0.198647,0.69613,2.76302,0.363366,0.301947,-0.686395,0.552862
1535564865.423327177,0.199439,0.694138,2.76127,0.361525,0.306064,-0.68582,0.552518
1535564865.441278433,0.19859,0.691671,2.75691,0.365731,0.304243,-0.689564,0.546057
1535564865.466154168,0.202504,0.692739,2.75611,0.359965,0.303676,-0.692385,0.546634
1535564865.489809238,0.202493,0.692155,2.75401,0.366136,0.299126,-0.69091,0.546911
1535564865.509609509,0.207412,0.692539,2.74917,0.363097,0.302709,-0.691584,0.546114
1535564865.533340754,0.212979,0.696362,2.74785,0.35585,0.30958,-0.68804,0.551483
1535564865.558852763,0.214469,0.699771,2.74791,0.356719,0.301942,-0.689496,0.553335
1535564865.575039521,0.219164,0.702581,2.74674,0.348799,0.301063,-0.689524,0.558799
1535564865.599949067,0.222311,0.704192,2.74541,0.347707,0.303166,-0.688355,0.559784
1535564865.624848856,0.223051,0.703702,2.74526,0.344902,0.299228,-0.690663,0.560794
1535564865.644391841,0.225135,0.704997,2.74555,0.341742,0.297416,-0.690777,0.563546
1535564865.666929738,0.225835,0.70404,2.74395,0.343253,0.298612,-0.690663,0.562133
1535564865.692255611,0.22606,0.703283,2.74448,0.343559,0.299213,-0.69098,0.561236
1535564865.708953571,0.225072,0.702569,2.74463,0.343886,0.296047,-0.692393,0.560972
1535564865.721755974,0.22571,0.701194,2.74295,0.345983,0.298107,-0.692184,0.558847
1535564865.743690637,0.227765,0.701842,2.74335,0.344094,0.301561,-0.691236,0.559333
1535564865.767114112,0.227413,0.702536,2.74524,0.345716,0.296423,-0.691585,0.560647
1535564865.789593242,0.227489,0.702035,2.74625,0.345584,0.294298,-0.692492,0.560728
1535564865.814052793,0.228176,0.701229,2.74653,0.347142,0.294861,-0.692868,0.559003
1535564865.831780590,0.22846,0.700809,2.74785,0.347114,0.293007,-0.692829,0.560042
1535564865.856269406,0.229198,0.700726,2.7496,0.347859,0.288851,-0.692681,0.561919
1535564865.879663045,0.230302,0.69967,2.74988,0.34798,0.289197,-0.691917,0.562607
1535564865.903621541,0.230973,0.69931,2.75162,0.346963,0.286346,-0.692353,0.564155
1535564865.922083176,0.235937,0.697795,2.75341,0.342709,0.286676,-0.686004,0.574253
1535564865.943649044,0.236354,0.697829,2.7535,0.344629,0.286595,-0.686298,0.572791
1535564865.963282082,0.236743,0.696536,2.75321,0.342231,0.287781,-0.68702,0.572768
1535564865.969325972,0.235802,0.696603,2.75301,0.343183,0.287656,-0.686745,0.572591
1535564865.981199668,0.236407,0.695372,2.75386,0.345521,0.284906,-0.687471,0.571689
1535564865.992867531,0.236738,0.695214,2.75469,0.345199,0.284066,-0.685498,0.574663
1535564866.011087692,0.236036,0.693987,2.75716,0.349188,0.281595,-0.687471,0.571101
1535564866.035489541,0.235954,0.692425,2.75808,0.348585,0.281278,-0.689146,0.569605
1535564866.059699506,0.237477,0.69056,2.75987,0.350594,0.278199,-0.686288,0.573323
1535564866.067627835,0.238609,0.690051,2.76065,0.349114,0.280033,-0.684538,0.57542
1535564866.078071223,0.239178,0.689631,2.76176,0.348818,0.280559,-0.68368,0.576363
1535564866.100718935,0.241963,0.687275,2.76596,0.346007,0.27933,-0.679507,0.583545
1535564866.125538741,0.242732,0.685518,2.76974,0.348714,0.275847,-0.68037,0.582584
1535564866.145266660,0.240246,0.685368,2.77129,0.35394,0.270799,-0.681098,0.580948
1535564866.167676188,0.244164,0.684151,2.77527,0.337761,0.28228,-0.679988,0.586389
1535564866.193284884,0.243878,0.680325,2.7774,0.34505,0.277086,-0.678344,0.586527
1535564866.211595001,0.239597,0.674209,2.78364,0.347341,0.271511,-0.676612,0.589774
1535564866.236689367,0.236899,0.6736,2.78568,0.348626,0.271422,-0.674593,0.591367
1535564866.245376210,0.235513,0.672347,2.78706,0.346374,0.272348,-0.674286,0.592614
1535564866.255296911,0.235715,0.670964,2.78997,0.347788,0.269527,-0.673494,0.593974
1535564866.271423343,0.235461,0.670442,2.79205,0.349905,0.267115,-0.674303,0.592902
1535564866.292012576,0.237941,0.66878,2.79668,0.348127,0.265671,-0.673664,0.595318
1535564866.304796617,0.23855,0.667912,2.79886,0.346056,0.268144,-0.672265,0.596996
1535564866.326913564,0.240661,0.665176,2.80524,0.344527,0.267922,-0.668057,0.602676
1535564866.346840604,0.239981,0.662358,2.80818,0.345799,0.265579,-0.667258,0.603868
1535564866.372260728,0.23994,0.658988,2.8114,0.345844,0.264508,-0.666281,0.605391
1535564866.391625999,0.239878,0.657706,2.81767,0.347373,0.260859,-0.666195,0.606192
1535564866.414719315,0.241095,0.655343,2.8235,0.346789,0.254173,-0.669026,0.606249
1535564866.436527095,0.241974,0.653448,2.83008,0.345416,0.253896,-0.666633,0.609775
1535564866.459386503,0.241559,0.650997,2.83667,0.345226,0.252659,-0.665712,0.6114
1535564866.481923874,0.241698,0.648372,2.84269,0.342669,0.250696,-0.666118,0.613202
1535564866.503274104,0.241194,0.646203,2.84899,0.341952,0.249299,-0.66498,0.615403
1535564866.527335040,0.240232,0.642054,2.85363,0.343774,0.244344,-0.665585,0.615721
1535564866.548247352,0.24015,0.638803,2.85849,0.342688,0.244303,-0.666668,0.615171
1535564866.572505541,0.239609,0.63595,2.86272,0.34049,0.244746,-0.665604,0.617364
1535564866.592798458,0.238905,0.633337,2.86791,0.341504,0.242106,-0.662164,0.62153
1535564866.615357048,0.240135,0.629353,2.87292,0.341749,0.240018,-0.661369,0.623049
1535564866.636848330,0.240838,0.62746,2.87812,0.344044,0.236412,-0.659536,0.625105
1535564866.658578181,0.241247,0.624353,2.88272,0.340699,0.241572,-0.658692,0.625853
1535564866.682778289,0.239854,0.620806,2.88878,0.34104,0.238493,-0.659679,0.625809
1535564866.707465354,0.24029,0.617181,2.89493,0.344475,0.232307,-0.659494,0.626449
1535564866.724665215,0.239251,0.612653,2.89993,0.345185,0.230963,-0.659289,0.62677
1535564866.749076805,0.240913,0.609379,2.90559,0.341167,0.232325,-0.656522,0.631356
1535564866.777320444,0.240342,0.604276,2.91219,0.338417,0.231891,-0.658642,0.630787
1535564866.793352968,0.23943,0.600297,2.91898,0.330978,0.233344,-0.662662,0.629987
1535564866.817690170,0.235753,0.595592,2.92187,0.339724,0.228264,-0.660544,0.629417
1535564866.839157444,0.233535,0.591438,2.92868,0.337609,0.226858,-0.657887,0.633829
1535564866.860461219,0.231061,0.583628,2.93256,0.340496,0.225538,-0.655006,0.635738
1535564866.882908781,0.230395,0.579309,2.93856,0.341222,0.221971,-0.658612,0.632872
1535564866.907891748,0.228466,0.576769,2.94103,0.336025,0.227045,-0.660365,0.632026
1535564866.917778777,0.228175,0.574497,2.94326,0.334392,0.227816,-0.660383,0.632595
