time,x,y,z,qx,qy,qz,qw
1536128192.610282484,-0.272796,-1.36013,-0.128014,-0.0196588,-0.670297,0.731594,0.122828
1536128192.620573960,-0.272763,-1.36006,-0.128411,-0.0193849,-0.670728,0.731213,0.12278
1536128192.634673174,-0.272744,-1.35979,-0.128547,-0.0199808,-0.670216,0.731618,0.12307
1536128192.645284852,-0.272505,-1.35937,-0.129148,-0.0200197,-0.671618,0.730419,0.12254
1536128192.654383815,-0.272666,-1.35885,-0.129563,-0.0212525,-0.671082,0.730792,0.123045
1536128192.666645452,-0.272043,-1.35843,-0.130644,-0.0224365,-0.67198,0.729927,0.123073
1536128192.678997681,-0.272403,-1.35757,-0.131262,-0.0229825,-0.673773,0.728422,0.122081
1536128192.688054806,-0.272039,-1.35689,-0.132667,-0.0248024,-0.673436,0.728628,0.122357
1536128192.701130201,-0.272185,-1.35588,-0.13365,-0.0246015,-0.674911,0.727169,0.122946
1536128192.711751288,-0.27133,-1.35485,-0.135289,-0.0277908,-0.674017,0.72764,0.124376
1536128192.721031635,-0.271321,-1.35306,-0.136745,-0.0265474,-0.679443,0.723127,0.121409
1536128192.733597112,-0.270946,-1.35192,-0.139073,-0.0269209,-0.678425,0.72334,0.125679
1536128192.743720633,-0.270757,-1.35001,-0.141319,-0.034829,-0.676967,0.724337,0.125854
1536128192.754879613,-0.270526,-1.34766,-0.143131,-0.0364769,-0.68097,0.720848,0.123809
1536128192.767364596,-0.271305,-1.34536,-0.146006,-0.0415067,-0.681454,0.719831,0.125465
1536128192.777952017,-0.271901,-1.3423,-0.147547,-0.0479323,-0.682667,0.718215,0.125838
1536128192.789440967,-0.271894,-1.34021,-0.150939,-0.051396,-0.682614,0.718117,0.125321
1536128192.801956891,-0.27281,-1.33707,-0.153348,-0.0525928,-0.687691,0.712871,0.127007
1536128192.812212233,-0.271447,-1.33396,-0.1585,-0.0606907,-0.690363,0.709302,0.128866
1536128192.823105391,-0.271816,-1.32968,-0.159832,-0.0646931,-0.688319,0.710967,0.128677
1536128192.836247060,-0.271099,-1.32578,-0.164511,-0.0714704,-0.696665,0.702063,0.129063
1536128192.845320815,-0.272753,-1.32167,-0.167315,-0.0783385,-0.690581,0.706417,0.133929
1536128192.855560945,-0.274323,-1.31692,-0.17049,-0.0827586,-0.701148,0.695129,0.135421
1536128192.867842244,-0.272298,-1.31267,-0.173775,-0.0855503,-0.699773,0.695461,0.139042
1536128192.878552999,-0.27304,-1.30803,-0.176168,-0.0894324,-0.702415,0.692589,0.137604
1536128192.892086582,-0.272616,-1.3038,-0.180863,-0.0951137,-0.705228,0.688095,0.141886
1536128192.900264472,-0.273396,-1.29864,-0.183027,-0.100419,-0.711285,0.680561,0.144315
1536128192.912618959,-0.272947,-1.29423,-0.187103,-0.105983,-0.711261,0.679472,0.145583
1536128192.923926677,-0.273374,-1.28929,-0.188874,-0.115158,-0.709824,0.679227,0.146765
1536128192.934682192,-0.273031,-1.28427,-0.193366,-0.11651,-0.716542,0.671218,0.149867
1536128192.946207550,-0.272134,-1.27955,-0.196739,-0.124757,-0.715036,0.67042,0.153935
1536128192.957902672,-0.271716,-1.27437,-0.199138,-0.132172,-0.720547,0.663384,0.152524
1536128192.967823237,-0.270983,-1.26968,-0.202234,-0.138682,-0.716696,0.665273,0.156608
1536128192.978368754,-0.2701,-1.26433,-0.205199,-0.140898,-0.72458,0.655727,0.1586
1536128192.989778514,-0.269368,-1.25895,-0.210103,-0.147114,-0.726084,0.652019,0.161339
1536128193.001989055,-0.268837,-1.25256,-0.211906,-0.152781,-0.730932,0.644236,0.165401
1536128193.014956974,-0.267437,-1.24619,-0.216165,-0.156048,-0.729319,0.643813,0.171021
1536128193.022794233,-0.265327,-1.23903,-0.220553,-0.167429,-0.736003,0.633813,0.168961
1536128193.036920915,-0.266971,-1.23151,-0.222298,-0.183514,-0.731211,0.634658,0.16989
1536128193.047450210,-0.264116,-1.22614,-0.226675,-0.188779,-0.734853,0.628146,0.172588
1536128193.057716582,-0.263311,-1.2194,-0.230751,-0.192091,-0.740297,0.619943,0.175306
1536128193.068945538,-0.261057,-1.21278,-0.234295,-0.19811,-0.742011,0.614509,0.180419
1536128193.081254785,-0.259618,-1.20604,-0.236032,-0.202458,-0.749234,0.603904,0.181544
1536128193.089172975,-0.257927,-1.19947,-0.24067,-0.20985,-0.74492,0.604928,0.187402
1536128193.103271178,-0.256286,-1.19192,-0.241786,-0.215499,-0.751476,0.5946,0.187871
1536128193.111967996,-0.253649,-1.18555,-0.245509,-0.221333,-0.753686,0.58864,0.190979
1536128193.125022584,-0.252045,-1.17834,-0.245401,-0.230574,-0.754202,0.583823,0.192781
1536128193.136252060,-0.249007,-1.17205,-0.252041,-0.233819,-0.756212,0.579877,0.192911
1536128193.145472967,-0.247865,-1.16448,-0.251787,-0.24595,-0.761051,0.567284,0.196213
1536128193.159166089,-0.244084,-1.1587,-0.256062,-0.250723,-0.758363,0.566759,0.202008
1536128193.168610178,-0.241942,-1.1507,-0.257204,-0.254515,-0.764861,0.555828,0.203138
1536128193.180581413,-0.237719,-1.14363,-0.260144,-0.260966,-0.768121,0.546666,0.20747
1536128193.191228687,-0.236132,-1.13593,-0.262129,-0.268882,-0.763201,0.5466,0.215538
1536128193.202935802,-0.231797,-1.12899,-0.265977,-0.27328,-0.770445,0.534376,0.214883
1536128193.214709820,-0.229059,-1.12081,-0.265802,-0.283853,-0.767086,0.532,0.21905
1536128193.225088745,-0.224873,-1.11252,-0.267822,-0.296569,-0.774805,0.514727,0.216289
1536128193.237733751,-0.219955,-1.10516,-0.270925,-0.2997,-0.769368,0.516962,0.225839
1536128193.250193643,-0.216202,-1.09556,-0.27222,-0.306064,-0.778718,0.499287,0.225024
1536128193.257003545,-0.210212,-1.08852,-0.276813,-0.312418,-0.776869,0.49543,0.231127
1536128193.270608206,-0.206838,-1.07902,-0.27511,-0.323511,-0.776057,0.488694,0.232928
1536128193.280855223,-0.199737,-1.07178,-0.279286,-0.330241,-0.781288,0.476576,0.231097
1536128193.290691499,-0.195214,-1.06199,-0.278476,-0.339821,-0.781431,0.467807,0.234614
1536128193.304921749,-0.187665,-1.05449,-0.279638,-0.347905,-0.790987,0.447661,0.230003
1536128193.314912986,-0.1848,-1.04526,-0.278506,-0.348935,-0.785871,0.450179,0.240811
1536128193.325951254,-0.176854,-1.03719,-0.281295,-0.353861,-0.794187,0.432661,0.238439
1536128193.335477541,-0.170376,-1.02836,-0.282824,-0.362687,-0.791444,0.426702,0.24495
1536128193.348669959,-0.165522,-1.01957,-0.280493,-0.370562,-0.798836,0.406968,0.242739
1536128193.359099000,-0.158517,-1.01078,-0.282865,-0.375947,-0.794036,0.407245,0.249646
1536128193.369632156,-0.153393,-1.00224,-0.280527,-0.385058,-0.800813,0.38698,0.246325
1536128193.381217354,-0.146447,-0.996029,-0.280471,-0.388003,-0.799061,0.382732,0.253913
1536128193.394652240,-0.142229,-0.986615,-0.278555,-0.392282,-0.805433,0.365561,0.252502
1536128193.402639105,-0.136297,-0.980396,-0.278191,-0.398062,-0.800568,0.365317,0.259192
1536128193.416631440,-0.130327,-0.972692,-0.276881,-0.396465,-0.806977,0.34878,0.264492
1536128193.425069461,-0.120736,-0.964495,-0.278989,-0.399316,-0.814101,0.333266,0.258304
1536128193.436368100,-0.117211,-0.957369,-0.271354,-0.41494,-0.803111,0.32777,0.274599
1536128193.449152040,-0.108398,-0.950865,-0.27102,-0.412774,-0.80819,0.32099,0.270948
1536128193.459448022,-0.102706,-0.940048,-0.270406,-0.417675,-0.807394,0.30969,0.278847
1536128193.473245777,-0.0973636,-0.931369,-0.266318,-0.43046,-0.811319,0.28612,0.27313
1536128193.481140435,-0.0883991,-0.926972,-0.264243,-0.434139,-0.808303,0.283627,0.278793
1536128193.492335180,-0.0820044,-0.919984,-0.261511,-0.444103,-0.809336,0.268052,0.275492
1536128193.505049967,-0.0743271,-0.914238,-0.260083,-0.445282,-0.80516,0.265419,0.288086
1536128193.515371999,-0.0670926,-0.90676,-0.256161,-0.447495,-0.81155,0.24478,0.284987
1536128193.526625146,-0.0591907,-0.901274,-0.25301,-0.455943,-0.812854,0.230448,0.279782
1536128193.538770285,-0.0537342,-0.895475,-0.247466,-0.457313,-0.809971,0.224884,0.290239
1536128193.548283668,-0.0444238,-0.889845,-0.246138,-0.458707,-0.811424,0.217484,0.289619
1536128193.561403255,-0.0359903,-0.883342,-0.242168,-0.464573,-0.80941,0.203507,0.295995
1536128193.571923727,-0.0289213,-0.876478,-0.237121,-0.474543,-0.812887,0.180586,0.285329
1536128193.582206572,-0.0204924,-0.871862,-0.234479,-0.472528,-0.806486,0.186099,0.302762
1536128193.595571310,-0.014204,-0.864294,-0.227164,-0.475508,-0.812455,0.158731,0.297682
1536128193.604642741,-0.00613985,-0.857672,-0.221534,-0.481179,-0.814182,0.142402,0.292056
1536128193.618538631,-0.000551675,-0.852753,-0.214766,-0.484475,-0.809539,0.135792,0.302477
1536128193.628987717,0.00868633,-0.847227,-0.210929,-0.485149,-0.809238,0.128298,0.305457
1536128193.637078331,0.0167418,-0.841653,-0.204467,-0.485734,-0.808919,0.113829,0.311055
1536128193.649096987,0.0241894,-0.835098,-0.198165,-0.491338,-0.813014,0.0895849,0.299283
1536128193.660856489,0.0304557,-0.832664,-0.190256,-0.493276,-0.806324,0.0889896,0.314009
1536128193.670385381,0.0378667,-0.826531,-0.184481,-0.49773,-0.804215,0.07904,0.31505
1536128193.684252975,0.0447537,-0.821631,-0.177766,-0.493745,-0.808153,0.0580585,0.315807
1536128193.693556112,0.0552532,-0.816591,-0.172143,-0.498456,-0.809625,0.0424428,0.306998
1536128193.704726279,0.0602621,-0.814808,-0.162037,-0.502334,-0.800321,0.0392348,0.324973
1536128193.718374573,0.0691459,-0.811116,-0.154636,-0.504347,-0.80327,0.019168,0.316266
1536128193.727230799,0.0780827,-0.804777,-0.148542,-0.503979,-0.801355,0.0093338,0.322099
1536128193.742269686,0.0837174,-0.802226,-0.137534,-0.51052,-0.796543,-0.0149774,0.323519
1536128193.751603844,0.0930766,-0.800461,-0.131599,-0.513232,-0.790377,-0.0152798,0.33416
1536128193.760538273,0.099093,-0.797093,-0.120503,-0.517061,-0.789432,-0.0350975,0.328959
1536128193.772558627,0.10943,-0.796959,-0.113684,-0.520914,-0.788002,-0.0552353,0.323498
1536128193.783795794,0.116464,-0.793519,-0.105965,-0.514762,-0.786666,-0.0601807,0.335493
1536128193.796201484,0.1252,-0.79237,-0.0976119,-0.523074,-0.784221,-0.0787156,0.324339
1536128193.805247176,0.132221,-0.791565,-0.0886259,-0.524431,-0.778895,-0.0869029,0.332779
1536128193.817560460,0.139117,-0.789663,-0.077995,-0.531376,-0.774486,-0.108419,0.325664
1536128193.827977092,0.148323,-0.789118,-0.070838,-0.525468,-0.774957,-0.116488,0.331296
1536128193.839532963,0.154822,-0.788306,-0.0606978,-0.524425,-0.772886,-0.132611,0.331724
1536128193.853049946,0.162206,-0.786738,-0.0514941,-0.530029,-0.767928,-0.151356,0.326264
1536128193.862257789,0.167052,-0.787439,-0.0416269,-0.524954,-0.765375,-0.152992,0.339438
1536128193.872161992,0.174652,-0.786307,-0.0332935,-0.528472,-0.763132,-0.171069,0.330278
1536128193.884460273,0.177468,-0.787595,-0.0230348,-0.526968,-0.75811,-0.183923,0.337262
1536128193.895556222,0.183703,-0.787852,-0.015651,-0.527353,-0.757181,-0.192287,0.33407
1536128193.906172967,0.188994,-0.788042,-0.00720952,-0.525975,-0.754629,-0.203209,0.335547
1536128193.917214474,0.191606,-0.789003,0.00198772,-0.525363,-0.752443,-0.219698,0.330994
1536128193.929703822,0.197364,-0.790258,0.00884011,-0.522117,-0.750906,-0.221431,0.338382
1536128193.940153003,0.201846,-0.791252,0.0166927,-0.522075,-0.74901,-0.24084,0.329269
1536128193.951275764,0.204893,-0.792221,0.0249403,-0.521999,-0.746305,-0.253164,0.326273
1536128193.965709178,0.207196,-0.793443,0.0325923,-0.514191,-0.744855,-0.258831,0.337351
1536128193.974580186,0.211745,-0.794625,0.0394714,-0.51528,-0.743803,-0.268233,0.330598
1536128193.983621484,0.214,-0.795556,0.0475371,-0.514016,-0.738919,-0.279959,0.333779
1536128193.996084899,0.217379,-0.797512,0.0540855,-0.511239,-0.738236,-0.287262,0.333352
1536128194.006592110,0.220154,-0.799547,0.0604735,-0.508853,-0.737189,-0.296497,0.331226
1536128194.019910262,0.22274,-0.801012,0.068249,-0.512092,-0.731504,-0.310545,0.325923
1536128194.029014581,0.225018,-0.803385,0.0746663,-0.50548,-0.733194,-0.309885,0.332999
1536128194.039224187,0.228594,-0.804305,0.0826273,-0.506175,-0.729658,-0.325719,0.32449
1536128194.052332597,0.231615,-0.806396,0.0899737,-0.502354,-0.727798,-0.330389,0.329839
1536128194.063253828,0.232681,-0.808462,0.0979588,-0.500878,-0.722981,-0.344985,0.327728
1536128194.075394008,0.235825,-0.811557,0.10487,-0.498872,-0.721803,-0.349647,0.328442
1536128194.084906230,0.238959,-0.813109,0.112854,-0.498322,-0.716599,-0.362023,0.327263
1536128194.098430428,0.24107,-0.81673,0.120014,-0.500413,-0.709832,-0.375612,0.323482
1536128194.107991479,0.243026,-0.819547,0.126725,-0.493589,-0.712389,-0.374225,0.329889
1536128194.120234901,0.246803,-0.821931,0.133809,-0.496523,-0.706693,-0.386269,0.3238
1536128194.130663832,0.247964,-0.825425,0.140282,-0.492505,-0.703375,-0.396263,0.325082
1536128194.140341711,0.251312,-0.828503,0.146504,-0.490195,-0.702383,-0.401358,0.324467
1536128194.150709389,0.252882,-0.830843,0.154334,-0.4873,-0.698476,-0.411542,0.324506
1536128194.164659729,0.255121,-0.834773,0.160462,-0.490806,-0.690505,-0.422808,0.321785
1536128194.173544034,0.256613,-0.837033,0.167873,-0.484529,-0.690983,-0.427187,0.324477
1536128194.185172122,0.258698,-0.840328,0.174127,-0.482821,-0.685282,-0.440782,0.320912
1536128194.198153122,0.261115,-0.843009,0.180754,-0.483248,-0.681301,-0.447097,0.320006
1536128194.207066374,0.260867,-0.84682,0.186897,-0.480627,-0.677026,-0.456581,0.319636
1536128194.220435618,0.263007,-0.850173,0.190846,-0.47933,-0.677453,-0.456269,0.321121
1536128194.230352750,0.263076,-0.853481,0.197006,-0.478106,-0.674917,-0.465342,0.315213
1536128194.240468920,0.264034,-0.856167,0.202576,-0.476716,-0.669462,-0.475303,0.314086
1536128194.252975570,0.263321,-0.859467,0.207154,-0.469686,-0.671648,-0.476261,0.318527
1536128194.263110034,0.265455,-0.861036,0.213378,-0.468213,-0.670485,-0.482226,0.314141
1536128194.275337794,0.264626,-0.864199,0.219038,-0.465565,-0.664577,-0.491368,0.316457
1536128194.286137078,0.263922,-0.866125,0.224346,-0.464864,-0.660396,-0.498129,0.315668
1536128194.296166776,0.264519,-0.868678,0.2285,-0.461082,-0.6599,-0.500966,0.317757
1536128194.310055939,0.264448,-0.870888,0.233467,-0.459046,-0.656524,-0.508288,0.316065
1536128194.319044506,0.265349,-0.873113,0.238289,-0.454937,-0.654898,-0.51463,0.315114
1536128194.333242310,0.263928,-0.87625,0.240969,-0.451686,-0.653368,-0.518367,0.316838
1536128194.340649518,0.264965,-0.879357,0.243951,-0.453135,-0.652057,-0.519296,0.315947
1536128194.351827031,0.265389,-0.882189,0.246638,-0.451512,-0.648786,-0.525423,0.314874
1536128194.365165755,0.265524,-0.884658,0.250608,-0.452449,-0.643874,-0.531072,0.314132
1536128194.373822288,0.265978,-0.886871,0.253924,-0.448956,-0.643326,-0.532568,0.317713
1536128194.387477091,0.26683,-0.889323,0.257722,-0.44907,-0.640327,-0.537995,0.31445
1536128194.397832305,0.267531,-0.892082,0.260574,-0.447483,-0.635779,-0.542545,0.318101
1536128194.407886941,0.268253,-0.894957,0.263108,-0.44708,-0.635227,-0.544068,0.317168
1536128194.421607175,0.269785,-0.897641,0.264994,-0.446454,-0.633821,-0.547089,0.315665
1536128194.430966619,0.270032,-0.900205,0.267532,-0.445953,-0.630112,-0.552464,0.314435
1536128194.442146466,0.271487,-0.902189,0.270026,-0.444631,-0.627773,-0.554502,0.317383
1536128194.454257743,0.271896,-0.904519,0.272352,-0.445186,-0.624882,-0.558029,0.316126
1536128194.466125165,0.273013,-0.906255,0.275032,-0.444856,-0.622355,-0.560937,0.316428
1536128194.477249763,0.273091,-0.908932,0.276013,-0.442687,-0.622951,-0.560597,0.318892
1536128194.488871230,0.273415,-0.910003,0.279118,-0.441963,-0.619155,-0.56576,0.31817
1536128194.496580345,0.274156,-0.911898,0.281278,-0.440366,-0.616614,-0.56887,0.319769
1536128194.508280336,0.273493,-0.91396,0.282442,-0.44054,-0.614417,-0.570738,0.32043
1536128194.522376842,0.274232,-0.9152,0.284771,-0.439609,-0.613568,-0.57282,0.31962
1536128194.531935097,0.274015,-0.916656,0.286296,-0.439129,-0.61071,-0.575168,0.321529
1536128194.541852651,0.274533,-0.917698,0.28723,-0.439194,-0.610224,-0.575491,0.321787
1536128194.554454438,0.274277,-0.918404,0.287897,-0.439257,-0.609126,-0.577608,0.31998
1536128194.566235473,0.273865,-0.918917,0.288488,-0.437926,-0.60986,-0.576811,0.32184
1536128194.579170850,0.274339,-0.919528,0.289212,-0.437884,-0.608909,-0.577952,0.32165
1536128194.588664378,0.273793,-0.919658,0.290173,-0.437464,-0.607453,-0.580256,0.320827
1536128194.597279690,0.273618,-0.919638,0.290335,-0.436235,-0.608856,-0.578422,0.323143
1536128194.609131253,0.273691,-0.919241,0.290967,-0.436358,-0.608337,-0.578515,0.323788
1536128194.625049243,0.273276,-0.918908,0.290668,-0.43671,-0.607175,-0.580193,0.322489
1536128194.632313864,0.272802,-0.918602,0.290273,-0.436022,-0.608511,-0.578921,0.323188
1536128194.642930659,0.272406,-0.917894,0.290102,-0.435103,-0.609668,-0.577518,0.324752
1536128194.654140327,0.272637,-0.917465,0.289157,-0.43554,-0.609837,-0.577574,0.323747
1536128194.665560723,0.272192,-0.916985,0.28878,-0.435758,-0.610891,-0.576057,0.324169
1536128194.677823191,0.272187,-0.916498,0.288731,-0.435602,-0.610445,-0.576069,0.325196
1536128194.688148897,0.272201,-0.916222,0.288156,-0.435972,-0.610496,-0.575884,0.324933
1536128194.698645716,0.272252,-0.916001,0.28772,-0.436142,-0.611274,-0.574997,0.324812
1536128194.710904211,0.272006,-0.91582,0.287215,-0.436026,-0.611404,-0.574708,0.325234
1536128194.721322187,0.271925,-0.915485,0.286793,-0.43599,-0.611709,-0.5742,0.325607
1536128194.734658506,0.272007,-0.91539,0.286653,-0.435924,-0.611843,-0.57388,0.326006
1536128194.743561148,0.271888,-0.915265,0.286601,-0.435968,-0.611592,-0.57396,0.326278
1536128194.754323134,0.271963,-0.915179,0.286549,-0.435848,-0.611397,-0.573863,0.326975
1536128194.766648554,0.272277,-0.914988,0.286558,-0.436098,-0.611602,-0.57352,0.326858
1536128194.777107641,0.272428,-0.91509,0.286618,-0.436491,-0.611443,-0.57372,0.32628
1536128194.789650120,0.272301,-0.91529,0.286726,-0.436537,-0.611261,-0.573799,0.326421
1536128194.799665724,0.272346,-0.915432,0.286668,-0.436363,-0.61139,-0.573573,0.326809
1536128194.810467055,0.272317,-0.915712,0.287017,-0.436277,-0.611294,-0.573811,0.326685
1536128194.821781157,0.272322,-0.915854,0.287162,-0.436086,-0.611026,-0.574135,0.326873
1536128194.836021752,0.272478,-0.916212,0.287438,-0.435871,-0.610636,-0.574495,0.327254
1536128194.843572263,0.272863,-0.916516,0.287865,-0.436017,-0.610001,-0.57491,0.327516
1536128194.857589242,0.272988,-0.916814,0.287892,-0.436419,-0.609369,-0.575473,0.327168
1536128194.868562940,0.273056,-0.916899,0.287804,-0.436637,-0.609575,-0.575158,0.327048
1536128194.877524510,0.273168,-0.917014,0.287784,-0.436695,-0.609698,-0.57511,0.326825
1536128194.891000463,0.273059,-0.917149,0.287755,-0.436877,-0.609656,-0.575161,0.32657
1536128194.900010088,0.272891,-0.917107,0.28774,-0.43673,-0.609819,-0.575053,0.326653
1536128194.913074816,0.272814,-0.917172,0.287938,-0.436493,-0.609931,-0.575046,0.326772
1536128194.923044343,0.272682,-0.917022,0.288133,-0.43613,-0.61006,-0.575106,0.326911
1536128194.933169383,0.272664,-0.916864,0.288223,-0.435898,-0.610133,-0.575168,0.326975
1536128194.948282153,0.272554,-0.916681,0.288206,-0.435879,-0.610252,-0.575,0.327074
1536128194.956376477,0.272509,-0.916491,0.288111,-0.435874,-0.610428,-0.57485,0.327016
1536128194.966589979,0.272539,-0.916352,0.287942,-0.435979,-0.610688,-0.574482,0.327039
1536128194.978706564,0.272502,-0.916382,0.287778,-0.436042,-0.610881,-0.574276,0.326955
1536128194.989243826,0.272468,-0.916273,0.287673,-0.436018,-0.610982,-0.574192,0.326945
1536128195.002602486,0.272431,-0.916099,0.287755,-0.436051,-0.611107,-0.574051,0.326914
1536128195.011905042,0.272436,-0.916169,0.287883,-0.43597,-0.610946,-0.574128,0.327189
1536128195.023367645,0.272377,-0.916163,0.28789,-0.435909,-0.610823,-0.574274,0.327245
1536128195.035481963,0.272359,-0.91624,0.287861,-0.435801,-0.610838,-0.574237,0.327423
1536128195.044364968,0.272352,-0.916338,0.287746,-0.435906,-0.610775,-0.574237,0.327402
1536128195.059326503,0.272437,-0.916296,0.287538,-0.436047,-0.610678,-0.574295,0.327294
1536128195.068382089,0.272524,-0.916395,0.287384,-0.436047,-0.61074,-0.574148,0.327435
1536128195.082865557,0.2727,-0.916511,0.287369,-0.43632,-0.610626,-0.574166,0.327253
1536128195.090727704,0.27269,-0.916675,0.28744,-0.436455,-0.610395,-0.574352,0.327179
1536128195.101113667,0.272694,-0.916637,0.287585,-0.436411,-0.610317,-0.574368,0.327354
1536128195.114541937,0.272828,-0.916741,0.287826,-0.436321,-0.61027,-0.574403,0.327502
1536128195.122667210,0.272783,-0.916721,0.287858,-0.436224,-0.610216,-0.57448,0.327595
1536128195.135248582,0.272743,-0.916572,0.287972,-0.436268,-0.610357,-0.574332,0.327532
1536128195.145262471,0.272653,-0.916498,0.287957,-0.436271,-0.610432,-0.574313,0.327423
1536128195.160261415,0.272562,-0.916396,0.287913,-0.436211,-0.61061,-0.574223,0.327328
1536128195.168179468,0.272462,-0.916438,0.287787,-0.436129,-0.610761,-0.574141,0.327299
1536128195.177913178,0.272351,-0.916387,0.287849,-0.435985,-0.610899,-0.57411,0.327288
1536128195.193784026,0.272224,-0.916268,0.287828,-0.435757,-0.611057,-0.574051,0.3274
1536128195.203833534,0.272106,-0.916141,0.287894,-0.435653,-0.611048,-0.574163,0.327359
1536128195.216997920,0.272057,-0.916149,0.287875,-0.43552,-0.611209,-0.574033,0.327465
1536128195.224266083,0.272055,-0.916094,0.28782,-0.435501,-0.611246,-0.574078,0.327342
1536128195.234792669,0.272114,-0.916099,0.287726,-0.435561,-0.611244,-0.573995,0.32741
1536128195.248273935,0.272195,-0.916141,0.287674,-0.435753,-0.611161,-0.574002,0.327298
1536128195.257285758,0.272311,-0.916062,0.287612,-0.435856,-0.611111,-0.573916,0.327403
1536128195.269815767,0.272392,-0.916285,0.287502,-0.43596,-0.610992,-0.573953,0.327424
1536128195.279964190,0.272527,-0.916395,0.287629,-0.436023,-0.610831,-0.574097,0.327388
1536128195.293127081,0.272455,-0.916393,0.287689,-0.435974,-0.610843,-0.574043,0.327524
1536128195.302711137,0.272468,-0.916314,0.287763,-0.435967,-0.610829,-0.574108,0.327447
1536128195.314260483,0.272481,-0.916284,0.287827,-0.436078,-0.610729,-0.574212,0.327303
1536128195.326399780,0.272438,-0.916342,0.28781,-0.435889,-0.610897,-0.574126,0.327391
1536128195.336131806,0.272365,-0.916253,0.287851,-0.435805,-0.610921,-0.574274,0.327199
1536128195.345859882,0.272356,-0.916261,0.28797,-0.435841,-0.610878,-0.57436,0.327081
1536128195.358834042,0.272213,-0.916147,0.288002,-0.43552,-0.611071,-0.574537,0.326837
1536128195.370397118,0.272094,-0.916069,0.288041,-0.435386,-0.611204,-0.574635,0.326593
1536128195.385354501,0.271839,-0.915955,0.288041,-0.43526,-0.611312,-0.574776,0.326313
1536128195.391963843,0.271579,-0.915879,0.288105,-0.434879,-0.611651,-0.574568,0.326551
1536128195.401852336,0.271519,-0.915895,0.288081,-0.434734,-0.611788,-0.574466,0.326666
1536128195.417708093,0.271403,-0.915839,0.288108,-0.434707,-0.611749,-0.57462,0.326505
1536128195.425629905,0.271365,-0.915852,0.288243,-0.434651,-0.611766,-0.574614,0.326557
1536128195.435379253,0.271344,-0.915837,0.288285,-0.434749,-0.611705,-0.574604,0.326558
1536128195.448442072,0.271612,-0.915969,0.288541,-0.434867,-0.611652,-0.574571,0.32656
1536128195.458743044,0.271758,-0.915894,0.288501,-0.434946,-0.611396,-0.574731,0.326651
1536128195.471322227,0.271802,-0.916002,0.288446,-0.435038,-0.611268,-0.574779,0.326684
1536128195.480969641,0.271814,-0.915988,0.288337,-0.435223,-0.611219,-0.574626,0.326799
1536128195.492529685,0.271856,-0.916035,0.288305,-0.435347,-0.611057,-0.574706,0.326795
1536128195.505038098,0.271906,-0.916151,0.288136,-0.435416,-0.611053,-0.574677,0.326762
1536128195.514530135,0.271887,-0.916165,0.288073,-0.435416,-0.611061,-0.574634,0.326824
1536128195.525639879,0.272058,-0.916185,0.287844,-0.435303,-0.611076,-0.574629,0.326954
1536128195.538276061,0.272033,-0.916087,0.287848,-0.435253,-0.611011,-0.574743,0.326943
1536128195.548439311,0.272086,-0.916065,0.287874,-0.435098,-0.611162,-0.574615,0.327091
1536128195.560210688,0.272028,-0.916045,0.287904,-0.435104,-0.611149,-0.574657,0.327034
1536128195.570969751,0.271935,-0.915988,0.287914,-0.435147,-0.611176,-0.574631,0.326972
1536128195.582421423,0.271899,-0.916029,0.287857,-0.435159,-0.61127,-0.574561,0.326904
1536128195.593829195,0.271805,-0.91597,0.287861,-0.435101,-0.611304,-0.574565,0.32691
1536128195.605527232,0.271701,-0.915891,0.287896,-0.435102,-0.611266,-0.574567,0.326976
1536128195.614619621,0.271689,-0.915805,0.28802,-0.435089,-0.611444,-0.574351,0.327041
1536128195.626554627,0.271709,-0.915684,0.287972,-0.435056,-0.611365,-0.574555,0.326872
1536128195.638279862,0.271655,-0.915625,0.287998,-0.435053,-0.611452,-0.574452,0.326896
1536128195.649605844,0.271689,-0.915614,0.288045,-0.434892,-0.611609,-0.574379,0.326944
1536128195.659732689,0.271599,-0.915603,0.288071,-0.434892,-0.611526,-0.574434,0.327003
1536128195.670288788,0.271541,-0.91575,0.287954,-0.434877,-0.611478,-0.574474,0.327043
1536128195.683041669,0.271554,-0.915783,0.287979,-0.434785,-0.61158,-0.574379,0.32714
1536128195.694681223,0.271596,-0.915661,0.28783,-0.434923,-0.611483,-0.574478,0.326964
1536128195.703953409,0.271633,-0.915674,0.28783,-0.43511,-0.611323,-0.574616,0.326771
1536128195.715803163,0.271732,-0.915708,0.287849,-0.435093,-0.611396,-0.574474,0.326908
1536128195.726659324,0.271827,-0.916006,0.287965,-0.434981,-0.61141,-0.574523,0.326946
1536128195.739052474,0.271849,-0.915978,0.288096,-0.434733,-0.611468,-0.574804,0.326673
1536128195.749553602,0.271786,-0.915869,0.288628,-0.43372,-0.611937,-0.57533,0.326215
1536128195.759918137,0.271912,-0.91579,0.288714,-0.434136,-0.609742,-0.576369,0.327935
1536128195.772776479,0.271798,-0.915847,0.288378,-0.43455,-0.611015,-0.575057,0.327318
1536128195.783350660,0.271726,-0.915609,0.288713,-0.434308,-0.611376,-0.575054,0.326968
1536128195.798167528,0.271711,-0.915665,0.288388,-0.43412,-0.611255,-0.57503,0.32749
1536128195.804326630,0.271658,-0.915663,0.28822,-0.434532,-0.611271,-0.575101,0.326787
