time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535249934.809692473,-0.175461,-0.0776855,0.666091,0.352647,-0.26474,0.897526,-0.000331968,-1.62629,-0.730132,-0.470559,-0.000136462,0.0660401,2.35958,-1.9807
1535249934.815959833,-0.175783,-0.0773386,0.666069,0.352757,-0.265241,0.897335,-0.000371543,-1.62389,-0.730664,-0.470933,-0.000136462,0.0662216,2.35942,-1.97897
1535249934.822091569,-0.17609,-0.0769554,0.66604,0.352773,-0.26562,0.897216,-0.000203476,-1.62143,-0.731146,-0.471443,-0.000163747,0.0664564,2.35928,-1.97755
1535249934.834067223,-0.176678,-0.0764193,0.665909,0.352866,-0.266364,0.896959,-0.000270801,-1.61738,-0.73258,-0.472379,-0.000109159,0.06688,2.35891,-1.97462
1535249934.840279575,-0.177014,-0.0759794,0.665835,0.352807,-0.266653,0.896896,0.000256661,-1.61466,-0.73335,-0.472916,-8.18736e-05,0.0672762,2.35862,-1.97335
1535249934.846420267,-0.177351,-0.0755971,0.665773,0.352791,-0.267015,0.896795,0.000316194,-1.61209,-0.734046,-0.473612,-0.000136462,0.067576,2.35842,-1.97179
1535249934.858749707,-0.178101,-0.0747821,0.665576,0.352406,-0.268063,0.896634,-0.000122266,-1.60628,-0.735861,-0.47524,-0.000136462,0.0682561,2.35776,-1.9686
1535249934.864820091,-0.178449,-0.0743931,0.665498,0.352287,-0.268392,0.896582,-0.000626208,-1.60361,-0.736643,-0.476325,-0.000109159,0.0686884,2.35739,-1.9669
1535249934.870955195,-0.17881,-0.0740656,0.66539,0.352171,-0.268719,0.896529,-0.00115796,-1.60105,-0.737559,-0.477527,-0.000136462,0.0690401,2.35708,-1.96513
1535249934.877114271,-0.179194,-0.0735585,0.665273,0.351844,-0.269054,0.896557,-0.00100791,-1.59785,-0.738473,-0.478637,-8.18736e-05,0.0695087,2.35679,-1.96384
1535249934.888837231,-0.179959,-0.0728041,0.664907,0.351087,-0.270053,0.896553,-0.00105468,-1.59203,-0.741179,-0.480279,-0.000109159,0.0703444,2.35589,-1.96135
1535249934.894951789,-0.180375,-0.0724115,0.664727,0.350814,-0.270546,0.896511,-0.00122492,-1.58915,-0.742586,-0.481192,-0.000136462,0.0708099,2.35554,-1.95972
1535249934.901114363,-0.180794,-0.0720533,0.664564,0.350586,-0.27115,0.896418,-0.00159178,-1.58627,-0.743888,-0.482103,-0.000136462,0.0711341,2.35526,-1.95791
1535249934.913370704,-0.181793,-0.0712127,0.664239,0.350304,-0.272629,0.896076,-0.0027367,-1.57955,-0.746709,-0.484249,-0.000136462,0.071797,2.35474,-1.953
1535249934.919608670,-0.182268,-0.0708008,0.664062,0.350081,-0.273233,0.895978,-0.00307737,-1.57613,-0.748071,-0.485481,-0.000218335,0.0720989,2.35441,-1.95089
1535249934.925905863,-0.182696,-0.0703416,0.663929,0.349865,-0.273806,0.895887,-0.00328812,-1.57277,-0.749192,-0.486503,-8.18736e-05,0.0724455,2.35405,-1.949
1535249934.937899562,-0.183617,-0.069478,0.663601,0.349441,-0.274962,0.895695,-0.00416528,-1.56621,-0.751835,-0.488897,-0.000136462,0.0731965,2.35346,-1.94473
1535249934.944234644,-0.184081,-0.0690692,0.663454,0.349316,-0.275583,0.895552,-0.00445954,-1.56295,-0.753012,-0.490057,-0.000136462,0.0733911,2.35335,-1.9425
1535249934.950071967,-0.184609,-0.0687556,0.663282,0.349394,-0.276248,0.895314,-0.00485347,-1.55954,-0.754351,-0.491449,-8.18736e-05,0.0733708,2.35325,-1.93963
1535249934.962507220,-0.185635,-0.068039,0.662937,0.349646,-0.277227,0.894915,-0.00454114,-1.55287,-0.756998,-0.494025,-0.000136462,0.0734732,2.35322,-1.93437
1535249934.968703354,-0.186135,-0.0676687,0.66276,0.349638,-0.277821,0.894734,-0.00437117,-1.5494,-0.75828,-0.495233,-0.000163747,0.0734631,2.35317,-1.93198
1535249934.974259731,-0.186623,-0.0672706,0.662613,0.34964,-0.278545,0.894508,-0.0044902,-1.54625,-0.759505,-0.496166,-0.000109159,0.0735397,2.35327,-1.92949
1535249934.986521994,-0.18762,-0.0664723,0.662298,0.349666,-0.279736,0.894126,-0.00438875,-1.53937,-0.761888,-0.498647,-0.000191049,0.0735729,2.3533,-1.92449
1535249934.992660913,-0.188147,-0.0661464,0.662122,0.34979,-0.280407,0.893868,-0.00425919,-1.53564,-0.763197,-0.499878,-0.000218335,0.0733966,2.35311,-1.92174
1535249934.999366671,-0.188675,-0.0657186,0.661963,0.349845,-0.281206,0.893598,-0.00373947,-1.53147,-0.764421,-0.50081,-0.000191049,0.0732104,2.35287,-1.91918
1535249935.005056429,-0.189208,-0.0653603,0.661789,0.349871,-0.281929,0.893361,-0.00344823,-1.52736,-0.765602,-0.502153,-8.18736e-05,0.0728987,2.35267,-1.91658
1535249935.017344192,-0.190358,-0.0644064,0.661494,0.350215,-0.283517,0.892726,-0.00270897,-1.51867,-0.768059,-0.50443,-0.000136462,0.0725896,2.35237,-1.91046
1535249935.024036344,-0.190945,-0.0638584,0.661308,0.350117,-0.284407,0.892483,-0.00234797,-1.51419,-0.769445,-0.505594,-0.000163747,0.0725233,2.35231,-1.90772
1535249935.030258969,-0.191542,-0.0632984,0.661173,0.350281,-0.285294,0.892136,-0.00201711,-1.5097,-0.770672,-0.506664,-0.000136462,0.0724337,2.35227,-1.90448
1535249935.042553145,-0.19276,-0.0622123,0.660822,0.350294,-0.287205,0.891519,-0.00140942,-1.50026,-0.773393,-0.509036,-0.000136462,0.0721031,2.35198,-1.89832
1535249935.048737913,-0.19333,-0.0617598,0.660627,0.350139,-0.288217,0.891253,-0.00135629,-1.49572,-0.774754,-0.510222,-0.000136462,0.0718332,2.35171,-1.89559
1535249935.054281956,-0.19388,-0.061265,0.66048,0.350065,-0.289343,0.890917,-0.00142639,-1.49135,-0.775976,-0.511064,-0.000163747,0.0716283,2.35149,-1.89271
1535249935.061009436,-0.194435,-0.0608782,0.660283,0.34986,-0.290423,0.890646,-0.00169679,-1.48703,-0.777286,-0.512295,-0.000136462,0.0712567,2.35124,-1.89
1535249935.072726055,-0.195546,-0.0599095,0.659952,0.349833,-0.292137,0.890096,-0.0016877,-1.47844,-0.779774,-0.514823,-0.000136462,0.0709447,2.35089,-1.88412
1535249935.079063265,-0.196088,-0.0593613,0.659845,0.349868,-0.292936,0.889819,-0.00191828,-1.47396,-0.780671,-0.516367,-0.000136462,0.0708051,2.35073,-1.88099
1535249935.085241954,-0.196662,-0.058868,0.659672,0.349736,-0.293775,0.889593,-0.00245324,-1.46958,-0.781862,-0.518167,-5.45879e-05,0.0706517,2.35064,-1.87787
1535249935.097617890,-0.197844,-0.057831,0.659307,0.349815,-0.2953,0.889056,-0.00260399,-1.46083,-0.784547,-0.521314,-0.000136462,0.0704564,2.35047,-1.87134
1535249935.103213058,-0.198394,-0.0574203,0.659094,0.34986,-0.2958,0.888873,-0.00231268,-1.45672,-0.785867,-0.523048,-0.000136462,0.070238,2.35032,-1.86853
1535249935.109934789,-0.198949,-0.0569781,0.658861,0.349842,-0.296288,0.888718,-0.00211657,-1.45272,-0.787344,-0.524784,-0.000109159,0.0701635,2.35021,-1.86573
1535249935.121660810,-0.20014,-0.0560163,0.658457,0.350268,-0.297285,0.888218,-0.00152434,-1.44402,-0.790117,-0.528366,-0.000109159,0.0698758,2.34996,-1.85902
1535249935.127808123,-0.200753,-0.0555796,0.658193,0.350293,-0.297847,0.888021,-0.00113592,-1.43949,-0.791701,-0.530241,-0.000136462,0.0695974,2.34976,-1.85595
1535249935.134178855,-0.201388,-0.0552127,0.657909,0.350292,-0.298552,0.887785,-0.00094403,-1.43469,-0.793365,-0.53214,-0.000191049,0.069142,2.34932,-1.85275
1535249935.145950708,-0.20273,-0.0545074,0.657284,0.350224,-0.299956,0.887339,-0.00055194,-1.42439,-0.796812,-0.536484,-0.000109159,0.0679822,2.34827,-1.84613
1535249935.152105232,-0.203407,-0.0541849,0.657023,0.350455,-0.300584,0.887034,-0.00084627,-1.41948,-0.798352,-0.538863,-0.000109159,0.0674289,2.34779,-1.84216
1535249935.158305465,-0.20415,-0.0538052,0.65673,0.350559,-0.301471,0.886692,-0.0011548,-1.41393,-0.800052,-0.541241,-0.000136462,0.0667548,2.34724,-1.838
1535249935.170620105,-0.205474,-0.0531211,0.656047,0.349925,-0.303126,0.886377,-0.00179182,-1.40379,-0.803562,-0.545857,-0.000109159,0.0655595,2.3462,-1.83182
1535249935.176207361,-0.206131,-0.052691,0.655753,0.349738,-0.303875,0.886194,-0.0019564,-1.39862,-0.805102,-0.548189,-0.000191049,0.065026,2.34577,-1.82855
1535249935.182902328,-0.206792,-0.0521553,0.655505,0.349668,-0.304538,0.885993,-0.00225245,-1.39339,-0.806506,-0.550686,-0.000109159,0.0646752,2.34547,-1.82492
1535249935.188565807,-0.207493,-0.0516728,0.655188,0.349665,-0.305068,0.885811,-0.00245841,-1.38827,-0.808285,-0.553321,-0.000109159,0.0643704,2.34512,-1.82111
1535249935.229043634,-0.208209,-0.0513723,0.654834,0.349628,-0.305719,0.885601,-0.00275704,-1.38304,-0.810091,-0.55598,-0.000163747,0.0636686,2.34451,-1.81739
1535249935.235209587,-0.212886,-0.0519748,0.652096,0.349149,-0.3113,0.883832,-0.00533488,-1.34873,-0.821631,-0.571921,-0.000245637,0.0539634,2.33605,-1.79546
1535249935.241316293,-0.213691,-0.0519799,0.651641,0.349044,-0.312278,0.883527,-0.00549647,-1.34275,-0.823484,-0.574445,-0.000163747,0.05232,2.33469,-1.7918
1535249935.247368356,-0.214488,-0.0517508,0.65121,0.348824,-0.31319,0.883292,-0.00536577,-1.33624,-0.825284,-0.577017,-0.000163747,0.0509785,2.33332,-1.7883
1535249935.253456924,-0.215227,-0.051563,0.650842,0.34883,-0.314002,0.882999,-0.0057002,-1.3308,-0.826951,-0.579378,-0.000163747,0.0498796,2.33229,-1.78452
1535249935.259587096,-0.215996,-0.0514202,0.650472,0.349062,-0.314861,0.882597,-0.00636201,-1.32579,-0.828837,-0.581548,-0.000136462,0.0488828,2.33134,-1.78011
1535249935.265326480,-0.216812,-0.0511776,0.650021,0.348834,-0.315958,0.882293,-0.00670735,-1.32002,-0.830916,-0.583735,-0.000109159,0.0477298,2.33037,-1.77625
1535249935.271481717,-0.217526,-0.0509135,0.649558,0.348191,-0.316934,0.882193,-0.00721862,-1.3148,-0.832905,-0.586002,-0.000163747,0.0467904,2.32955,-1.77341
1535249935.277734116,-0.218323,-0.0506279,0.649147,0.348032,-0.317927,0.881892,-0.00785524,-1.30919,-0.834819,-0.58838,-0.000136462,0.0457743,2.32867,-1.76934
1535249935.283903139,-0.219146,-0.0504781,0.648698,0.347933,-0.318985,0.881541,-0.0087937,-1.30386,-0.836913,-0.590694,-0.000136462,0.0446321,2.32767,-1.76505
1535249935.290105771,-0.21991,-0.0503531,0.648279,0.347862,-0.319887,0.881233,-0.00958596,-1.2989,-0.838798,-0.592959,-8.18736e-05,0.0435213,2.32674,-1.7611
1535249935.295775718,-0.220669,-0.0503281,0.647793,0.347648,-0.320738,0.881002,-0.0101147,-1.29393,-0.840837,-0.595181,-0.000191049,0.0422527,2.3256,-1.75766
1535249935.302105706,-0.221459,-0.0504556,0.647299,0.3477,-0.32157,0.880673,-0.010608,-1.28913,-0.842875,-0.597312,-0.000109159,0.0407327,2.32431,-1.75385
1535249935.307815500,-0.222189,-0.0503715,0.646827,0.347607,-0.322207,0.880476,-0.0107159,-1.28444,-0.844885,-0.59942,-0.000218335,0.039634,2.32331,-1.75054
1535249935.314063635,-0.222966,-0.0503904,0.646286,0.347486,-0.322863,0.88028,-0.0109196,-1.27969,-0.847134,-0.601646,-0.000163747,0.0383663,2.32217,-1.74712
1535249935.320299760,-0.223759,-0.0503888,0.645795,0.347488,-0.323574,0.880017,-0.0110489,-1.27456,-0.84907,-0.603911,-0.000163747,0.0369155,2.32094,-1.74347
1535249935.325886402,-0.224502,-0.0504793,0.64533,0.347562,-0.324124,0.879779,-0.0115449,-1.27003,-0.850855,-0.60631,-0.000109159,0.0355358,2.31974,-1.73987
1535249935.338281065,-0.22607,-0.0510439,0.64425,0.347503,-0.325313,0.879339,-0.0133141,-1.26107,-0.854695,-0.611567,-0.000109159,0.0321697,2.31685,-1.73268
1535249935.344437611,-0.226897,-0.0512312,0.643687,0.347347,-0.32607,0.879105,-0.0142512,-1.25616,-0.856745,-0.614152,-0.000163747,0.0305077,2.31536,-1.72895
1535249935.350532248,-0.227764,-0.0513807,0.643152,0.347305,-0.326951,0.878777,-0.0152641,-1.25093,-0.85868,-0.616698,-0.000191049,0.0287505,2.31382,-1.72478
1535249935.362852751,-0.229606,-0.0518011,0.641972,0.347228,-0.328517,0.878179,-0.0176451,-1.24026,-0.862783,-0.62261,-0.000109159,0.0249936,2.31063,-1.71598
1535249935.369038972,-0.230496,-0.0519777,0.641382,0.346953,-0.32939,0.877936,-0.0188274,-1.23481,-0.864722,-0.625432,-0.000191049,0.0230995,2.30894,-1.71207
1535249935.375304661,-0.231475,-0.052406,0.640721,0.346767,-0.33036,0.877603,-0.0207027,-1.22943,-0.866817,-0.628536,-0.000163747,0.0208111,2.30694,-1.70755
1535249935.381023882,-0.232445,-0.0523157,0.640162,0.346655,-0.331306,0.877263,-0.0218144,-1.22334,-0.868834,-0.631429,-0.000136462,0.0191495,2.30545,-1.70276
1535249935.393365368,-0.234309,-0.0519529,0.639039,0.346393,-0.332741,0.876776,-0.0236412,-1.21182,-0.873002,-0.637424,-0.000136462,0.0163895,2.30301,-1.69358
1535249935.399558524,-0.235267,-0.0519341,0.638419,0.346271,-0.333558,0.876479,-0.0248998,-1.20648,-0.875314,-0.640247,-0.000136462,0.0148577,2.30171,-1.68884
1535249935.405162686,-0.236203,-0.0519061,0.637772,0.345791,-0.334313,0.876349,-0.0259941,-1.20072,-0.8774,-0.643405,-0.000163747,0.0131485,2.30022,-1.68491
1535249935.417300129,-0.238142,-0.0524303,0.636301,0.344796,-0.335899,0.876064,-0.0282916,-1.18968,-0.881765,-0.649415,-8.18736e-05,0.00879745,2.29643,-1.67752
1535249935.423503371,-0.239212,-0.0528004,0.63548,0.344362,-0.336732,0.875876,-0.0294618,-1.18381,-0.884146,-0.652548,-0.000136462,0.00629447,2.29425,-1.67343
1535249935.429615649,-0.240283,-0.0530548,0.634684,0.343869,-0.337559,0.875715,-0.0305147,-1.17762,-0.886364,-0.655778,-0.000136462,0.00383582,2.2921,-1.6694
1535249935.441980569,-0.242237,-0.0534261,0.633263,0.343283,-0.33873,0.875448,-0.0317738,-1.1662,-0.890241,-0.661747,-0.000218335,-0.000555827,2.2882,-1.66192
1535249935.447527016,-0.243223,-0.0535481,0.632542,0.342902,-0.339318,0.875353,-0.0322263,-1.16033,-0.892138,-0.664746,-0.000218335,-0.00277538,2.2863,-1.65833
1535249935.453605692,-0.244239,-0.0534845,0.63181,0.342484,-0.339888,0.875283,-0.0325635,-1.15414,-0.894204,-0.667875,-0.000163747,-0.00477558,2.2846,-1.65449
1535249935.465803284,-0.2463,-0.0537461,0.630333,0.342085,-0.340938,0.874967,-0.0342382,-1.14267,-0.898295,-0.67417,-0.000136462,-0.00903733,2.2808,-1.64595
1535249935.472191040,-0.247318,-0.0539251,0.629609,0.34199,-0.341426,0.874782,-0.035031,-1.13717,-0.900235,-0.677176,-0.000163747,-0.0112177,2.2789,-1.64168
1535249935.478253555,-0.248404,-0.0539634,0.628836,0.341823,-0.341893,0.874645,-0.0355332,-1.13104,-0.902337,-0.680414,-0.000191049,-0.0134035,2.27699,-1.63725
1535249935.490612949,-0.25057,-0.0540192,0.627294,0.341377,-0.342623,0.874476,-0.0369167,-1.11871,-0.906276,-0.687539,-0.000109159,-0.0177701,2.27319,-1.62845
1535249935.496220717,-0.251566,-0.0540831,0.626613,0.341374,-0.342844,0.874342,-0.0380538,-1.11338,-0.908054,-0.691059,-0.000163747,-0.0196548,2.2715,-1.62383
1535249935.528127853,-0.251566,-0.0540831,0.626613,0.341374,-0.342844,0.874342,-0.0380538,-1.11338,-0.908054,-0.691059,-0.000163747,-0.0196548,2.2715,-1.62383
1535249935.533943063,-0.257701,-0.0545077,0.621874,0.340158,-0.3436,0.874302,-0.0427479,-1.0811,-0.920158,-0.71223,-0.000163747,-0.0315825,2.26103,-1.59881
1535249935.540313018,-0.258825,-0.0547515,0.621027,0.340462,-0.343542,0.874165,-0.0435853,-1.07592,-0.922307,-0.715845,-0.000163747,-0.033826,2.25911,-1.59363
1535249935.546503393,-0.259933,-0.0545963,0.620189,0.340265,-0.343763,0.874133,-0.0440158,-1.06989,-0.924549,-0.71924,-0.000163747,-0.035775,2.25741,-1.58902
1535249935.552215046,-0.261031,-0.0545635,0.619326,0.34014,-0.343956,0.874052,-0.0450871,-1.0645,-0.927011,-0.722676,-0.000191049,-0.0376076,2.25577,-1.58402
1535249935.558400411,-0.262076,-0.0546233,0.618459,0.339916,-0.344064,0.874038,-0.0462109,-1.05954,-0.929366,-0.726111,-0.000191049,-0.039467,2.25415,-1.57951
1535249935.564560405,-0.26315,-0.0547601,0.617619,0.339921,-0.344304,0.873882,-0.0473166,-1.05458,-0.931571,-0.729166,-0.000109159,-0.0415309,2.25235,-1.57466
1535249935.570699633,-0.264194,-0.0547679,0.616778,0.339605,-0.344605,0.87383,-0.0483493,-1.04935,-0.933725,-0.732266,-0.000272923,-0.0435001,2.2506,-1.57035
1535249935.576322208,-0.265231,-0.0550127,0.615921,0.339339,-0.344964,0.873707,-0.0498506,-1.04471,-0.935797,-0.735204,-0.000109159,-0.0456864,2.24869,-1.56602
1535249935.582501877,-0.266313,-0.0550841,0.615081,0.339084,-0.345386,0.873557,-0.0512768,-1.03943,-0.937844,-0.738257,-0.000163747,-0.0478172,2.24675,-1.56134
1535249935.588707333,-0.267433,-0.0551149,0.614131,0.338409,-0.345941,0.873514,-0.0527057,-1.03388,-0.940156,-0.741358,-0.000136462,-0.0500644,2.24479,-1.55709
1535249935.594987551,-0.268471,-0.0551667,0.613231,0.33766,-0.346455,0.873522,-0.0539818,-1.0287,-0.942216,-0.74426,-0.000218335,-0.052262,2.24292,-1.55345
1535249935.600568741,-0.269528,-0.05501,0.612419,0.337295,-0.346925,0.873412,-0.0550179,-1.02315,-0.944223,-0.747115,-0.000136462,-0.0542022,2.24119,-1.54898
1535249935.606862663,-0.270581,-0.0548282,0.611573,0.336854,-0.347373,0.873335,-0.0561079,-1.01771,-0.946414,-0.749996,-0.000191049,-0.056046,2.23954,-1.54453
1535249935.613033493,-0.271597,-0.0546233,0.610778,0.336498,-0.347846,0.873222,-0.0570645,-1.01248,-0.948467,-0.752626,-0.000109159,-0.0578298,2.23802,-1.54015
1535249935.624757054,-0.273756,-0.054803,0.608947,0.335753,-0.348744,0.872987,-0.0595082,-1.0025,-0.952785,-0.757885,-8.18736e-05,-0.0622826,2.2341,-1.53147
1535249935.630893862,-0.27499,-0.054996,0.607936,0.335274,-0.349393,0.87283,-0.0606965,-0.996634,-0.954731,-0.760561,-0.000163747,-0.0652242,2.23154,-1.52703
1535249935.637136415,-0.276066,-0.0551135,0.607023,0.334714,-0.349874,0.872777,-0.0617618,-0.991459,-0.956491,-0.763167,-0.000163747,-0.0677334,2.22939,-1.52331
1535249935.649502886,-0.278309,-0.0549595,0.605106,0.333562,-0.350961,0.87269,-0.0630419,-0.980094,-0.960625,-0.767982,-8.18736e-05,-0.0725279,2.22513,-1.51542
1535249935.655047680,-0.279396,-0.0547685,0.604181,0.332841,-0.351514,0.872696,-0.0636982,-0.974331,-0.962563,-0.770479,-8.18736e-05,-0.0748024,2.22315,-1.5117
1535249935.661239301,-0.280496,-0.0546645,0.603288,0.332456,-0.351877,0.872636,-0.0645139,-0.968729,-0.964361,-0.773191,-0.000163747,-0.0770962,2.22107,-1.50747
1535249935.673533838,-0.282733,-0.0543336,0.601546,0.331725,-0.352834,0.87242,-0.0659517,-0.957151,-0.967682,-0.77825,-0.000109159,-0.0818427,2.21693,-1.49885
1535249935.679663994,-0.28385,-0.0541267,0.600574,0.331115,-0.353303,0.872418,-0.0665278,-0.951388,-0.969747,-0.780683,-8.18736e-05,-0.0841267,2.21486,-1.49487
1535249935.685778720,-0.285011,-0.0539972,0.599632,0.330788,-0.353711,0.872302,-0.0675104,-0.945839,-0.97164,-0.783404,-0.000136462,-0.086528,2.21292,-1.49015
1535249935.698045991,-0.287237,-0.0534425,0.597974,0.330332,-0.354359,0.872084,-0.0691428,-0.934208,-0.974658,-0.7891,-0.000136462,-0.0909931,2.20915,-1.4808
1535249935.703568698,-0.288288,-0.0532008,0.597197,0.330374,-0.354217,0.872076,-0.0697558,-0.928766,-0.975976,-0.792462,-0.000163747,-0.0930428,2.2074,-1.47616
1535249935.709679249,-0.289402,-0.0529589,0.596393,0.330415,-0.354161,0.872007,-0.0707067,-0.923003,-0.977299,-0.795961,-0.000191049,-0.0952196,2.20547,-1.47109
1535249935.721957397,-0.291497,-0.0526556,0.594768,0.33034,-0.3539,0.871975,-0.0727272,-0.912652,-0.980036,-0.802738,-0.000136462,-0.0993939,2.20179,-1.46182
1535249935.727547233,-0.2925,-0.0524702,0.593918,0.330146,-0.353751,0.872073,-0.073157,-0.907637,-0.981519,-0.805771,-0.000245637,-0.101453,2.20003,-1.45789
1535249935.733708048,-0.293507,-0.0522991,0.593004,0.329773,-0.353549,0.872244,-0.073775,-0.902621,-0.983185,-0.809017,-0.000109159,-0.103493,2.19821,-1.45408
1535249935.771125021,-0.294467,-0.0521795,0.59216,0.329526,-0.353376,0.872354,-0.0744032,-0.897926,-0.984624,-0.811995,-0.000136462,-0.105504,2.19642,-1.45037
1535249935.777202523,-0.300864,-0.0501515,0.586899,0.330264,-0.35119,0.872831,-0.0758809,-0.865539,-0.994448,-0.832085,-0.000136462,-0.11733,2.18607,-1.4215
1535249935.783324459,-0.302077,-0.0496973,0.585978,0.330833,-0.350884,0.872705,-0.0762583,-0.859616,-0.996334,-0.835463,-5.45879e-05,-0.119404,2.1843,-1.4151
1535249935.789434809,-0.303231,-0.0491888,0.585011,0.330814,-0.350798,0.872704,-0.0767562,-0.853694,-0.998304,-0.838631,-0.000163747,-0.121443,2.18253,-1.40969
1535249935.795596113,-0.304259,-0.048858,0.584142,0.330719,-0.350655,0.872718,-0.0776478,-0.848572,-0.999878,-0.84177,-0.000218335,-0.123378,2.1808,-1.40496
1535249935.801750343,-0.305275,-0.0485578,0.583222,0.330462,-0.35066,0.872713,-0.0787738,-0.843716,-1.00172,-0.844631,-0.000163747,-0.125267,2.17911,-1.40032
1535249935.807870124,-0.306275,-0.0482401,0.582293,0.330184,-0.350614,0.87274,-0.0798297,-0.838968,-1.00361,-0.847539,-0.000163747,-0.127111,2.17754,-1.39575
1535249935.813455197,-0.307231,-0.0478184,0.581367,0.329626,-0.350643,0.872858,-0.0807193,-0.834112,-1.00548,-0.850378,-0.000163747,-0.128882,2.17608,-1.39176
1535249935.819623587,-0.30806,-0.047354,0.580519,0.328885,-0.35055,0.873109,-0.0814267,-0.829577,-1.00713,-0.853306,-0.000163747,-0.130399,2.17484,-1.38864
1535249935.825873063,-0.308967,-0.0469758,0.579623,0.328341,-0.350539,0.873228,-0.0823791,-0.825042,-1.00891,-0.856082,-0.000191049,-0.132101,2.17343,-1.38483
1535249935.831598913,-0.309844,-0.0466437,0.578706,0.327522,-0.350584,0.873412,-0.0834896,-0.82056,-1.01063,-0.858815,-0.000109159,-0.133847,2.17187,-1.38159
1535249935.837806374,-0.310815,-0.0462803,0.577716,0.326678,-0.350578,0.873649,-0.0843435,-0.815491,-1.01226,-0.861769,-8.18736e-05,-0.135925,2.17006,-1.37827
1535249935.843685230,-0.311802,-0.0461271,0.576584,0.32565,-0.350585,0.873943,-0.0852363,-0.810902,-1.0142,-0.864406,-0.000109159,-0.138223,2.16806,-1.37536
1535249935.850203230,-0.312987,-0.0462813,0.575221,0.324491,-0.350608,0.874227,-0.0866456,-0.806047,-1.01619,-0.867277,-0.000136462,-0.141323,2.16531,-1.37216
1535249935.856082911,-0.313989,-0.0460364,0.574158,0.323767,-0.350466,0.87446,-0.0875734,-0.801245,-1.01793,-0.870267,-5.45879e-05,-0.143526,2.16339,-1.36861
1535249935.862145228,-0.314921,-0.0456888,0.573178,0.323123,-0.350389,0.874649,-0.088367,-0.796603,-1.01968,-0.872975,-8.18736e-05,-0.145452,2.16171,-1.36507
1535249935.874444033,-0.316898,-0.0447355,0.571088,0.321989,-0.350187,0.875035,-0.0894738,-0.786519,-1.02374,-0.878458,-0.000163747,-0.149304,2.15836,-1.35705
1535249935.880674950,-0.317905,-0.0442606,0.570058,0.321653,-0.350089,0.875161,-0.0898344,-0.78145,-1.02574,-0.880954,-0.000136462,-0.151274,2.1566,-1.35274
1535249935.886845573,-0.318958,-0.0437095,0.569021,0.321352,-0.349955,0.875282,-0.0902541,-0.776008,-1.02764,-0.883756,-0.000109159,-0.153325,2.15481,-1.34811
1535249935.898566200,-0.321067,-0.0425061,0.56695,0.320668,-0.349898,0.875454,-0.0912348,-0.765016,-1.03149,-0.889102,-0.000136462,-0.157423,2.15132,-1.33871
1535249935.930882605,-0.321067,-0.0425061,0.56695,0.320668,-0.349898,0.875454,-0.0912348,-0.765016,-1.03149,-0.889102,-0.000136462,-0.157423,2.15132,-1.33871
1535249935.936957330,-0.327357,-0.0396756,0.561383,0.320534,-0.348704,0.87515,-0.0988802,-0.73375,-1.04001,-0.908607,-0.000191049,-0.169805,2.14048,-1.30675
1535249935.942588179,-0.32841,-0.0391969,0.560343,0.320174,-0.348646,0.875159,-0.10016,-0.728628,-1.04165,-0.911593,-0.000163747,-0.172009,2.13868,-1.30184
1535249935.948731293,-0.329377,-0.0384808,0.559386,0.31963,-0.348593,0.875351,-0.100406,-0.722972,-1.043,-0.914233,-0.000163747,-0.174087,2.13683,-1.29803
1535249935.954918976,-0.330316,-0.0381136,0.558358,0.319078,-0.348204,0.875651,-0.100892,-0.71817,-1.04433,-0.91717,-0.000163747,-0.176301,2.13482,-1.2947
1535249935.961117294,-0.331176,-0.0375981,0.557432,0.318592,-0.347769,0.876006,-0.100844,-0.713368,-1.04548,-0.920021,-0.000191049,-0.178291,2.13313,-1.2917
1535249935.967277823,-0.332004,-0.0371996,0.556457,0.318025,-0.347226,0.876413,-0.100963,-0.708993,-1.04683,-0.922943,-0.000136462,-0.180227,2.13144,-1.2889
1535249935.973415120,-0.332796,-0.0366513,0.555525,0.317293,-0.346807,0.876865,-0.100786,-0.704297,-1.04804,-0.925655,-0.000136462,-0.1821,2.12977,-1.28655
1535249935.979595739,-0.333553,-0.0360794,0.554601,0.316432,-0.346399,0.877375,-0.10046,-0.699709,-1.0492,-0.928319,-0.000109159,-0.183956,2.12823,-1.28459
1535249935.985264825,-0.334322,-0.0357052,0.553659,0.315824,-0.345833,0.87784,-0.100262,-0.695547,-1.05038,-0.930961,-0.000163747,-0.185868,2.12652,-1.28237
1535249935.991407284,-0.335099,-0.0352581,0.552731,0.315208,-0.345427,0.87824,-0.100091,-0.691332,-1.05157,-0.933418,-8.18736e-05,-0.187788,2.12497,-1.27999
1535249935.997055395,-0.335882,-0.0347535,0.551666,0.31431,-0.345041,0.878724,-0.100002,-0.687064,-1.05329,-0.935917,-0.000191049,-0.189655,2.12346,-1.27764
1535249936.003238592,-0.3367,-0.0343658,0.550716,0.313959,-0.344615,0.879,-0.100149,-0.682955,-1.05463,-0.938372,-0.000191049,-0.191573,2.12183,-1.27446
1535249936.009338183,-0.337546,-0.0339673,0.549674,0.31363,-0.344222,0.879206,-0.100716,-0.6789,-1.05652,-0.940869,-0.000218335,-0.19337,2.12022,-1.27057
