time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1536168769.940809378,-0.293334,0.188318,0.170108,0.0903871,0.69283,-0.632533,-0.334245,0.340251,-1.02604,1.57191,-1.57425,-0.246075,-1.68651,-1.40314
1536168769.961935663,-0.282941,0.202309,0.169867,0.106071,0.697381,-0.618111,-0.346911,0.373192,-1.03033,1.59426,-1.57704,-0.248562,-1.68619,-1.40902
1536168769.981637325,-0.271825,0.21585,0.169752,0.121969,0.70158,-0.603231,-0.359195,0.406382,-1.03465,1.61677,-1.57985,-0.251069,-1.68588,-1.41494
1536168770.005333457,-0.260016,0.228884,0.169764,0.138057,0.705413,-0.587915,-0.371065,0.439789,-1.03899,1.63943,-1.58267,-0.253591,-1.68556,-1.42089
1536168770.022133296,-0.247546,0.241359,0.169905,0.154308,0.708867,-0.572186,-0.382491,0.473379,-1.04336,1.66221,-1.58552,-0.256128,-1.68524,-1.42689
1536168770.042455497,-0.234456,0.253226,0.170178,0.170698,0.711932,-0.556073,-0.393444,0.50712,-1.04776,1.6851,-1.58837,-0.258675,-1.68492,-1.4329
1536168770.062545530,-0.220788,0.264439,0.170582,0.1872,0.7146,-0.539603,-0.403897,0.540978,-1.05216,1.70807,-1.59124,-0.261232,-1.6846,-1.43894
1536168770.083222253,-0.206589,0.274957,0.171119,0.203786,0.716862,-0.522807,-0.413826,0.57492,-1.05658,1.73109,-1.59411,-0.263795,-1.68427,-1.445
1536168770.103440598,-0.191912,0.284743,0.171787,0.22043,0.718716,-0.505718,-0.423211,0.608913,-1.061,1.75415,-1.59699,-0.266362,-1.68395,-1.45106
1536168770.123810612,-0.176809,0.293766,0.172587,0.237103,0.720156,-0.48837,-0.432032,0.642922,-1.06543,1.77721,-1.59987,-0.26893,-1.68363,-1.45713
1536168770.144819382,-0.161339,0.301998,0.173515,0.253778,0.721184,-0.470798,-0.440273,0.676914,-1.06985,1.80027,-1.60274,-0.271496,-1.6833,-1.46319
1536168770.165368698,-0.145559,0.30942,0.174571,0.270427,0.721799,-0.453037,-0.447921,0.710856,-1.07427,1.82329,-1.60562,-0.274059,-1.68298,-1.46925
1536168770.186385763,-0.12953,0.316017,0.175751,0.287022,0.722004,-0.435126,-0.454966,0.744715,-1.07867,1.84626,-1.60848,-0.276616,-1.68266,-1.47529
1536168770.207614488,-0.113314,0.321778,0.177052,0.303537,0.721805,-0.417101,-0.4614,0.778456,-1.08307,1.86915,-1.61134,-0.279164,-1.68234,-1.4813
1536168770.228229570,-0.0969726,0.3267,0.17847,0.319944,0.721207,-0.399001,-0.46722,0.812046,-1.08744,1.89193,-1.61418,-0.2817,-1.68202,-1.4873
1536168770.248996844,-0.080566,0.330786,0.18,0.336217,0.72022,-0.380864,-0.472423,0.845453,-1.09178,1.91459,-1.61701,-0.284223,-1.6817,-1.49325
1536168770.269420640,-0.0641553,0.334043,0.181639,0.352331,0.718853,-0.362728,-0.477012,0.878643,-1.0961,1.9371,-1.61982,-0.286729,-1.68138,-1.49917
1536168770.290050860,-0.0477994,0.336483,0.183379,0.368261,0.717119,-0.344632,-0.480992,0.911584,-1.10039,1.95945,-1.6226,-0.289216,-1.68107,-1.50505
1536168770.310549590,-0.0315555,0.338126,0.185216,0.383983,0.71503,-0.326612,-0.48437,0.944243,-1.10464,1.9816,-1.62537,-0.291682,-1.68076,-1.51088
1536168770.331311036,-0.0154784,0.338993,0.187144,0.399473,0.712601,-0.308706,-0.487156,0.976587,-1.10885,2.00354,-1.62811,-0.294124,-1.68045,-1.51665
1536168770.351774659,0.000379993,0.339113,0.189155,0.414711,0.70985,-0.29095,-0.489363,1.00859,-1.11301,2.02524,-1.63081,-0.296541,-1.68015,-1.52235
1536168770.372424936,0.0159708,0.338516,0.191243,0.429676,0.706792,-0.273378,-0.491007,1.04021,-1.11713,2.04669,-1.63349,-0.298928,-1.67985,-1.52799
1536168770.392788318,0.0312487,0.337239,0.1934,0.444347,0.703448,-0.256024,-0.492105,1.07142,-1.12119,2.06786,-1.63613,-0.301285,-1.67955,-1.53356
1536168770.413959591,0.0461721,0.33532,0.195619,0.458708,0.699836,-0.238921,-0.492679,1.10219,-1.12519,2.08874,-1.63874,-0.303609,-1.67926,-1.53905
1536168770.434369130,0.0607033,0.3328,0.197893,0.47274,0.695978,-0.222098,-0.492751,1.13249,-1.12914,2.10929,-1.6413,-0.305897,-1.67897,-1.54446
1536168770.454736937,0.0748087,0.329723,0.200213,0.48643,0.691895,-0.205585,-0.492344,1.1623,-1.13302,2.1295,-1.64382,-0.308147,-1.67869,-1.54977
1536168770.475061960,0.088459,0.326134,0.202571,0.499761,0.687608,-0.18941,-0.491485,1.19157,-1.13683,2.14936,-1.6463,-0.310358,-1.67841,-1.55499
1536168770.495740495,0.101629,0.32208,0.20496,0.512722,0.683141,-0.173598,-0.490202,1.22028,-1.14056,2.16884,-1.64873,-0.312526,-1.67813,-1.56011
1536168770.516207458,0.114298,0.31761,0.207372,0.5253,0.678517,-0.158172,-0.488524,1.24841,-1.14422,2.18792,-1.65111,-0.31465,-1.67787,-1.56513
1536168770.536840380,0.126448,0.312772,0.209797,0.537487,0.673759,-0.143154,-0.48648,1.27593,-1.1478,2.20658,-1.65344,-0.316727,-1.6776,-1.57004
1536168770.557363189,0.138068,0.307615,0.212228,0.549273,0.668891,-0.128565,-0.484103,1.3028,-1.1513,2.22481,-1.65571,-0.318757,-1.67735,-1.57483
1536168770.577875628,0.149148,0.302187,0.214658,0.56065,0.663936,-0.114421,-0.481424,1.329,-1.15471,2.24258,-1.65793,-0.320735,-1.6771,-1.57951
1536168770.598533836,0.159682,0.296535,0.217077,0.571613,0.658917,-0.100738,-0.478475,1.35451,-1.15803,2.25989,-1.66009,-0.322661,-1.67686,-1.58406
1536168770.618847533,0.16967,0.290708,0.219478,0.582155,0.65386,-0.0875313,-0.47529,1.37931,-1.16126,2.2767,-1.66219,-0.324533,-1.67662,-1.58848
1536168770.639228559,0.179112,0.28475,0.221854,0.592274,0.648786,-0.074812,-0.471902,1.40335,-1.16439,2.29301,-1.66422,-0.326349,-1.67639,-1.59277
1536168770.660251199,0.188013,0.278707,0.224197,0.601967,0.643718,-0.0625906,-0.468344,1.42663,-1.16742,2.3088,-1.66619,-0.328107,-1.67617,-1.59692
1536168770.680545479,0.196379,0.272619,0.226499,0.611231,0.638679,-0.0508757,-0.464648,1.44913,-1.17034,2.32406,-1.6681,-0.329806,-1.67596,-1.60093
1536168770.701230182,0.204221,0.266529,0.228753,0.620065,0.633691,-0.0396742,-0.460848,1.4708,-1.17316,2.33876,-1.66993,-0.331442,-1.67575,-1.6048
1536168770.721803548,0.211549,0.260475,0.230953,0.62847,0.628775,-0.0289914,-0.456975,1.49165,-1.17588,2.3529,-1.6717,-0.333016,-1.67555,-1.60852
1536168770.742464982,0.218377,0.254494,0.233092,0.636446,0.623952,-0.0188313,-0.453062,1.51164,-1.17848,2.36646,-1.67339,-0.334526,-1.67536,-1.61208
1536168770.763144209,0.22472,0.24862,0.235164,0.643995,0.619242,-0.00919651,-0.449138,1.53075,-1.18097,2.37943,-1.67501,-0.335969,-1.67518,-1.61549
1536168770.783476422,0.230593,0.242886,0.237162,0.651118,0.614664,-8.85021e-05,-0.445235,1.54898,-1.18334,2.39179,-1.67655,-0.337345,-1.67501,-1.61875
1536168770.804253163,0.236012,0.237322,0.239081,0.657818,0.610236,0.00849238,-0.441379,1.56629,-1.18559,2.40353,-1.67801,-0.338653,-1.67484,-1.62183
1536168770.825213489,0.240996,0.231955,0.240915,0.664097,0.605977,0.0165467,-0.4376,1.58267,-1.18772,2.41465,-1.6794,-0.33989,-1.67469,-1.62476
1536168770.845589457,0.245561,0.226812,0.242659,0.66996,0.601901,0.0240759,-0.433923,1.59811,-1.18973,2.42512,-1.68071,-0.341056,-1.67454,-1.62751
1536168770.866309926,0.249726,0.221915,0.244309,0.675409,0.598026,0.031082,-0.430373,1.61259,-1.19162,2.43494,-1.68193,-0.342149,-1.6744,-1.63009
1536168770.886829655,0.253507,0.217287,0.245859,0.680449,0.594365,0.0375676,-0.426975,1.6261,-1.19337,2.4441,-1.68308,-0.343169,-1.67427,-1.6325
1536168770.907432277,0.256923,0.212946,0.247306,0.685082,0.590933,0.0435357,-0.423751,1.63862,-1.195,2.45259,-1.68414,-0.344114,-1.67415,-1.63474
1536168770.928170611,0.259989,0.208911,0.248646,0.689313,0.587742,0.0489897,-0.420721,1.65014,-1.1965,2.46041,-1.68511,-0.344984,-1.67404,-1.63679
1536168770.948692351,0.262722,0.205196,0.249875,0.693146,0.584804,0.0539331,-0.417905,1.66065,-1.19787,2.46754,-1.686,-0.345778,-1.67394,-1.63866
1536168770.969635952,0.265136,0.201816,0.250991,0.696583,0.58213,0.0583695,-0.415319,1.67014,-1.1991,2.47397,-1.6868,-0.346494,-1.67385,-1.64036
1536168770.990131632,0.267245,0.198782,0.251989,0.699629,0.579728,0.0623024,-0.412981,1.6786,-1.20021,2.47971,-1.68752,-0.347133,-1.67377,-1.64187
1536168771.010706810,0.269062,0.196106,0.252869,0.702287,0.577608,0.0657352,-0.410903,1.68601,-1.20117,2.48474,-1.68815,-0.347693,-1.6737,-1.64319
1536168771.030328550,0.270597,0.193796,0.253626,0.704559,0.575777,0.0686711,-0.409099,1.69239,-1.202,2.48906,-1.68869,-0.348174,-1.67364,-1.64433
1536168771.050732077,0.271862,0.191859,0.254261,0.706449,0.574241,0.0711129,-0.407579,1.69771,-1.20269,2.49267,-1.68914,-0.348576,-1.67359,-1.64527
1536168771.070851756,0.272863,0.190303,0.25477,0.707957,0.573006,0.0730633,-0.406353,1.70197,-1.20325,2.49556,-1.6895,-0.348898,-1.67355,-1.64604
1536168771.091207892,0.273608,0.189132,0.255153,0.709087,0.572076,0.0745241,-0.405426,1.70517,-1.20366,2.49774,-1.68977,-0.349139,-1.67352,-1.64661
1536168771.111572219,0.274102,0.188349,0.255409,0.70984,0.571454,0.0754971,-0.404806,1.70731,-1.20394,2.49918,-1.68995,-0.349301,-1.6735,-1.64699
1536168771.132100817,0.274348,0.187957,0.255538,0.710216,0.571143,0.0759833,-0.404495,1.70837,-1.20408,2.49991,-1.69004,-0.349381,-1.67349,-1.64718
1536168774.157272641,0.274348,0.187957,0.255538,0.710216,0.571143,0.0759833,-0.404495,1.70837,-1.20408,2.49991,-1.69004,-0.349381,-1.67349,-1.64718
1536168774.177100942,0.274348,0.187957,0.255538,0.710216,0.571143,0.0759833,-0.404495,1.70837,-1.20408,2.49991,-1.69004,-0.349381,-1.67349,-1.64718
1536168774.198222201,0.274102,0.188349,0.255409,0.70984,0.571454,0.0754971,-0.404806,1.70731,-1.20394,2.49918,-1.68995,-0.349301,-1.6735,-1.64699
1536168774.218027132,0.273608,0.189132,0.255153,0.709087,0.572076,0.0745241,-0.405426,1.70517,-1.20366,2.49774,-1.68977,-0.349139,-1.67352,-1.64661
1536168774.239481037,0.272863,0.190303,0.25477,0.707957,0.573006,0.0730633,-0.406353,1.70197,-1.20325,2.49556,-1.6895,-0.348898,-1.67355,-1.64604
1536168774.258954483,0.271862,0.191859,0.254261,0.706449,0.574241,0.0711129,-0.407579,1.69771,-1.20269,2.49267,-1.68914,-0.348576,-1.67359,-1.64527
1536168774.281141395,0.270597,0.193796,0.253626,0.704559,0.575777,0.0686711,-0.409099,1.69239,-1.202,2.48906,-1.68869,-0.348174,-1.67364,-1.64433
1536168774.300324181,0.269062,0.196106,0.252869,0.702287,0.577608,0.0657352,-0.410903,1.68601,-1.20117,2.48474,-1.68815,-0.347693,-1.6737,-1.64319
1536168774.322301029,0.267245,0.198782,0.251989,0.699629,0.579728,0.0623024,-0.412981,1.6786,-1.20021,2.47971,-1.68752,-0.347133,-1.67377,-1.64187
1536168774.341389288,0.265136,0.201816,0.250991,0.696583,0.58213,0.0583695,-0.415319,1.67014,-1.1991,2.47397,-1.6868,-0.346494,-1.67385,-1.64036
1536168774.363629385,0.262722,0.205196,0.249875,0.693146,0.584804,0.0539331,-0.417905,1.66065,-1.19787,2.46754,-1.686,-0.345778,-1.67394,-1.63866
1536168774.382558011,0.259989,0.208911,0.248646,0.689313,0.587742,0.0489897,-0.420721,1.65014,-1.1965,2.46041,-1.68511,-0.344984,-1.67404,-1.63679
1536168774.404690727,0.256923,0.212946,0.247306,0.685082,0.590933,0.0435357,-0.423751,1.63862,-1.195,2.45259,-1.68414,-0.344114,-1.67415,-1.63474
1536168774.423759825,0.253507,0.217287,0.245859,0.680449,0.594365,0.0375676,-0.426975,1.6261,-1.19337,2.4441,-1.68308,-0.343169,-1.67427,-1.6325
1536168774.444934744,0.249726,0.221915,0.244309,0.675409,0.598026,0.031082,-0.430373,1.61259,-1.19162,2.43494,-1.68193,-0.342149,-1.6744,-1.63009
1536168774.464871736,0.245561,0.226812,0.242659,0.66996,0.601901,0.0240759,-0.433923,1.59811,-1.18973,2.42512,-1.68071,-0.341056,-1.67454,-1.62751
1536168774.485963577,0.240996,0.231955,0.240915,0.664097,0.605977,0.0165467,-0.4376,1.58267,-1.18772,2.41465,-1.6794,-0.33989,-1.67469,-1.62476
1536168774.506075500,0.236012,0.237322,0.239081,0.657818,0.610236,0.00849238,-0.441379,1.56629,-1.18559,2.40353,-1.67801,-0.338653,-1.67484,-1.62183
1536168774.527309659,0.230593,0.242886,0.237162,0.651118,0.614664,-8.85021e-05,-0.445235,1.54898,-1.18334,2.39179,-1.67655,-0.337345,-1.67501,-1.61875
1536168774.547425961,0.22472,0.24862,0.235164,0.643995,0.619242,-0.00919651,-0.449138,1.53075,-1.18097,2.37943,-1.67501,-0.335969,-1.67518,-1.61549
1536168774.567721235,0.218377,0.254494,0.233092,0.636446,0.623952,-0.0188313,-0.453062,1.51164,-1.17848,2.36646,-1.67339,-0.334526,-1.67536,-1.61208
1536168774.588597833,0.211549,0.260475,0.230953,0.62847,0.628775,-0.0289914,-0.456975,1.49165,-1.17588,2.3529,-1.6717,-0.333016,-1.67555,-1.60852
1536168774.608786693,0.204221,0.266529,0.228753,0.620065,0.633691,-0.0396742,-0.460848,1.4708,-1.17316,2.33876,-1.66993,-0.331442,-1.67575,-1.6048
1536168774.629780110,0.196379,0.272619,0.226499,0.611231,0.638679,-0.0508757,-0.464648,1.44913,-1.17034,2.32406,-1.6681,-0.329806,-1.67596,-1.60093
1536168774.651594940,0.188013,0.278707,0.224197,0.601967,0.643718,-0.0625906,-0.468344,1.42663,-1.16742,2.3088,-1.66619,-0.328107,-1.67617,-1.59692
1536168774.670974137,0.179112,0.28475,0.221854,0.592274,0.648786,-0.074812,-0.471902,1.40335,-1.16439,2.29301,-1.66422,-0.326349,-1.67639,-1.59277
1536168774.691472321,0.16967,0.290708,0.219478,0.582155,0.65386,-0.0875313,-0.47529,1.37931,-1.16126,2.2767,-1.66219,-0.324533,-1.67662,-1.58848
1536168774.711938917,0.159682,0.296535,0.217077,0.571613,0.658917,-0.100738,-0.478475,1.35451,-1.15803,2.25989,-1.66009,-0.322661,-1.67686,-1.58406
1536168774.732735137,0.149148,0.302187,0.214658,0.56065,0.663936,-0.114421,-0.481424,1.329,-1.15471,2.24258,-1.65793,-0.320735,-1.6771,-1.57951
1536168774.753409070,0.138068,0.307615,0.212228,0.549273,0.668891,-0.128565,-0.484103,1.3028,-1.1513,2.22481,-1.65571,-0.318757,-1.67735,-1.57483
1536168774.773956989,0.126448,0.312772,0.209797,0.537487,0.673759,-0.143154,-0.48648,1.27593,-1.1478,2.20658,-1.65344,-0.316727,-1.6776,-1.57004
1536168774.794916519,0.114298,0.31761,0.207372,0.5253,0.678517,-0.158172,-0.488524,1.24841,-1.14422,2.18792,-1.65111,-0.31465,-1.67787,-1.56513
1536168774.816038069,0.101629,0.32208,0.20496,0.512722,0.683141,-0.173598,-0.490202,1.22028,-1.14056,2.16884,-1.64873,-0.312526,-1.67813,-1.56011
1536168774.836919262,0.088459,0.326134,0.202571,0.499761,0.687608,-0.18941,-0.491485,1.19157,-1.13683,2.14936,-1.6463,-0.310358,-1.67841,-1.55499
1536168774.857624874,0.0748087,0.329723,0.200213,0.48643,0.691895,-0.205585,-0.492344,1.1623,-1.13302,2.1295,-1.64382,-0.308147,-1.67869,-1.54977
1536168774.878455655,0.0607033,0.3328,0.197893,0.47274,0.695978,-0.222098,-0.492751,1.13249,-1.12914,2.10929,-1.6413,-0.305897,-1.67897,-1.54446
1536168774.899167324,0.0461721,0.33532,0.195619,0.458708,0.699836,-0.238921,-0.492679,1.10219,-1.12519,2.08874,-1.63874,-0.303609,-1.67926,-1.53905
1536168774.919007094,0.0312487,0.337239,0.1934,0.444347,0.703448,-0.256024,-0.492105,1.07142,-1.12119,2.06786,-1.63613,-0.301285,-1.67955,-1.53356
1536168774.940089231,0.0159708,0.338516,0.191243,0.429676,0.706792,-0.273378,-0.491007,1.04021,-1.11713,2.04669,-1.63349,-0.298928,-1.67985,-1.52799
1536168774.960634330,0.000379993,0.339113,0.189155,0.414711,0.70985,-0.29095,-0.489363,1.00859,-1.11301,2.02524,-1.63081,-0.296541,-1.68015,-1.52235
1536168774.981306368,-0.0154784,0.338993,0.187144,0.399473,0.712601,-0.308706,-0.487156,0.976587,-1.10885,2.00354,-1.62811,-0.294124,-1.68045,-1.51665
1536168775.003097252,-0.0315555,0.338126,0.185216,0.383983,0.71503,-0.326612,-0.48437,0.944243,-1.10464,1.9816,-1.62537,-0.291682,-1.68076,-1.51088
1536168775.021596487,-0.0477994,0.336483,0.183379,0.368261,0.717119,-0.344632,-0.480992,0.911584,-1.10039,1.95945,-1.6226,-0.289216,-1.68107,-1.50505
1536168775.041500003,-0.0641553,0.334043,0.181639,0.352331,0.718853,-0.362728,-0.477012,0.878643,-1.0961,1.9371,-1.61982,-0.286729,-1.68138,-1.49917
1536168775.061976204,-0.080566,0.330786,0.18,0.336217,0.72022,-0.380864,-0.472423,0.845453,-1.09178,1.91459,-1.61701,-0.284223,-1.6817,-1.49325
1536168775.082118387,-0.0969726,0.3267,0.17847,0.319944,0.721207,-0.399001,-0.46722,0.812046,-1.08744,1.89193,-1.61418,-0.2817,-1.68202,-1.4873
1536168775.102440810,-0.113314,0.321778,0.177052,0.303537,0.721805,-0.417101,-0.4614,0.778456,-1.08307,1.86915,-1.61134,-0.279164,-1.68234,-1.4813
1536168775.122622025,-0.12953,0.316017,0.175751,0.287022,0.722004,-0.435126,-0.454966,0.744715,-1.07867,1.84626,-1.60848,-0.276616,-1.68266,-1.47529
1536168775.142990756,-0.145559,0.30942,0.174571,0.270427,0.721799,-0.453037,-0.447921,0.710856,-1.07427,1.82329,-1.60562,-0.274059,-1.68298,-1.46925
1536168775.163554332,-0.161339,0.301998,0.173515,0.253778,0.721184,-0.470798,-0.440273,0.676914,-1.06985,1.80027,-1.60274,-0.271496,-1.6833,-1.46319
1536168775.185271080,-0.176809,0.293766,0.172587,0.237103,0.720156,-0.48837,-0.432032,0.642922,-1.06543,1.77721,-1.59987,-0.26893,-1.68363,-1.45713
1536168775.206891681,-0.191912,0.284743,0.171787,0.22043,0.718716,-0.505718,-0.423211,0.608913,-1.061,1.75415,-1.59699,-0.266362,-1.68395,-1.45106
1536168775.227368315,-0.206589,0.274957,0.171119,0.203786,0.716862,-0.522807,-0.413826,0.57492,-1.05658,1.73109,-1.59411,-0.263795,-1.68427,-1.445
1536168775.247070361,-0.220788,0.264439,0.170582,0.1872,0.7146,-0.539603,-0.403897,0.540978,-1.05216,1.70807,-1.59124,-0.261232,-1.6846,-1.43894
1536168775.268444705,-0.234456,0.253226,0.170178,0.170698,0.711932,-0.556073,-0.393444,0.50712,-1.04776,1.6851,-1.58837,-0.258675,-1.68492,-1.4329
1536168775.287998005,-0.247546,0.241359,0.169905,0.154308,0.708867,-0.572186,-0.382491,0.473379,-1.04336,1.66221,-1.58552,-0.256128,-1.68524,-1.42689
1536168775.308563871,-0.260016,0.228884,0.169764,0.138057,0.705413,-0.587915,-0.371065,0.439789,-1.03899,1.63943,-1.58267,-0.253591,-1.68556,-1.42089
1536168775.329088704,-0.271825,0.21585,0.169752,0.121969,0.70158,-0.603231,-0.359195,0.406382,-1.03465,1.61677,-1.57985,-0.251069,-1.68588,-1.41494
1536168775.349418096,-0.282941,0.202309,0.169867,0.106071,0.697381,-0.618111,-0.346911,0.373192,-1.03033,1.59426,-1.57704,-0.248562,-1.68619,-1.40902
1536168775.370211082,-0.293334,0.188318,0.170108,0.0903871,0.69283,-0.632533,-0.334245,0.340251,-1.02604,1.57191,-1.57425,-0.246075,-1.68651,-1.40314
1536168775.390519426,-0.302981,0.173934,0.17047,0.07494,0.687942,-0.646475,-0.321233,0.307592,-1.02179,1.54976,-1.57149,-0.243609,-1.68682,-1.39731
1536168775.411176629,-0.311864,0.159217,0.17095,0.0597523,0.682734,-0.659921,-0.307909,0.275248,-1.01758,1.52782,-1.56875,-0.241167,-1.68713,-1.39154
1536168775.432772094,-0.319971,0.144228,0.171544,0.0448451,0.677225,-0.672857,-0.294311,0.243249,-1.01342,1.50612,-1.56604,-0.238751,-1.68743,-1.38584
1536168775.453237995,-0.327295,0.129027,0.172247,-0.0302382,-0.671436,0.685268,0.280476,0.211628,-1.0093,1.48467,-1.56336,-0.236363,-1.68773,-1.3802
1536168775.473677575,-0.333836,0.113677,0.173053,-0.0159502,-0.665386,0.697147,0.266444,0.180416,-1.00524,1.4635,-1.56072,-0.234006,-1.68803,-1.37463
1536168775.494109817,-0.339597,0.0982385,0.173958,-0.00199828,-0.659099,0.708486,0.252254,0.149644,-1.00124,1.44262,-1.55812,-0.231682,-1.68832,-1.36914
1536168775.514493089,-0.344588,0.0827706,0.174954,0.0116019,-0.652598,0.71928,0.237945,0.119341,-0.997292,1.42207,-1.55555,-0.229394,-1.68861,-1.36373
1536168775.535155933,-0.348825,0.0673318,0.176037,0.0248359,-0.645906,0.729527,0.223559,0.0895387,-0.993413,1.40185,-1.55303,-0.227144,-1.68889,-1.35842
1536168775.555552204,-0.352327,0.0519786,0.177198,0.037691,-0.639049,0.739229,0.209134,0.0602655,-0.989604,1.382,-1.55055,-0.224934,-1.68917,-1.3532
1536168775.576230484,-0.355119,0.0367649,0.178431,0.0501558,-0.632051,0.748387,0.19471,0.0315506,-0.985867,1.36252,-1.54812,-0.222765,-1.68944,-1.34808
1536168775.596608699,-0.357227,0.0217419,0.179728,0.0622204,-0.62494,0.757008,0.180328,0.0034223,-0.982207,1.34344,-1.54574,-0.220641,-1.68971,-1.34306
1536168775.617369795,-0.358686,0.00695786,0.181083,0.0738764,-0.61774,0.765098,0.166025,-0.0240917,-0.978626,1.32478,-1.54341,-0.218564,-1.68997,-1.33815
1536168775.637573752,-0.35953,-0.00754235,0.182488,0.0851169,-0.610478,0.772668,0.15184,-0.0509642,-0.975129,1.30655,-1.54114,-0.216535,-1.69023,-1.33336
1536168775.658222516,-0.359798,-0.0217172,0.183935,0.0959362,-0.603181,0.779729,0.137811,-0.0771687,-0.971719,1.28878,-1.53892,-0.214556,-1.69048,-1.32868
1536168775.679020107,-0.35953,-0.0355288,0.185415,0.10633,-0.595876,0.786293,0.123973,-0.102679,-0.968399,1.27147,-1.53676,-0.21263,-1.69072,-1.32413
1536168775.699173545,-0.358769,-0.048943,0.186923,0.116296,-0.588587,0.792376,0.110362,-0.127471,-0.965173,1.25466,-1.53466,-0.210758,-1.69096,-1.31971
1536168775.719761233,-0.35756,-0.0619292,0.188448,0.125832,-0.581342,0.797995,0.0970113,-0.151519,-0.962043,1.23835,-1.53263,-0.208942,-1.69119,-1.31542
1536168775.740817465,-0.355948,-0.0744607,0.189984,0.134937,-0.574166,0.803167,0.0839541,-0.1748,-0.959014,1.22255,-1.53066,-0.207184,-1.69141,-1.31127
1536168775.761438865,-0.35398,-0.0865143,0.191523,0.143612,-0.567084,0.80791,0.0712214,-0.197291,-0.956087,1.2073,-1.52876,-0.205486,-1.69162,-1.30726
1536168775.782049675,-0.351702,-0.0980704,0.193058,0.151859,-0.560121,0.812244,0.0588432,-0.218969,-0.953266,1.19259,-1.52692,-0.203849,-1.69183,-1.30339
1536168775.802356306,-0.349161,-0.109113,0.19458,0.159679,-0.553301,0.81619,0.0468477,-0.239813,-0.950553,1.17846,-1.52516,-0.202275,-1.69203,-1.29967
1536168775.823073521,-0.346403,-0.119628,0.196082,0.167077,-0.546646,0.819768,0.0352616,-0.259804,-0.947952,1.1649,-1.52347,-0.200765,-1.69222,-1.2961
1536168775.843474059,-0.343474,-0.129607,0.197558,0.174056,-0.54018,0.823,0.0241104,-0.27892,-0.945464,1.15193,-1.52185,-0.199322,-1.6924,-1.2927
1536168775.864161887,-0.340418,-0.139042,0.198999,0.180621,-0.533923,0.825907,0.0134177,-0.297143,-0.943093,1.13957,-1.5203,-0.197946,-1.69257,-1.28944
1536168775.884426825,-0.337279,-0.147927,0.2004,0.186776,-0.527897,0.82851,0.00320565,-0.314455,-0.94084,1.12783,-1.51884,-0.196639,-1.69274,-1.28636
1536168775.905937407,-0.334097,-0.156262,0.201754,0.192528,-0.522121,0.830831,-0.00650501,-0.330839,-0.938708,1.11671,-1.51745,-0.195402,-1.69289,-1.28343
1536168775.926257784,-0.330913,-0.164045,0.203055,0.197881,-0.516614,0.83289,-0.0156952,-0.346279,-0.936698,1.10624,-1.51615,-0.194236,-1.69304,-1.28068
1536168775.947119898,-0.327764,-0.171277,0.204297,0.202843,-0.511393,0.834709,-0.0243472,-0.360759,-0.934814,1.09642,-1.51492,-0.193142,-1.69318,-1.2781
1536168775.967483440,-0.324687,-0.177962,0.205474,0.207418,-0.506476,0.836306,-0.0324449,-0.374266,-0.933056,1.08726,-1.51378,-0.192122,-1.6933,-1.27569
1536168775.988198915,-0.321715,-0.184102,0.206581,0.211613,-0.501877,0.837701,-0.0399734,-0.386785,-0.931427,1.07876,-1.51272,-0.191177,-1.69342,-1.27345
1536168776.009056877,-0.318879,-0.189703,0.207613,0.215433,-0.49761,0.838911,-0.0469193,-0.398305,-0.929928,1.07095,-1.51174,-0.190307,-1.69353,-1.2714
1536168776.028827029,-0.316209,-0.19477,0.208566,0.218886,-0.493689,0.839954,-0.0532705,-0.408815,-0.92856,1.06382,-1.51085,-0.189514,-1.69363,-1.26953
1536168776.048715976,-0.31373,-0.199309,0.209436,0.221976,-0.490126,0.840845,-0.0590162,-0.418303,-0.927326,1.05739,-1.51005,-0.188797,-1.69372,-1.26783
1536168776.069310017,-0.311466,-0.203325,0.210219,0.224708,-0.486932,0.841599,-0.0641468,-0.426761,-0.926225,1.05165,-1.50933,-0.188158,-1.6938,-1.26632
1536168776.089060730,-0.309439,-0.206824,0.210911,0.227087,-0.484116,0.842229,-0.0686539,-0.43418,-0.925259,1.04662,-1.50871,-0.187598,-1.69387,-1.265
1536168776.109945045,-0.307666,-0.209812,0.21151,0.229118,-0.481686,0.842747,-0.0725303,-0.440552,-0.92443,1.04229,-1.50817,-0.187117,-1.69394,-1.26386
1536168776.130452359,-0.306165,-0.212293,0.212013,0.230805,-0.479651,0.843163,-0.0757698,-0.445873,-0.923738,1.03869,-1.50772,-0.186715,-1.69399,-1.26291
1536168776.151325957,-0.304948,-0.214273,0.212418,0.23215,-0.478015,0.843485,-0.0783674,-0.450135,-0.923183,1.03579,-1.50736,-0.186394,-1.69403,-1.26215
1536168776.171392261,-0.304026,-0.215754,0.212723,0.233156,-0.476784,0.84372,-0.080319,-0.453336,-0.922767,1.03362,-1.50709,-0.186152,-1.69406,-1.26158
1536168776.192624121,-0.303407,-0.21674,0.212927,0.233826,-0.475961,0.843875,-0.0816218,-0.455471,-0.922489,1.03218,-1.50691,-0.185991,-1.69408,-1.2612
