time,x,y,z,qx,qy,qz,qw
1535249933.302512995,0.57632,-1.44566,-0.0250981,0.213439,0.885655,-0.0229645,0.411743
1535249933.316192085,0.573371,-1.44662,-0.029342,0.215226,0.886316,-0.0247336,0.409281
1535249933.322419818,0.569561,-1.44668,-0.0331202,0.215676,0.888848,-0.0243202,0.403537
1535249933.336348503,0.566282,-1.44704,-0.0371209,0.218449,0.890284,-0.0278353,0.398623
1535249933.349022090,0.562831,-1.44752,-0.0415717,0.219384,0.892138,-0.0283127,0.393901
1535249933.358586403,0.559031,-1.44762,-0.045589,0.219738,0.894192,-0.0294387,0.388933
1535249933.369820584,0.555018,-1.44769,-0.0493956,0.219618,0.89633,-0.0310918,0.383919
1535249933.381798863,0.550892,-1.44808,-0.05281,0.221787,0.897561,-0.0320197,0.379696
1535249933.389606561,0.547054,-1.44809,-0.0561786,0.222505,0.898801,-0.0322314,0.37631
1535249933.405051004,0.542812,-1.44767,-0.0592399,0.219946,0.899941,-0.0303506,0.375244
1535249933.415947847,0.539422,-1.4484,-0.0638581,0.222243,0.901761,-0.0280894,0.369657
1535249933.437224900,0.532066,-1.44915,-0.0711838,0.226619,0.903905,-0.0321745,0.361338
1535249933.447159413,0.52779,-1.44933,-0.0752288,0.225385,0.905944,-0.0309876,0.357083
1535249933.460556430,0.523402,-1.44901,-0.0784968,0.226916,0.907181,-0.0292014,0.3531
1535249933.471697885,0.519488,-1.44891,-0.0819655,0.226544,0.907687,-0.0305576,0.351921
1535249933.481985185,0.5158,-1.44897,-0.0856071,0.227009,0.908167,-0.0303761,0.350397
1535249933.491062767,0.511575,-1.4488,-0.0894111,0.228568,0.909176,-0.0314563,0.34665
1535249933.505699459,0.507709,-1.44846,-0.0929614,0.229184,0.910513,-0.0345875,0.34241
1535249933.517794529,0.503997,-1.4486,-0.0977684,0.228883,0.911829,-0.0348547,0.339067
1535249933.524843983,0.499931,-1.44844,-0.102227,0.232214,0.91377,-0.0385885,0.331077
1535249933.539608712,0.495448,-1.44775,-0.105607,0.231874,0.915277,-0.0410242,0.326834
1535249933.548583247,0.491068,-1.44716,-0.108799,0.231242,0.918278,-0.0368792,0.319269
1535249933.558566757,0.486767,-1.44654,-0.112272,0.232919,0.918954,-0.0388696,0.315852
1535249933.572945195,0.48132,-1.4453,-0.11538,0.230716,0.920542,-0.0369077,0.313067
1535249933.588472035,0.477825,-1.44493,-0.1199,0.229325,0.92327,-0.034639,0.306239
1535249933.596853322,0.473017,-1.44392,-0.123552,0.2296,0.92463,-0.035092,0.301848
1535249933.605854136,0.467741,-1.44207,-0.126587,0.227014,0.926894,-0.0342172,0.296919
1535249933.616653754,0.462609,-1.44072,-0.129442,0.225289,0.928443,-0.032588,0.293558
1535249933.625337559,0.458499,-1.4392,-0.132171,0.223373,0.928982,-0.0311471,0.293475
1535249933.641809602,0.453695,-1.4377,-0.135245,0.222806,0.930529,-0.0297251,0.289121
1535249933.653315209,0.449428,-1.43707,-0.139127,0.226575,0.930967,-0.0328684,0.2844
1535249933.661063641,0.444959,-1.43607,-0.142709,0.227085,0.933076,-0.0337881,0.276875
1535249933.672950239,0.439578,-1.43415,-0.144392,0.230778,0.933691,-0.0347008,0.271585
1535249933.684708297,0.43561,-1.43429,-0.148765,0.229521,0.935303,-0.0325285,0.267341
1535249933.693362499,0.430653,-1.43207,-0.150875,0.231188,0.936937,-0.0321126,0.260135
1535249933.707123283,0.425565,-1.43025,-0.153445,0.228694,0.938781,-0.0290784,0.256015
1535249933.718622514,0.422152,-1.42917,-0.156689,0.230569,0.939984,-0.0302217,0.24971
1535249933.726487337,0.417683,-1.42759,-0.158463,0.230462,0.940443,-0.0271853,0.248426
1535249933.744588939,0.414144,-1.42664,-0.161198,0.230231,0.941272,-0.0245516,0.245759
1535249933.756176678,0.409128,-1.42522,-0.163535,0.231258,0.941866,-0.0264025,0.242305
1535249933.765823952,0.404678,-1.42353,-0.165878,0.230537,0.943544,-0.0240565,0.236641
1535249933.778319922,0.399866,-1.42194,-0.168715,0.232423,0.944475,-0.0271795,0.230667
1535249933.787516439,0.395757,-1.42011,-0.17123,0.231035,0.946221,-0.0245535,0.225135
1535249933.799733583,0.391509,-1.41853,-0.173388,0.230964,0.947645,-0.0225899,0.219353
1535249933.810672537,0.387053,-1.41692,-0.175324,0.230798,0.948276,-0.0197279,0.21706
1535249933.819721648,0.383097,-1.41486,-0.177046,0.231624,0.948687,-0.0175191,0.214562
1535249933.828757736,0.379077,-1.41357,-0.179423,0.232628,0.949389,-0.017626,0.21032
1535249933.839490280,0.37436,-1.41206,-0.181873,0.233399,0.949319,-0.0197052,0.209594
1535249933.852488250,0.37001,-1.41088,-0.184507,0.23573,0.950521,-0.0233933,0.200984
1535249933.862472104,0.365795,-1.40952,-0.186205,0.232672,0.952648,-0.0181499,0.194928
1535249933.873863806,0.362012,-1.4082,-0.188215,0.234252,0.953032,-0.0219706,0.19072
1535249933.885696250,0.358646,-1.40697,-0.189571,0.234424,0.953493,-0.0192248,0.188486
1535249933.901484595,0.355045,-1.40564,-0.190538,0.235767,0.953297,-0.0185089,0.187874
1535249933.911645173,0.351946,-1.40428,-0.19148,0.235603,0.953564,-0.0157948,0.186969
1535249933.920885107,0.349336,-1.40308,-0.193212,0.235788,0.953742,-0.015604,0.185841
1535249933.930431295,0.346363,-1.40215,-0.194595,0.236054,0.954438,-0.0144379,0.181983
1535249933.938547176,0.343225,-1.40104,-0.195988,0.237656,0.954834,-0.0152265,0.177709
1535249933.949863858,0.340808,-1.3999,-0.197233,0.237138,0.955249,-0.0127129,0.17636
1535249933.963916359,0.338219,-1.39886,-0.198267,0.239979,0.95506,-0.0152861,0.173313
1535249933.972463504,0.33525,-1.39735,-0.198159,0.238879,0.955839,-0.00891282,0.170968
1535249933.999939388,0.33085,-1.3949,-0.199732,0.2379,0.956856,-0.00818873,0.166626
1535249934.011693164,0.328185,-1.39389,-0.201137,0.236992,0.95785,-0.00577614,0.162253
1535249934.018570294,0.326324,-1.39239,-0.20221,0.23757,0.958084,-0.00800563,0.159911
1535249934.028665013,0.325151,-1.39184,-0.202742,0.237903,0.958247,-0.00577483,0.158533
1535249934.041933433,0.329692,-1.3935,-0.209109,0.239392,0.958262,-0.00533771,0.156194
1535249934.063048948,0.328619,-1.39259,-0.209764,0.236803,0.959256,-0.00374658,0.154073
1535249934.068307869,0.327651,-1.39202,-0.210879,0.237176,0.95935,-0.00326638,0.152921
1535249934.078232870,0.326843,-1.39176,-0.212311,0.237716,0.959411,-0.00354004,0.151688
1535249934.088170465,0.326378,-1.39179,-0.21301,0.236628,0.959028,-0.00306395,0.155769
1535249934.096784397,0.326216,-1.39117,-0.213361,0.234693,0.959677,0.00236073,0.154705
1535249934.107440365,0.325223,-1.39016,-0.214691,0.233126,0.959797,0.00096118,0.156335
1535249934.119409295,0.324493,-1.39073,-0.215852,0.230772,0.960009,0.000622446,0.158516
1535249934.128909182,0.32403,-1.39055,-0.216725,0.230713,0.960543,0.000701239,0.155332
1535249934.139180797,0.323252,-1.39034,-0.21755,0.230662,0.9606,0.00104297,0.155055
1535249934.152114926,0.323684,-1.39025,-0.218318,0.231684,0.960963,0.000991694,0.151233
1535249934.163771628,0.323645,-1.39034,-0.218963,0.232519,0.96101,0.00174779,0.149637
1535249934.175844641,0.323222,-1.39045,-0.219805,0.231305,0.961355,0.000772046,0.149312
1535249934.185832529,0.322821,-1.39075,-0.220613,0.228715,0.962213,0.000299011,0.147769
1535249934.195632731,0.322724,-1.39111,-0.221259,0.227433,0.96274,0.00044014,0.146309
1535249934.212102479,0.321123,-1.39032,-0.219706,0.226017,0.963018,-0.000645943,0.146671
1535249934.220921467,0.322512,-1.39114,-0.22025,0.227925,0.962463,-0.00021143,0.147359
1535249934.233197845,0.322742,-1.39144,-0.220663,0.227869,0.962496,-0.000244136,0.147233
1535249934.246934876,0.322616,-1.3914,-0.221689,0.225341,0.963193,-0.000422859,0.146561
1535249934.256322785,0.323943,-1.39216,-0.22306,0.223961,0.962928,-0.00356938,0.15033
1535249934.267043092,0.324759,-1.39262,-0.223876,0.225997,0.962111,-0.00811744,0.152324
1535249934.276639889,0.324427,-1.39273,-0.224021,0.226185,0.962124,-0.00386984,0.152131
1535249934.285040126,0.325161,-1.39264,-0.224676,0.227058,0.962059,-0.00453471,0.151216
1535249934.298275617,0.325162,-1.39191,-0.223925,0.222985,0.962819,0.000732428,0.152501
1535249934.307849830,0.325661,-1.39094,-0.223493,0.222307,0.962829,0.00723826,0.153256
1535249934.319804216,0.326996,-1.39118,-0.223388,0.224506,0.961602,0.0109999,0.157475
1535249934.331041320,0.327115,-1.39175,-0.225399,0.224796,0.962007,0.00695373,0.154796
1535249934.342323369,0.326284,-1.39132,-0.226229,0.224126,0.962495,0.00201323,0.152859
1535249934.349795608,0.326831,-1.3915,-0.22779,0.222044,0.963119,0.00342232,0.151943
1535249934.367143116,0.326873,-1.39136,-0.228535,0.220352,0.96361,0.0053069,0.151236
1535249934.378215937,0.325842,-1.39045,-0.228151,0.219712,0.964033,0.0046515,0.149483
1535249934.386916603,0.325851,-1.39079,-0.228768,0.217987,0.964476,0.00581214,0.149109
1535249934.398333680,0.326294,-1.39133,-0.229732,0.219284,0.964174,0.00383696,0.149224
1535249934.408803143,0.325081,-1.39068,-0.228505,0.220457,0.963956,0.00397057,0.148902
1535249934.417574479,0.325127,-1.39096,-0.229209,0.220169,0.964102,0.0046032,0.148364
1535249934.430160713,0.325117,-1.39122,-0.229972,0.219536,0.96436,0.00360676,0.14765
1535249934.445166211,0.323677,-1.39054,-0.229039,0.21943,0.964433,0.00399303,0.14732
1535249934.451853155,0.323774,-1.39059,-0.229444,0.218841,0.964618,0.00472304,0.146963
1535249934.464230163,0.322455,-1.38986,-0.228744,0.219229,0.964705,0.00514581,0.145799
1535249934.477621573,0.322901,-1.39033,-0.2296,0.219342,0.964602,0.00614851,0.146272
1535249934.485336145,0.323545,-1.39038,-0.230593,0.220269,0.964364,0.00286801,0.146548
1535249934.496769774,0.323802,-1.39052,-0.231176,0.220817,0.964011,0.00416472,0.148003
1535249934.506878227,0.322346,-1.38965,-0.23082,0.221699,0.964129,0.0030615,0.14593
1535249934.526319584,0.322657,-1.38968,-0.23157,0.221161,0.963959,0.00261812,0.147868
1535249934.534095934,0.323107,-1.38978,-0.23226,0.221476,0.96388,0.0030688,0.1479
1535249934.543536340,0.321609,-1.38885,-0.231696,0.222009,0.963696,0.00218706,0.148316
1535249934.551272073,0.321823,-1.38893,-0.232763,0.221244,0.963576,0.00096118,0.150239
1535249934.564367847,0.322145,-1.38894,-0.233614,0.220996,0.963746,-0.000322971,0.149512
1535249934.576768869,0.320584,-1.38775,-0.233215,0.221244,0.963717,0.0010358,0.149333
1535249934.585347743,0.320688,-1.38729,-0.233599,0.22043,0.964515,0.00267443,0.145311
1535249934.599210836,0.320725,-1.38707,-0.234137,0.218484,0.964989,0.00401164,0.145066
1535249934.613581411,0.319377,-1.38604,-0.233006,0.219268,0.964917,0.0038389,0.144365
1535249934.619091746,0.31999,-1.38624,-0.233505,0.220059,0.964692,0.00446516,0.14465
1535249934.631453801,0.320206,-1.38644,-0.234378,0.219724,0.96457,0.00220066,0.14602
1535249934.643380847,0.319032,-1.38543,-0.233806,0.218049,0.964971,0.00252837,0.145877
1535249934.654657450,0.319302,-1.38604,-0.234777,0.21747,0.9647,0,0.148529
1535249934.665986821,0.318519,-1.38543,-0.234317,0.217248,0.964467,-0.000532083,0.150354
1535249934.685173382,0.319595,-1.38586,-0.235169,0.217792,0.964947,-0.00139717,0.146428
1535249934.696280580,0.319553,-1.38607,-0.235461,0.215116,0.965654,0.000517901,0.145732
1535249934.703630082,0.318153,-1.38523,-0.235077,0.214275,0.965504,-0.000345267,0.147949
1535249934.716688788,0.318393,-1.38536,-0.235547,0.213164,0.965933,-0.00061035,0.146744
1535249934.724127334,0.318729,-1.38552,-0.236352,0.2116,0.966319,-0.000657364,0.146467
1535249934.735337424,0.317458,-1.38449,-0.236079,0.210689,0.966368,-0.00213885,0.147437
1535249934.746656866,0.31745,-1.38428,-0.237061,0.208935,0.966463,-0.00171767,0.149309
1535249934.753934714,0.317833,-1.38402,-0.238001,0.207779,0.966939,-0.00296507,0.147812
1535249934.764701246,0.316186,-1.38266,-0.237537,0.206763,0.9669,-0.0030688,0.149481
1535249934.777870358,0.316237,-1.38198,-0.238174,0.205877,0.96701,-0.00224091,0.150008
1535249934.788677808,0.316172,-1.38157,-0.239053,0.205521,0.967219,-0.00269662,0.149139
1535249934.799688970,0.316352,-1.38111,-0.239753,0.205727,0.967254,-0.00252542,0.148628
1535249934.811776455,0.31434,-1.37944,-0.238814,0.206309,0.967009,-0.00340049,0.149396
1535249934.821780962,0.314581,-1.37878,-0.239337,0.205143,0.967517,-0.00209664,0.147729
1535249934.838794020,0.313913,-1.37803,-0.240101,0.202736,0.967777,-0.0028419,0.149327
1535249934.849994850,0.311814,-1.37632,-0.239003,0.200471,0.968259,-0.00199091,0.149275
1535249934.856771603,0.312803,-1.37609,-0.239728,0.203088,0.968182,-0.00329137,0.146177
1535249934.868747358,0.312632,-1.37565,-0.240117,0.202825,0.967668,-0.00245054,0.149917
1535249934.879298353,0.310795,-1.37398,-0.239392,0.202495,0.967482,-0.00125085,0.151569
1535249934.886206904,0.310391,-1.37328,-0.23992,0.203504,0.967334,-0.00156803,0.151161
1535249934.899913953,0.31052,-1.37273,-0.240283,0.202675,0.967753,-0.000456745,0.149591
1535249934.910934264,0.309435,-1.37023,-0.239329,0.199666,0.967596,0,0.154571
1535249934.919555034,0.310204,-1.36957,-0.240091,0.198735,0.967525,0.00116448,0.156202
1535249934.931712577,0.30782,-1.36748,-0.239761,0.199018,0.967427,-0.00067966,0.156452
1535249934.944801190,0.307561,-1.3664,-0.240307,0.197436,0.967826,0.00179822,0.155976
1535249934.955916782,0.307472,-1.36545,-0.241158,0.198088,0.967372,0.000888687,0.157965
1535249934.966418302,0.306851,-1.36441,-0.241891,0.197276,0.96776,0.000503318,0.156596
1535249934.979425683,0.30525,-1.36288,-0.242055,0.197791,0.96786,-0.00292714,0.155299
1535249934.997497510,0.304817,-1.36175,-0.242287,0.195587,0.968015,0.00067966,0.157139
1535249935.007420288,0.304377,-1.36067,-0.24342,0.194434,0.968613,-0.00205354,0.154854
1535249935.014401304,0.303824,-1.35937,-0.244101,0.192512,0.969257,-0.00133721,0.153229
1535249935.023600013,0.303318,-1.35834,-0.244985,0.189179,0.96984,-0.00118978,0.153687
1535249935.047049772,0.299916,-1.35449,-0.2464,0.184936,0.970401,-0.00391007,0.155261
1535249935.069409725,0.300088,-1.35339,-0.246343,0.182213,0.970428,-0.00205717,0.158314
1535249935.082793702,0.298797,-1.35157,-0.246146,0.181914,0.970426,-0.00102132,0.158679
1535249935.088758112,0.299237,-1.35071,-0.247123,0.181347,0.970515,-0.00267999,0.15877
1535249935.101576732,0.298719,-1.34977,-0.247696,0.181719,0.969919,-0.0025313,0.161953
1535249935.113094540,0.296243,-1.3475,-0.246882,0.180589,0.971001,-0.00369653,0.156627
1535249935.122614469,0.296022,-1.34622,-0.247275,0.178126,0.971811,-0.00262096,0.154426
1535249935.133351803,0.293523,-1.34378,-0.246074,0.178238,0.971628,-0.00257218,0.15545
1535249935.151276825,0.293286,-1.34281,-0.246264,0.178205,0.971839,-0.00302478,0.154152
1535249935.159903194,0.292938,-1.34165,-0.247122,0.176566,0.972221,-0.00384085,0.153607
1535249935.167452029,0.289983,-1.33791,-0.244649,0.175221,0.97228,-0.00441989,0.154755
1535249935.179593042,0.289978,-1.33676,-0.244899,0.173559,0.972488,-0.00504344,0.155304
1535249935.187625672,0.290009,-1.33533,-0.244739,0.170702,0.972849,0.000272953,0.156291
1535249935.202936732,0.28872,-1.33361,-0.244702,0.173165,0.972107,-0.00374857,0.158137
1535249935.212704951,0.28849,-1.33274,-0.244831,0.171653,0.97255,-0.00388905,0.157059
1535249935.222370811,0.289113,-1.33187,-0.245442,0.170927,0.972689,-0.00418436,0.156981
1535249935.236434081,0.288686,-1.3303,-0.244925,0.170731,0.972628,-0.00427072,0.157569
1535249935.246972522,0.290002,-1.32944,-0.245073,0.168532,0.972575,-0.00252541,0.160276
1535249935.254722371,0.291578,-1.32885,-0.245986,0.16744,0.972787,-0.00381945,0.160108
1535249935.268892221,0.290426,-1.32659,-0.245062,0.16151,0.973073,-0.00426198,0.164392
1535249935.280943543,0.292724,-1.32629,-0.246136,0.160392,0.972854,-0.00619319,0.166706
1535249935.290961553,0.294142,-1.32546,-0.24616,0.159293,0.972474,-0.00352528,0.170026
1535249935.312778315,0.295091,-1.32423,-0.246476,0.159091,0.972029,-0.00776659,0.172599
1535249935.321306436,0.296555,-1.32316,-0.247066,0.15684,0.972577,-0.00533211,0.17166
1535249935.332348833,0.298218,-1.32229,-0.247958,0.159503,0.972214,-0.00816686,0.171149
1535249935.341538738,0.297978,-1.31974,-0.246705,0.159493,0.972071,-0.00729364,0.17201
1535249935.357846842,0.301645,-1.31667,-0.248326,0.156308,0.971103,-0.00725574,0.180207
1535249935.382638377,0.298973,-1.31062,-0.244233,0.15563,0.97061,-0.0101304,0.183286
1535249935.404509201,0.300753,-1.30705,-0.243472,0.152916,0.970106,-0.0103745,0.188158
1535249935.426954819,0.298811,-1.30309,-0.241116,0.151359,0.970436,-0.00623276,0.187899
1535249935.435838072,0.298635,-1.30024,-0.240292,0.150641,0.970121,-0.00572561,0.190103
1535249935.448830697,0.298116,-1.29756,-0.239008,0.150583,0.970365,-0.0050685,0.188918
1535249935.481232685,0.29877,-1.29287,-0.238259,0.150426,0.969834,-0.00431757,0.191772
1535249935.492780776,0.298926,-1.29034,-0.237556,0.149376,0.969571,-0.00646973,0.193851
1535249935.504191136,0.299927,-1.28575,-0.236956,0.148863,0.969177,-0.00525611,0.196237
1535249935.514529085,0.300983,-1.28401,-0.236763,0.14914,0.968977,-0.00535442,0.197008
1535249935.537501090,0.304026,-1.27816,-0.236456,0.151485,0.967974,-0.00503161,0.200133
1535249935.563112373,0.305267,-1.2758,-0.236445,0.153043,0.966893,-0.0097824,0.20396
1535249935.572965921,0.305389,-1.27316,-0.235582,0.151168,0.966628,-0.00700709,0.206712
1535249935.582513570,0.305691,-1.27101,-0.235095,0.150692,0.966348,-0.00803163,0.208325
1535249935.596672373,0.307032,-1.26881,-0.234982,0.150034,0.965956,-0.00844582,0.210587
1535249935.603183183,0.30795,-1.26642,-0.234098,0.150562,0.964764,-0.00556325,0.215709
1535249935.621402127,0.308273,-1.2637,-0.233443,0.149868,0.964914,-0.00499594,0.215535
1535249935.629775443,0.30913,-1.26154,-0.233584,0.150053,0.964143,-0.00623994,0.218803
1535249935.637428431,0.30761,-1.25839,-0.232526,0.148652,0.96434,-0.00326409,0.218955
1535249935.650904367,0.307919,-1.25569,-0.232439,0.147916,0.964544,-0.00552292,0.218508
1535249935.659558990,0.308181,-1.25372,-0.232357,0.145258,0.964794,-0.00180235,0.21925
1535249935.669482094,0.306844,-1.24935,-0.229739,0.145203,0.964302,-0.00275403,0.221429
1535249935.679318624,0.306702,-1.24665,-0.229088,0.14363,0.964257,-0.00145975,0.222661
1535249935.693884220,0.307409,-1.24449,-0.229124,0.144215,0.963978,-0.00232895,0.223481
1535249935.708767076,0.307566,-1.24158,-0.228068,0.143489,0.963418,-0.00145975,0.22635
1535249935.721670736,0.30779,-1.23887,-0.227864,0.145706,0.963364,-0.00332068,0.225142
1535249935.729613480,0.308223,-1.23732,-0.228537,0.14685,0.962733,-0.0041683,0.227076
1535249935.739246691,0.30793,-1.23479,-0.228449,0.148615,0.962878,-0.00611571,0.22526
1535249935.749898474,0.308254,-1.23239,-0.227872,0.148732,0.962961,-0.00400792,0.224876
1535249935.758350821,0.308933,-1.23028,-0.227561,0.149803,0.962872,-0.00281027,0.224564
1535249935.776164801,0.308471,-1.22766,-0.227214,0.149735,0.96281,-0.00592764,0.224816
1535249935.787438684,0.308603,-1.22502,-0.227341,0.149668,0.963036,-0.00607415,0.223884
1535249935.798871181,0.308882,-1.22303,-0.227923,0.148869,0.963235,-0.00861008,0.223478
1535249935.811200192,0.307966,-1.21957,-0.226271,0.149458,0.962041,-0.0141717,0.2279
1535249935.823361411,0.3083,-1.21684,-0.224902,0.148731,0.961383,-0.0044685,0.231522
1535249935.833394778,0.308721,-1.21437,-0.224817,0.150583,0.960431,-0.00867215,0.234143
1535249935.841790465,0.30811,-1.2113,-0.222488,0.149987,0.959883,0,0.236916
1535249935.849761117,0.309234,-1.20818,-0.222634,0.151923,0.959793,-0.00177317,0.236039
1535249935.861553605,0.309242,-1.20546,-0.221975,0.149858,0.959949,0.00256348,0.236714
1535249935.869581813,0.309175,-1.20268,-0.221308,0.151968,0.959527,0.000690534,0.237093
1535249935.883909630,0.310132,-1.2002,-0.221082,0.149648,0.959947,0.00290415,0.236851
1535249935.893554715,0.309934,-1.19779,-0.221158,0.149656,0.959845,0.00196832,0.237271
1535249935.903029227,0.310337,-1.19494,-0.22027,0.150522,0.959599,0.000345267,0.237725
1535249935.916000420,0.310262,-1.19192,-0.219962,0.149614,0.959374,0.00217682,0.239191
1535249935.939154929,0.310711,-1.18952,-0.219894,0.151397,0.958776,0.0035295,0.240447
1535249935.946780567,0.311123,-1.18709,-0.219931,0.153033,0.956993,-0.00222423,0.246456
1535249935.960527479,0.311352,-1.18211,-0.219898,0.156753,0.956483,-0.00149006,0.246105
1535249935.971386488,0.310814,-1.17894,-0.217946,0.1559,0.957434,0.00502123,0.242878
1535249935.983737227,0.311456,-1.17611,-0.217324,0.155315,0.958061,0.00699006,0.240725
1535249935.995176834,0.311513,-1.17342,-0.216126,0.157794,0.958107,0.0107664,0.23878
1535249936.003123779,0.311766,-1.17062,-0.214862,0.15513,0.958196,0.0121391,0.240101
1535249936.016740206,0.31244,-1.16762,-0.213975,0.15399,0.957993,0.0125768,0.241616
1535249936.028301860,0.313496,-1.1657,-0.214051,0.158309,0.956679,0.00962964,0.244152
1535249936.038050410,0.314607,-1.16353,-0.21354,0.158512,0.956508,0.00875338,0.244726
1535249936.049029542,0.313352,-1.16179,-0.213062,0.15862,0.955438,0.0103702,0.248738
1535249936.060518668,0.313867,-1.15933,-0.212141,0.160902,0.955248,0.00952931,0.248035
1535249936.070456499,0.31408,-1.15688,-0.211517,0.157753,0.95578,0.00998891,0.24799
1535249936.091906341,0.314627,-1.15444,-0.21096,0.159725,0.954716,0.0104575,0.250789
1535249936.101150672,0.315196,-1.15242,-0.210282,0.160682,0.954615,0.0130621,0.250442
1535249936.116377158,0.31547,-1.15016,-0.209347,0.160326,0.954614,0.0133431,0.250659
1535249936.126488153,0.314648,-1.14781,-0.208458,0.161445,0.95337,0.0143255,0.254591
1535249936.134051829,0.315074,-1.1459,-0.208237,0.163168,0.9537,0.0138812,0.252272
1535249936.145003414,0.316392,-1.1446,-0.208389,0.164335,0.953112,0.0122545,0.253816
1535249936.152906163,0.316211,-1.1424,-0.207841,0.164748,0.951583,0.00948778,0.259341
1535249936.163259350,0.316229,-1.14038,-0.20694,0.165065,0.951549,0.015871,0.258954
1535249936.171028856,0.316072,-1.13815,-0.206263,0.166617,0.951381,0.0146586,0.258646
1535249936.183909825,0.3154,-1.13599,-0.204941,0.164977,0.951714,0.0186692,0.258215
1535249936.194489007,0.314965,-1.13405,-0.204495,0.165536,0.951924,0.0205818,0.256936
1535249936.206443729,0.314702,-1.13195,-0.203584,0.166024,0.951777,0.022614,0.256995
1535249936.221099336,0.31443,-1.13012,-0.202741,0.166087,0.952359,0.0248229,0.254581
1535249936.229021012,0.313494,-1.12826,-0.202589,0.167646,0.953147,0.0255699,0.250504
1535249936.251234181,0.312171,-1.12477,-0.203066,0.167818,0.953911,0.0174932,0.248164
1535249936.263755829,0.311899,-1.12314,-0.202969,0.168843,0.953748,0.0136342,0.248337
1535249936.277598669,0.312498,-1.12201,-0.202379,0.168907,0.95322,0.0137034,0.25031
1535249936.285788550,0.312048,-1.12035,-0.201654,0.169451,0.953686,0.014137,0.248134
1535249936.298038170,0.311605,-1.11867,-0.200863,0.169617,0.953337,0.0154036,0.249284
1535249936.309649898,0.311541,-1.11706,-0.19974,0.170033,0.9537,0.0177301,0.247449
1535249936.318300406,0.311128,-1.11539,-0.198383,0.16828,0.952698,0.0219516,0.252125
1535249936.332358914,0.311018,-1.11402,-0.197835,0.169573,0.953171,0.0213347,0.24951
1535249936.343403813,0.310745,-1.11271,-0.19752,0.169071,0.953249,0.0230671,0.249396
1535249936.351732038,0.31014,-1.11115,-0.196842,0.170978,0.953488,0.0247366,0.247015
1535249936.365384875,0.310255,-1.11002,-0.196303,0.172008,0.953298,0.0250265,0.247001
1535249936.379221796,0.310557,-1.10866,-0.194792,0.17295,0.953055,0.0250726,0.247277
1535249936.385678464,0.310318,-1.10754,-0.194693,0.172875,0.95277,0.0260982,0.248322
1535249936.402137118,0.310215,-1.10653,-0.194388,0.17262,0.952451,0.0226206,0.250058
1535249936.413650608,0.309955,-1.10573,-0.194493,0.171765,0.952444,0.0218414,0.25074
1535249936.421865270,0.317663,-1.11149,-0.200866,0.171495,0.953031,0.0221146,0.248662
1535249936.430874117,0.316689,-1.119,-0.204162,0.171322,0.952755,0.0261439,0.249447
1535249936.444443978,0.316426,-1.11796,-0.204009,0.171898,0.953279,0.0236558,0.247287
1535249936.452203007,0.315019,-1.11662,-0.202903,0.172247,0.953943,0.0275538,0.244059
1535249936.464585533,0.314641,-1.11681,-0.203025,0.172377,0.953656,0.0287597,0.244947
1535249936.477501405,0.315386,-1.11613,-0.202316,0.170655,0.953802,0.031027,0.245307
1535249936.485724565,0.314954,-1.11511,-0.201914,0.172212,0.953863,0.030165,0.244086
1535249936.498065526,0.315429,-1.11547,-0.201794,0.171313,0.953805,0.0320025,0.244711
1535249936.509375688,0.31566,-1.11473,-0.202227,0.172096,0.953812,0.0316673,0.244178
1535249936.523817832,0.315266,-1.11413,-0.202248,0.171399,0.953344,0.0318175,0.246467
1535249936.533173494,0.315615,-1.11396,-0.202762,0.171176,0.953405,0.0300957,0.246602
1535249936.542906455,0.315648,-1.11389,-0.203552,0.171108,0.953038,0.0264713,0.248474
1535249936.563479566,0.315608,-1.11359,-0.203965,0.171726,0.952784,0.0243478,0.24924
1535249936.575035410,0.316452,-1.1143,-0.204986,0.171215,0.952634,0.0220424,0.250379
1535249936.590143526,0.316648,-1.11401,-0.204407,0.173117,0.952709,0.0231876,0.248674
1535249936.598434208,0.316829,-1.1138,-0.204241,0.172856,0.95305,0.0247902,0.247391
1535249936.625318552,0.317806,-1.11306,-0.20312,0.174866,0.95312,0.025958,0.245584
1535249936.644599704,0.31918,-1.11336,-0.203135,0.177636,0.952623,0.0251687,0.245607
1535249936.659005958,0.319532,-1.11336,-0.203223,0.177982,0.952219,0.0218833,0.247231
1535249936.668068865,0.319786,-1.11332,-0.203221,0.179298,0.952065,0.0206306,0.246979
1535249936.678575239,0.319636,-1.11311,-0.203052,0.178624,0.95232,0.0209744,0.246456
1535249936.687579943,0.319065,-1.11241,-0.202401,0.178519,0.952725,0.0228562,0.244793
1535249936.699758179,0.318852,-1.11179,-0.201937,0.177564,0.952657,0.0243349,0.245609
1535249936.718414821,0.318545,-1.11141,-0.201436,0.177101,0.952753,0.0262423,0.245374
1535249936.728817257,0.318225,-1.11085,-0.201173,0.177106,0.95279,0.0258319,0.245269
1535249936.738015090,0.318155,-1.11049,-0.201052,0.176507,0.952802,0.0270451,0.245525
1535249936.747273768,0.3181,-1.1101,-0.200856,0.177095,0.952808,0.0276357,0.245013
1535249936.755957298,0.317696,-1.10946,-0.20103,0.176464,0.952884,0.0273091,0.245207
1535249936.765726185,0.31735,-1.10897,-0.201254,0.176553,0.953119,0.0277336,0.244181
