0.396497922894,0.5399129346,0.147831693496,0.522366779196,0.706704193452,0.420282152664,0.140582413818,0.0592549028014
0.396497922894,0.5399129346,0.147831693496,0.522366779196,0.706704193452,0.420282152664,0.140582413818,0.0592549028014
0.000820049388757,0.00103406700928,0.0013360973954,0.000692580063761,0.000717948466117,0.00131773479881,0.00190278057398,0.00102799591359
0.000503155126968,0.000809998900897,0.000773463738021,0.00050573442453,0.000451558851824,0.00078337666796,0.00127486188498,0.000625490892491
0.545954524349,0.692164162287,0.513517551399,0.548646212779,0.419397577958,0.667666697377,0.566233569166,0.37396001193
