time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535942090.978005086,-0.415378,-0.303056,0.172816,0.0423818,0.0850355,0.99371,-0.0592669,-0.683008,-1.39016,1.89445,-0.400076,-2.01189,-1.21803,-0.404067
1535942090.990576541,-0.411311,-0.310204,0.175157,0.0451648,0.0874446,0.992873,-0.0672013,-0.698215,-1.38872,1.89582,-0.393594,-2.0128,-1.21754,-0.405271
1535942090.996287809,-0.40925,-0.313616,0.176272,0.0460425,0.0885651,0.992484,-0.0707974,-0.705471,-1.3881,1.8963,-0.390316,-2.01333,-1.21818,-0.406334
1535942091.002837027,-0.407084,-0.317169,0.177401,0.047007,0.0899833,0.992035,-0.0745671,-0.712994,-1.38751,1.89681,-0.386976,-2.01433,-1.21839,-0.407176
1535942091.014791837,-0.402884,-0.324158,0.179842,0.049681,0.0930533,0.991072,-0.0815385,-0.727667,-1.38629,1.89793,-0.379676,-2.0159,-1.21784,-0.409901
1535942091.021184621,-0.400996,-0.327288,0.180808,0.0509933,0.0946719,0.990619,-0.0843222,-0.734123,-1.38613,1.89825,-0.376158,-2.01669,-1.21693,-0.411713
1535942091.026950731,-0.398899,-0.330602,0.18165,0.0522314,0.0963798,0.990124,-0.0873896,-0.74106,-1.38611,1.89833,-0.372875,-2.01746,-1.21565,-0.41334
1535942091.059904765,-0.398899,-0.330602,0.18165,0.0522314,0.0963798,0.990124,-0.0873896,-0.74106,-1.38611,1.89833,-0.372875,-2.01746,-1.21565,-0.41334
1535942091.066335328,-0.385128,-0.351393,0.187764,0.0626495,0.107783,0.986604,-0.105215,-0.786359,-1.38327,1.90104,-0.355103,-2.02147,-1.20206,-0.426846
1535942091.072001853,-0.382465,-0.354988,0.188626,0.064174,0.109663,0.985954,-0.108396,-0.794629,-1.38278,1.90153,-0.352862,-2.02216,-1.19945,-0.429079
1535942091.078522826,-0.379967,-0.358263,0.189601,0.0653634,0.11116,0.985339,-0.111702,-0.802205,-1.38216,1.90207,-0.350367,-2.02266,-1.19827,-0.430609
1535942091.084504703,-0.377872,-0.361054,0.19065,0.0665827,0.112553,0.984743,-0.114808,-0.808555,-1.3814,1.90261,-0.347818,-2.02312,-1.19744,-0.431377
1535942091.090427637,-0.375643,-0.363856,0.191681,0.0672026,0.113975,0.984119,-0.118335,-0.814904,-1.38068,1.90289,-0.345216,-2.02408,-1.19763,-0.43126
1535942091.096316520,-0.373284,-0.366801,0.192773,0.0678852,0.115411,0.983441,-0.122126,-0.82152,-1.38011,1.90308,-0.342015,-2.02483,-1.19805,-0.431164
1535942091.102760857,-0.371072,-0.369543,0.193828,0.0685022,0.116986,0.982788,-0.125496,-0.827656,-1.37948,1.90328,-0.339139,-2.02594,-1.19821,-0.431209
1535942091.133068354,-0.371072,-0.369543,0.193828,0.0685022,0.116986,0.982788,-0.125496,-0.827656,-1.37948,1.90328,-0.339139,-2.02594,-1.19821,-0.431209
1535942091.139564045,-0.356792,-0.385777,0.199318,0.0712186,0.124916,0.978846,-0.145546,-0.865806,-1.37643,1.90375,-0.323595,-2.02986,-1.19969,-0.433245
1535942091.145458104,-0.354128,-0.388504,0.200068,0.0712426,0.125918,0.978215,-0.148878,-0.872635,-1.37606,1.90384,-0.32133,-2.03035,-1.20048,-0.434029
1535942091.151320451,-0.351561,-0.391233,0.200953,0.0718392,0.127181,0.977557,-0.151808,-0.879358,-1.37558,1.90399,-0.318828,-2.03053,-1.20031,-0.435602
1535942091.157802678,-0.349378,-0.393656,0.201847,0.0730003,0.128633,0.976972,-0.153783,-0.885334,-1.37488,1.90437,-0.316859,-2.03062,-1.19873,-0.438079
1535942091.163432489,-0.347412,-0.395849,0.202673,0.0743119,0.129983,0.976463,-0.15525,-0.89083,-1.37414,1.9048,-0.315289,-2.03041,-1.19669,-0.441006
1535942091.169777318,-0.345393,-0.398089,0.203422,0.0756401,0.131517,0.975888,-0.156922,-0.896378,-1.37357,1.90507,-0.313682,-2.03037,-1.19427,-0.443501
1535942091.176291145,-0.343031,-0.400626,0.20412,0.0770111,0.133168,0.975206,-0.159086,-0.902781,-1.37316,1.90543,-0.311995,-2.03044,-1.19152,-0.445802
1535942091.181985980,-0.340708,-0.403108,0.20483,0.0785226,0.134691,0.974504,-0.161354,-0.909077,-1.3728,1.90575,-0.310162,-2.03008,-1.1888,-0.447937
1535942091.187958031,-0.338353,-0.405614,0.205662,0.0801868,0.136259,0.973772,-0.16362,-0.91548,-1.37223,1.90619,-0.308277,-2.02964,-1.18602,-0.450214
1535942091.194418835,-0.335799,-0.408243,0.206611,0.0817356,0.137822,0.972987,-0.166197,-0.922309,-1.3715,1.90683,-0.306253,-2.0294,-1.18373,-0.452309
1535942091.200375748,-0.333146,-0.410839,0.207437,0.0829937,0.139138,0.972194,-0.169091,-0.929246,-1.37088,1.90736,-0.304447,-2.02907,-1.18191,-0.453843
1535942091.206267917,-0.330573,-0.413258,0.208151,0.0838818,0.140256,0.971444,-0.172013,-0.935808,-1.3704,1.90784,-0.302752,-2.02892,-1.18074,-0.454914
1535942091.212720623,-0.328094,-0.415608,0.20903,0.0849044,0.141416,0.970662,-0.174953,-0.942105,-1.3698,1.90842,-0.300643,-2.02876,-1.17984,-0.455846
1535942091.218515732,-0.325617,-0.417859,0.209953,0.0857194,0.142411,0.969892,-0.177991,-0.948347,-1.36891,1.90914,-0.29892,-2.02877,-1.17944,-0.456385
1535942091.224485276,-0.323338,-0.41993,0.210808,0.0864583,0.143363,0.969113,-0.181085,-0.953949,-1.36833,1.90964,-0.296794,-2.02876,-1.17933,-0.456336
1535942091.231051231,-0.320906,-0.4221,0.211634,0.086958,0.144443,0.968296,-0.184329,-0.959712,-1.36803,1.90996,-0.2942,-2.02902,-1.17957,-0.456268
1535942091.236905377,-0.318426,-0.424259,0.212364,0.0873194,0.145548,0.967494,-0.187471,-0.965528,-1.36783,1.91025,-0.291787,-2.02945,-1.17971,-0.456341
1535942091.243131546,-0.315974,-0.426416,0.213149,0.0878169,0.146854,0.966641,-0.1906,-0.971237,-1.36762,1.91049,-0.2892,-2.02999,-1.17955,-0.456339
1535942091.255385114,-0.310607,-0.431129,0.215241,0.0891842,0.150089,0.964672,-0.197302,-0.983669,-1.36669,1.91135,-0.283096,-2.03159,-1.17915,-0.456593
1535942091.261348631,-0.308119,-0.433337,0.216429,0.090116,0.15181,0.963689,-0.200342,-0.989485,-1.36602,1.91221,-0.279961,-2.03264,-1.17874,-0.456895
1535942091.267999299,-0.305688,-0.435481,0.217445,0.0910676,0.153615,0.962781,-0.202882,-0.995194,-1.36553,1.91302,-0.277204,-2.0337,-1.17762,-0.457919
1535942091.273999953,-0.303228,-0.43766,0.218498,0.0920848,0.155697,0.961878,-0.205111,-1.00096,-1.36501,1.91392,-0.274421,-2.03506,-1.17606,-0.459528
1535942091.285737594,-0.298243,-0.441938,0.220327,0.0938902,0.159732,0.960085,-0.209539,-1.01243,-1.36436,1.91516,-0.269143,-2.03728,-1.1727,-0.462742
1535942091.291674202,-0.295635,-0.444109,0.221237,0.0946735,0.161867,0.959155,-0.211797,-1.0183,-1.36395,1.9154,-0.266665,-2.03828,-1.17091,-0.464348
1535942091.298062367,-0.293273,-0.446076,0.222107,0.0954531,0.163937,0.958285,-0.213782,-1.02358,-1.36354,1.91559,-0.264344,-2.03924,-1.1691,-0.465882
1535942091.309845394,-0.288514,-0.449901,0.223959,0.0969369,0.167674,0.956599,-0.217733,-1.0342,-1.36244,1.91617,-0.259798,-2.04064,-1.16629,-0.469199
1535942091.316465380,-0.285789,-0.451933,0.224803,0.0971487,0.16941,0.955814,-0.219733,-1.04012,-1.36202,1.91648,-0.257518,-2.0416,-1.16566,-0.47144
1535942091.322268237,-0.283035,-0.45395,0.225679,0.0973224,0.171029,0.955057,-0.221683,-1.04604,-1.36168,1.91682,-0.25489,-2.04236,-1.16544,-0.473998
1535942091.334535661,-0.277908,-0.457544,0.227042,0.0972568,0.173697,0.95381,-0.224982,-1.05698,-1.36121,1.91723,-0.250685,-2.04347,-1.16524,-0.479214
1535942091.340987886,-0.275192,-0.459432,0.227726,0.0973485,0.17524,0.953005,-0.227147,-1.06274,-1.36097,1.91734,-0.248649,-2.04417,-1.16462,-0.480913
1535942091.346759382,-0.272481,-0.461316,0.228502,0.097572,0.176883,0.952105,-0.22954,-1.06845,-1.36063,1.91741,-0.246446,-2.04488,-1.16393,-0.482125
1535942091.358867657,-0.267527,-0.464789,0.230067,0.0982809,0.180358,0.950284,-0.234036,-1.0788,-1.36007,1.91779,-0.241864,-2.04674,-1.16205,-0.483971
1535942091.365226789,-0.265076,-0.466456,0.230925,0.0985372,0.182075,0.949365,-0.236316,-1.08387,-1.35958,1.91805,-0.239705,-2.04788,-1.16139,-0.484649
1535942091.371085618,-0.262356,-0.468318,0.231922,0.0990454,0.184036,0.9483,-0.238846,-1.08953,-1.35907,1.91849,-0.237082,-2.049,-1.1604,-0.48551
1535942091.383579516,-0.257067,-0.471853,0.233821,0.0999428,0.187732,0.946207,-0.243847,-1.10036,-1.3583,1.91922,-0.231659,-2.05098,-1.15883,-0.487028
1535942091.389423087,-0.254569,-0.473504,0.234811,0.100529,0.189473,0.945187,-0.246201,-1.10548,-1.35782,1.91964,-0.228982,-2.05169,-1.15807,-0.487849
1535942091.395251518,-0.251937,-0.475222,0.2358,0.10125,0.191257,0.944092,-0.248716,-1.11092,-1.35731,1.92008,-0.226393,-2.05223,-1.15696,-0.488607
1535942091.407526256,-0.247085,-0.478317,0.237589,0.102515,0.194535,0.942176,-0.252885,-1.12095,-1.35632,1.92095,-0.221902,-2.05312,-1.15477,-0.490879
1535942091.413904866,-0.244606,-0.479837,0.238284,0.103063,0.195966,0.941238,-0.255042,-1.12608,-1.35604,1.92119,-0.219952,-2.05319,-1.15357,-0.491925
1535942091.419767088,-0.242043,-0.481344,0.238837,0.103482,0.19717,0.940345,-0.257227,-1.13141,-1.35586,1.92146,-0.21835,-2.0531,-1.15245,-0.493048
1535942091.425685935,-0.23942,-0.482873,0.239467,0.104093,0.198388,0.939382,-0.259555,-1.13691,-1.3555,1.92166,-0.216827,-2.05266,-1.15114,-0.494042
1535942091.438590163,-0.23455,-0.485666,0.240603,0.105399,0.200574,0.937627,-0.26366,-1.1472,-1.35479,1.92228,-0.214237,-2.05157,-1.14836,-0.496363
1535942091.444481421,-0.232198,-0.486976,0.2411,0.106094,0.201452,0.936786,-0.265693,-1.15222,-1.35444,1.92258,-0.213169,-2.05068,-1.14702,-0.497429
1535942091.450347547,-0.229588,-0.488343,0.241522,0.106518,0.202115,0.93593,-0.268026,-1.15772,-1.35413,1.92275,-0.212263,-2.04966,-1.14618,-0.498367
1535942091.462583303,-0.224706,-0.490891,0.242608,0.107703,0.203522,0.934245,-0.272332,-1.16807,-1.35313,1.92356,-0.210316,-2.04778,-1.14447,-0.500366
1535942091.468902842,-0.222527,-0.492021,0.24335,0.108554,0.204233,0.933432,-0.274244,-1.17282,-1.35213,1.92432,-0.209623,-2.04689,-1.14354,-0.501326
1535942091.474737965,-0.220016,-0.493255,0.244053,0.109184,0.204806,0.932643,-0.276242,-1.17826,-1.35116,1.92533,-0.208983,-2.0461,-1.143,-0.502809
1535942091.486954739,-0.214789,-0.495692,0.245247,0.109854,0.205721,0.931159,-0.280276,-1.18941,-1.34944,1.92711,-0.207997,-2.04473,-1.14258,-0.505886
1535942091.493112538,-0.212617,-0.496633,0.245695,0.109886,0.205853,0.930648,-0.28186,-1.194,-1.34871,1.92775,-0.207731,-2.04403,-1.143,-0.507369
1535942091.499267605,-0.210426,-0.497592,0.246081,0.109912,0.206114,0.930118,-0.283401,-1.19859,-1.34813,1.92825,-0.207412,-2.04338,-1.14311,-0.508906
1535942091.505778959,-0.208318,-0.498495,0.246702,0.109929,0.206423,0.929577,-0.284943,-1.20291,-1.34724,1.92869,-0.206772,-2.04277,-1.14379,-0.510337
1535942091.518061481,-0.203833,-0.500368,0.247665,0.109576,0.207128,0.928506,-0.288042,-1.21203,-1.34582,1.92949,-0.205865,-2.04207,-1.1448,-0.513359
1535942091.523573953,-0.201666,-0.50126,0.248051,0.109234,0.207508,0.927965,-0.289638,-1.2163,-1.34543,1.92972,-0.205116,-2.04198,-1.14547,-0.514541
1535942091.530040252,-0.199618,-0.502154,0.248453,0.109208,0.208162,0.927348,-0.291148,-1.22036,-1.34514,1.92997,-0.204208,-2.04189,-1.14534,-0.515644
1535942091.567094964,-0.197532,-0.503125,0.248877,0.109461,0.209198,0.926555,-0.29283,-1.22446,-1.34498,1.93017,-0.203058,-2.04192,-1.14436,-0.516364
1535942091.573485791,-0.185304,-0.508821,0.251905,0.110521,0.217399,0.921571,-0.302043,-1.24746,-1.34452,1.93057,-0.193431,-2.04454,-1.13786,-0.521122
1535942091.579651595,-0.183228,-0.509782,0.252577,0.110595,0.219126,0.920633,-0.303623,-1.25114,-1.34452,1.93068,-0.191056,-2.04563,-1.13698,-0.521795
1535942091.585406998,-0.181065,-0.510721,0.253176,0.110384,0.220646,0.91977,-0.30521,-1.25493,-1.34462,1.93071,-0.188689,-2.04672,-1.13667,-0.522639
1535942091.591365418,-0.179088,-0.511601,0.253906,0.110238,0.222349,0.918923,-0.306578,-1.25829,-1.34458,1.93073,-0.186096,-2.048,-1.13633,-0.523552
1535942091.597855249,-0.17708,-0.512432,0.254559,0.109861,0.22372,0.918088,-0.308212,-1.26165,-1.34468,1.93076,-0.183444,-2.04929,-1.13676,-0.524022
1535942091.603761883,-0.175233,-0.513194,0.255295,0.109478,0.225096,0.917299,-0.30969,-1.26464,-1.34474,1.93087,-0.18052,-2.05073,-1.13749,-0.524565
1535942091.610218970,-0.17363,-0.513861,0.255986,0.109097,0.226458,0.916556,-0.311031,-1.26715,-1.34481,1.93093,-0.177778,-2.05228,-1.13811,-0.524823
1535942091.616002217,-0.17172,-0.514637,0.256647,0.108698,0.227864,0.915722,-0.312596,-1.27024,-1.34503,1.93107,-0.17485,-2.05381,-1.13864,-0.525241
1535942091.622554471,-0.169986,-0.515353,0.257426,0.108388,0.229389,0.914906,-0.313974,-1.27296,-1.34506,1.93109,-0.171855,-2.0553,-1.13912,-0.525705
1535942091.628353312,-0.168188,-0.516072,0.258105,0.108091,0.230813,0.914086,-0.31542,-1.2759,-1.34506,1.93109,-0.169333,-2.05662,-1.13932,-0.526071
1535942091.634479936,-0.166665,-0.516699,0.258712,0.108009,0.232124,0.913309,-0.316731,-1.27841,-1.34506,1.93121,-0.167122,-2.05776,-1.13919,-0.526188
1535942091.665667068,-0.166665,-0.516699,0.258712,0.108009,0.232124,0.913309,-0.316731,-1.27841,-1.34506,1.93121,-0.167122,-2.05776,-1.13919,-0.526188
1535942091.671827113,-0.157264,-0.520187,0.260993,0.107559,0.237561,0.909254,-0.324427,-1.29516,-1.34483,1.93124,-0.159393,-2.06035,-1.1371,-0.527715
1535942091.677355167,-0.155691,-0.520748,0.261376,0.107825,0.238369,0.908676,-0.325365,-1.29831,-1.34427,1.93156,-0.159233,-2.06021,-1.13591,-0.528673
1535942091.683530633,-0.153831,-0.521417,0.261674,0.108143,0.239283,0.908088,-0.326229,-1.3021,-1.34384,1.93199,-0.159207,-2.05991,-1.13414,-0.530341
1535942091.689893520,-0.152325,-0.52198,0.261923,0.108516,0.240178,0.907626,-0.326731,-1.30519,-1.3435,1.93234,-0.159181,-2.05956,-1.13226,-0.532102
1535942091.695993883,-0.150978,-0.522496,0.262215,0.108946,0.241114,0.907175,-0.327151,-1.30797,-1.34311,1.93269,-0.159129,-2.05928,-1.13037,-0.533709
1535942091.701619300,-0.149649,-0.522984,0.262534,0.109456,0.241839,0.906683,-0.327809,-1.31069,-1.34274,1.93301,-0.158837,-2.05865,-1.12893,-0.534965
1535942091.707943438,-0.148606,-0.523378,0.262926,0.109988,0.242578,0.906275,-0.328214,-1.31287,-1.34218,1.9335,-0.158677,-2.05833,-1.12757,-0.536151
1535942091.714353294,-0.147566,-0.523774,0.263495,0.110583,0.24348,0.905828,-0.328579,-1.31501,-1.34135,1.93388,-0.158357,-2.05795,-1.12625,-0.537423
1535942091.720331305,-0.146189,-0.524249,0.263996,0.111063,0.244275,0.905279,-0.329339,-1.31778,-1.34063,1.93418,-0.158065,-2.05742,-1.1251,-0.538512
1535942091.726844093,-0.145001,-0.524664,0.264395,0.111337,0.245115,0.904826,-0.329867,-1.32013,-1.34004,1.93431,-0.157905,-2.05723,-1.1239,-0.539559
1535942091.732828335,-0.143861,-0.525051,0.26485,0.111621,0.245895,0.904365,-0.330455,-1.32237,-1.3394,1.93459,-0.157611,-2.05716,-1.12299,-0.540438
1535942091.738754256,-0.142782,-0.525413,0.265308,0.111889,0.246623,0.903874,-0.331164,-1.32445,-1.33882,1.93493,-0.157156,-2.05723,-1.1223,-0.540954
1535942091.745447032,-0.141677,-0.525793,0.265674,0.112172,0.24739,0.903338,-0.331959,-1.32659,-1.33841,1.93523,-0.156754,-2.05735,-1.12132,-0.541262
1535942091.751390917,-0.140508,-0.526146,0.265993,0.112214,0.247911,0.902786,-0.333056,-1.32877,-1.33804,1.93539,-0.156352,-2.05752,-1.12103,-0.541055
1535942091.757146430,-0.13925,-0.526469,0.266129,0.111929,0.248025,0.902401,-0.334109,-1.33112,-1.33793,1.93554,-0.156004,-2.05754,-1.12147,-0.541256
1535942091.763705354,-0.138153,-0.526749,0.266289,0.111686,0.248125,0.902034,-0.335103,-1.3331,-1.33787,1.93542,-0.155441,-2.05733,-1.12205,-0.54134
1535942091.769544639,-0.137012,-0.527057,0.266603,0.11155,0.248446,0.901606,-0.336063,-1.33512,-1.33765,1.93534,-0.154654,-2.05718,-1.12249,-0.541583
1535942091.781975994,-0.134915,-0.527622,0.267245,0.111201,0.249152,0.9009,-0.337544,-1.33875,-1.33726,1.93501,-0.152862,-2.05684,-1.12345,-0.5427
1535942091.787951404,-0.133762,-0.527947,0.267601,0.111055,0.249679,0.900405,-0.338523,-1.34073,-1.33707,1.93485,-0.151879,-2.0569,-1.1237,-0.542826
1535942091.794491107,-0.132872,-0.528228,0.268012,0.111077,0.25036,0.899954,-0.339211,-1.34217,-1.33692,1.93465,-0.15065,-2.05695,-1.1237,-0.543102
1535942091.806307599,-0.130958,-0.528764,0.268805,0.110818,0.251373,0.899148,-0.340682,-1.34526,-1.33667,1.93437,-0.148056,-2.05707,-1.12469,-0.543874
1535942091.812973496,-0.130094,-0.529011,0.269172,0.110728,0.251864,0.898793,-0.341285,-1.34665,-1.33663,1.9344,-0.146702,-2.05723,-1.12513,-0.5444
1535942091.818699936,-0.129286,-0.529256,0.269564,0.110654,0.252482,0.898381,-0.341935,-1.34788,-1.33663,1.9344,-0.14521,-2.0576,-1.12546,-0.544639
1535942091.831226136,-0.127574,-0.529735,0.270378,0.110244,0.253632,0.897636,-0.343171,-1.35044,-1.33663,1.9344,-0.14204,-2.0585,-1.12672,-0.545502
1535942091.837180370,-0.126529,-0.530062,0.270882,0.11005,0.254659,0.897092,-0.343896,-1.35198,-1.33663,1.9344,-0.140185,-2.05942,-1.1268,-0.545856
1535942091.843741873,-0.125961,-0.530289,0.271445,0.110136,0.255719,0.896594,-0.344378,-1.35262,-1.3366,1.93437,-0.138191,-2.06023,-1.12672,-0.545879
1535942091.849294324,-0.125337,-0.530549,0.272021,0.1102,0.25699,0.896009,-0.344934,-1.35332,-1.33663,1.9344,-0.136076,-2.06142,-1.12637,-0.54571
1535942091.861635961,-0.123946,-0.531137,0.27337,0.110393,0.259943,0.894793,-0.345816,-1.35487,-1.33666,1.93443,-0.131209,-2.06385,-1.12543,-0.546194
1535942091.867790284,-0.123076,-0.531486,0.273976,0.110289,0.26161,0.894215,-0.346086,-1.35593,-1.3368,1.93431,-0.128842,-2.06526,-1.12463,-0.546986
1535942091.874018138,-0.122284,-0.531791,0.274537,0.110132,0.26308,0.893731,-0.346273,-1.35689,-1.33693,1.9343,-0.126619,-2.06665,-1.1241,-0.547875
1535942091.911787634,-0.121669,-0.532071,0.275132,0.110176,0.264662,0.893236,-0.346331,-1.35759,-1.3369,1.93428,-0.124659,-2.06794,-1.12309,-0.548618
1535942091.917679562,-0.11795,-0.533255,0.277827,0.110811,0.269675,0.891062,-0.347857,-1.36388,-1.33443,1.93688,-0.120266,-2.0726,-1.11978,-0.551407
1535942091.923605794,-0.11764,-0.533344,0.278124,0.111167,0.269968,0.890944,-0.34782,-1.36463,-1.3338,1.9372,-0.120484,-2.07227,-1.11919,-0.552107
1535942091.929615331,-0.117052,-0.533485,0.27839,0.111439,0.270228,0.890704,-0.348144,-1.36591,-1.33312,1.9373,-0.120911,-2.07176,-1.11861,-0.552478
1535942091.936207708,-0.11662,-0.53359,0.278725,0.111721,0.270552,0.890514,-0.348289,-1.36687,-1.33231,1.93728,-0.121326,-2.07126,-1.11804,-0.552919
1535942091.942176891,-0.116052,-0.533709,0.279045,0.11191,0.270798,0.890315,-0.348545,-1.3681,-1.3315,1.93738,-0.121795,-2.07085,-1.11767,-0.553386
1535942091.948047817,-0.115733,-0.533749,0.27928,0.112074,0.270787,0.890235,-0.348706,-1.3689,-1.33071,1.93751,-0.122475,-2.0704,-1.1176,-0.553644
1535942091.954026369,-0.115279,-0.533786,0.279481,0.112148,0.270496,0.8902,-0.348997,-1.36997,-1.32996,1.93761,-0.123124,-2.0696,-1.11807,-0.554058
1535942091.960360820,-0.114567,-0.533826,0.27949,0.111675,0.269859,0.890316,-0.349345,-1.37146,-1.32946,1.93756,-0.123879,-2.06889,-1.11939,-0.554883
1535942091.966480295,-0.114062,-0.533841,0.279615,0.111509,0.269336,0.890381,-0.349637,-1.37258,-1.32884,1.93759,-0.124449,-2.06807,-1.12047,-0.555497
1535942091.972656974,-0.11379,-0.533826,0.279744,0.111483,0.268967,0.890475,-0.349689,-1.37333,-1.32809,1.93764,-0.125365,-2.06737,-1.12097,-0.556024
1535942091.978275964,-0.113697,-0.533793,0.279863,0.111623,0.268649,0.890597,-0.349579,-1.37375,-1.32741,1.93768,-0.126214,-2.06653,-1.12119,-0.55659
1535942091.984688911,-0.113604,-0.533773,0.280026,0.111836,0.268458,0.890636,-0.349559,-1.37418,-1.32668,1.93787,-0.127037,-2.06596,-1.1212,-0.556881
1535942092.015791388,-0.113604,-0.533773,0.280026,0.111836,0.268458,0.890636,-0.349559,-1.37418,-1.32668,1.93787,-0.127037,-2.06596,-1.1212,-0.556881
1535942092.022320327,-0.111577,-0.534411,0.280818,0.112973,0.270425,0.889906,-0.349535,-1.37856,-1.32514,1.93888,-0.127758,-2.06519,-1.1169,-0.560383
1535942092.028201247,-0.111277,-0.534569,0.280964,0.113046,0.271282,0.889797,-0.349124,-1.37904,-1.32518,1.93885,-0.127343,-2.06555,-1.11556,-0.561594
1535942092.034748168,-0.111109,-0.534678,0.281154,0.1131,0.272015,0.88976,-0.348631,-1.37925,-1.32518,1.93891,-0.126793,-2.06593,-1.11465,-0.562845
1535942092.040599342,-0.110833,-0.534784,0.281315,0.113003,0.27259,0.889665,-0.348456,-1.37962,-1.32521,1.93894,-0.126216,-2.06644,-1.1142,-0.563613
1535942092.046504314,-0.110412,-0.534892,0.281533,0.11281,0.273037,0.889495,-0.348601,-1.38021,-1.3252,1.939,-0.125421,-2.06699,-1.11432,-0.564048
1535942092.053077187,-0.110063,-0.534945,0.281674,0.112434,0.273157,0.889444,-0.348761,-1.38064,-1.3253,1.93902,-0.1246,-2.06747,-1.11516,-0.564451
1535942092.058812122,-0.109578,-0.535016,0.281731,0.112093,0.273115,0.889374,-0.349081,-1.38144,-1.32536,1.93914,-0.124181,-2.06775,-1.11589,-0.564764
1535942092.065379834,-0.109302,-0.535065,0.281802,0.111962,0.273172,0.889264,-0.349357,-1.38186,-1.32537,1.93908,-0.123866,-2.06784,-1.1162,-0.56471
1535942092.071127106,-0.109318,-0.535058,0.281804,0.111866,0.273164,0.88929,-0.349328,-1.38176,-1.32548,1.93898,-0.123602,-2.06788,-1.11646,-0.564793
1535942092.077678783,-0.10926,-0.535073,0.28186,0.111922,0.273225,0.889223,-0.349434,-1.38186,-1.3254,1.93904,-0.12355,-2.06792,-1.11641,-0.564659
1535942092.083635939,-0.109215,-0.535087,0.281833,0.111873,0.27325,0.889215,-0.349451,-1.38192,-1.32551,1.93901,-0.123445,-2.06797,-1.11641,-0.564704
1535942092.089498067,-0.108881,-0.535162,0.281823,0.111831,0.273302,0.889089,-0.349745,-1.38256,-1.32553,1.9391,-0.123446,-2.06802,-1.11631,-0.564662
1535942092.096050280,-0.108543,-0.535239,0.2819,0.111874,0.273406,0.888951,-0.35,-1.3832,-1.32546,1.93916,-0.123312,-2.0679,-1.11623,-0.564777
1535942092.101985351,-0.108211,-0.535291,0.281991,0.111829,0.273403,0.888831,-0.350321,-1.38384,-1.32528,1.93932,-0.123313,-2.06795,-1.11643,-0.564726
1535942092.107848896,-0.108392,-0.53525,0.28217,0.112213,0.273363,0.888823,-0.350249,-1.38362,-1.32494,1.93978,-0.123337,-2.06778,-1.11641,-0.564704
1535942092.114336266,-0.108625,-0.53519,0.282395,0.112629,0.27331,0.888846,-0.350098,-1.38336,-1.32444,1.94043,-0.123495,-2.06774,-1.11641,-0.564749
1535942092.126281300,-0.108699,-0.535151,0.282556,0.113221,0.272985,0.88885,-0.350151,-1.38357,-1.32394,1.94159,-0.123914,-2.06747,-1.11643,-0.564816
1535942092.132250773,-0.108599,-0.535157,0.282563,0.113259,0.272864,0.888838,-0.350262,-1.38384,-1.32383,1.9418,-0.124098,-2.0674,-1.11653,-0.564813
1535942092.138228514,-0.108453,-0.535164,0.282628,0.113185,0.272799,0.888893,-0.3502,-1.38416,-1.3236,1.94178,-0.12428,-2.0672,-1.11675,-0.56528
1535942092.150715995,-0.108205,-0.53518,0.282956,0.11288,0.273075,0.888904,-0.350054,-1.38448,-1.32299,1.94126,-0.124174,-2.06715,-1.11724,-0.565987
1535942092.156689011,-0.108224,-0.535177,0.283081,0.112893,0.273229,0.888835,-0.350105,-1.38437,-1.32283,1.94112,-0.124017,-2.06724,-1.11727,-0.565784
1535942092.162934277,-0.108055,-0.535204,0.283096,0.112837,0.273216,0.888794,-0.350237,-1.38469,-1.3228,1.94115,-0.124017,-2.06724,-1.11738,-0.565826
1535942092.175286713,-0.107851,-0.535249,0.283091,0.112773,0.273247,0.88877,-0.350293,-1.38506,-1.32286,1.9412,-0.123911,-2.06724,-1.11739,-0.566118
1535942092.181462809,-0.107857,-0.535269,0.283146,0.112983,0.273361,0.888669,-0.350394,-1.38506,-1.32283,1.94118,-0.123803,-2.06705,-1.11709,-0.565901
1535942092.186955874,-0.107804,-0.535283,0.283128,0.113033,0.273336,0.888603,-0.350565,-1.38517,-1.32287,1.94114,-0.123802,-2.06696,-1.11705,-0.565632
1535942092.199875688,-0.107558,-0.535332,0.283201,0.113067,0.273339,0.88852,-0.350761,-1.3856,-1.3229,1.94117,-0.12343,-2.06673,-1.11727,-0.565829
1535942092.205351188,-0.10752,-0.53535,0.283265,0.11323,0.273372,0.888467,-0.350818,-1.38565,-1.32293,1.94114,-0.123109,-2.0664,-1.11727,-0.565919
1535942092.211526101,-0.107368,-0.53539,0.283353,0.113374,0.273427,0.888325,-0.351087,-1.38592,-1.32293,1.94126,-0.122791,-2.06631,-1.1173,-0.565715
1535942092.217996168,-0.10741,-0.53539,0.283415,0.113632,0.273395,0.888294,-0.351106,-1.38587,-1.32293,1.94126,-0.122548,-2.06582,-1.11727,-0.565784
1535942092.230350094,-0.10729,-0.535428,0.283523,0.113746,0.273515,0.888182,-0.35126,-1.38603,-1.32296,1.94129,-0.122072,-2.06573,-1.11733,-0.565782
1535942092.236551617,-0.107296,-0.535447,0.283463,0.113875,0.273498,0.888171,-0.35126,-1.38603,-1.32319,1.94136,-0.121858,-2.06554,-1.11717,-0.565877
