time,x,y,z,qx,qy,qz,qw
1535592145.521962032,-0.59376,0.394421,2.56846,0.383819,-0.107017,0.393022,0.828713
1535592145.545866154,-0.59373,0.39698,2.56795,0.388842,-0.0997819,0.392847,0.827356
1535592145.571970221,-0.596752,0.398875,2.5656,0.386917,-0.100653,0.392564,0.828286
1535592145.589670738,-0.608577,0.390988,2.55975,0.377072,-0.107182,0.384379,0.835812
1535592145.613527819,-0.606708,0.394167,2.5581,0.384893,-0.112034,0.388709,0.829585
1535592145.637464545,-0.602829,0.39969,2.5605,0.3859,-0.10691,0.391346,0.828553
1535592145.656241735,-0.5987,0.405474,2.56096,0.382138,-0.109065,0.392529,0.829456
1535592145.680910613,-0.601181,0.400644,2.5575,0.389261,-0.10771,0.389546,0.827725
1535592145.706019585,-0.599981,0.401238,2.55594,0.38795,-0.108608,0.390407,0.827818
1535592145.722790970,-0.599499,0.402289,2.55483,0.389875,-0.107069,0.388752,0.827893
1535592145.747888028,-0.597341,0.408115,2.55767,0.384743,-0.102546,0.385406,0.832418
1535592145.772400748,-0.595613,0.408286,2.5574,0.387586,-0.100574,0.391539,0.828468
1535592145.791654846,-0.594953,0.41049,2.55655,0.384511,-0.108616,0.39618,0.826678
1535592145.813056374,-0.593257,0.414798,2.55798,0.377897,-0.103443,0.396157,0.830394
1535592145.836461044,-0.597208,0.407787,2.55285,0.387405,-0.10953,0.392029,0.827184
1535592145.857807585,-0.593987,0.413417,2.55605,0.377153,-0.103819,0.394429,0.831507
1535592145.882482613,-0.594203,0.411931,2.55514,0.38255,-0.106254,0.392423,0.829681
1535592145.905103479,-0.59255,0.414406,2.55597,0.380205,-0.102236,0.390787,0.832032
1535592145.925381483,-0.591283,0.415879,2.55591,0.376143,-0.104301,0.392692,0.832725
1535592145.950142133,-0.59073,0.41474,2.55505,0.377714,-0.103858,0.394902,0.831022
1535592145.972104478,-0.58806,0.415272,2.55502,0.379902,-0.102003,0.395789,0.829832
1535592145.993531602,-0.590567,0.413234,2.55151,0.377835,-0.108665,0.396735,0.829478
1535592146.015609108,-0.584517,0.418465,2.55253,0.376171,-0.1089,0.398422,0.829395
1535592146.037638028,-0.579514,0.420285,2.55299,0.376445,-0.108101,0.401632,0.827825
1535592146.060290359,-0.577983,0.420323,2.55191,0.376929,-0.109253,0.402241,0.827158
1535592146.082693392,-0.576771,0.419362,2.5497,0.377678,-0.10849,0.402689,0.826699
1535592146.106481924,-0.572027,0.423196,2.55098,0.376067,-0.103784,0.403355,0.827712
1535592146.128340736,-0.570168,0.423381,2.54992,0.376471,-0.10631,0.405659,0.82608
1535592146.147565949,-0.567959,0.423586,2.54886,0.37545,-0.105668,0.407669,0.825638
1535592146.170840225,-0.563111,0.426284,2.54908,0.37598,-0.104608,0.409574,0.824588
1535592146.194421587,-0.558149,0.430109,2.549,0.373606,-0.104594,0.409047,0.82593
1535592146.218465039,-0.555578,0.430216,2.5465,0.37469,-0.103996,0.410598,0.824744
1535592146.237949421,-0.552694,0.431801,2.54569,0.37101,-0.105964,0.412038,0.825438
1535592146.261427432,-0.551569,0.427607,2.54175,0.37342,-0.106308,0.412193,0.824229
1535592146.284728191,-0.5505,0.426173,2.5378,0.373526,-0.1093,0.414153,0.822806
1535592146.304516579,-0.549459,0.420939,2.53312,0.380141,-0.11201,0.411012,0.820985
1535592146.328696524,-0.539843,0.432801,2.53557,0.378477,-0.108236,0.407533,0.823989
1535592146.352797605,-0.532211,0.437164,2.53535,0.376715,-0.108766,0.408919,0.82404
1535592146.370791139,-0.528388,0.438002,2.53406,0.379758,-0.108777,0.4071,0.823542
1535592146.394685309,-0.520668,0.439211,2.53335,0.379624,-0.105393,0.411655,0.821778
1535592146.419054601,-0.512771,0.443887,2.53508,0.378632,-0.105402,0.417844,0.819106
1535592146.441494059,-0.506221,0.447243,2.53347,0.379327,-0.103491,0.415385,0.820278
1535592146.460857440,-0.498153,0.445495,2.53181,0.382429,-0.102723,0.413324,0.819975
1535592146.484586844,-0.495143,0.444128,2.53145,0.383857,-0.102554,0.41312,0.819432
1535592146.515827455,-0.491299,0.443618,2.52838,0.379903,-0.100333,0.414075,0.821066
1535592146.528325340,-0.485321,0.441221,2.52647,0.383376,-0.0991851,0.416483,0.818368
1535592146.552529915,-0.479043,0.443641,2.52804,0.380854,-0.0977351,0.415216,0.820362
1535592146.572832037,-0.473102,0.443336,2.52697,0.381255,-0.100023,0.416486,0.819256
1535592146.595777216,-0.468355,0.437488,2.52263,0.386091,-0.100689,0.418594,0.815828
1535592146.619840188,-0.461251,0.438638,2.52142,0.391256,-0.101327,0.417499,0.813847
1535592146.640557522,-0.448879,0.448483,2.52512,0.383381,-0.101639,0.416408,0.818103
1535592146.663955241,-0.439097,0.456755,2.52758,0.379941,-0.101652,0.419432,0.818162
1535592146.685675572,-0.433057,0.455967,2.52634,0.379026,-0.100956,0.417779,0.819517
1535592146.710963055,-0.429123,0.455748,2.52346,0.380258,-0.0981196,0.414341,0.821035
1535592146.729957833,-0.427672,0.448238,2.51988,0.380068,-0.102483,0.409765,0.822885
1535592146.754006377,-0.424787,0.448711,2.51902,0.383391,-0.10392,0.411085,0.820501
1535592146.769816738,-0.422912,0.44741,2.51769,0.385811,-0.104688,0.412581,0.818515
1535592146.785980940,-0.40525,0.456614,2.51937,0.385925,-0.106243,0.415785,0.816638
1535592146.809704708,-0.395617,0.456279,2.51993,0.394218,-0.107853,0.422974,0.808736
1535592146.829822846,-0.395703,0.452601,2.51653,0.391659,-0.112754,0.418609,0.811577
1535592146.853434189,-0.386566,0.459287,2.5175,0.392954,-0.113458,0.406149,0.817164
1535592146.874911065,-0.376,0.464282,2.51914,0.393562,-0.111509,0.412833,0.813784
1535592146.885591606,-0.369126,0.470679,2.52115,0.398126,-0.105681,0.409219,0.814166
1535592146.901227334,-0.363929,0.47319,2.52182,0.396547,-0.105984,0.410129,0.81444
1535592146.910153184,-0.360957,0.47299,2.52156,0.398247,-0.106546,0.410719,0.813239
1535592146.932557124,-0.348319,0.477484,2.52348,0.399614,-0.104847,0.412699,0.811785
1535592146.953746009,-0.346114,0.472238,2.52406,0.400051,-0.102644,0.416452,0.809933
1535592146.967849896,-0.342867,0.471772,2.52443,0.399462,-0.100681,0.413923,0.811764
1535592146.977146653,-0.341429,0.47075,2.5235,0.401705,-0.100909,0.414755,0.810203
1535592146.987105432,-0.33658,0.473477,2.52626,0.400565,-0.099183,0.413976,0.811379
1535592147.011518865,-0.318733,0.479668,2.5327,0.400148,-0.0952371,0.417337,0.810334
1535592147.033442367,-0.309643,0.484941,2.53758,0.401014,-0.0857365,0.415405,0.811958
1535592147.046859560,-0.305722,0.487472,2.53906,0.395562,-0.0865361,0.416771,0.813845
1535592147.058463641,-0.303803,0.484719,2.5392,0.394471,-0.088481,0.416488,0.81431
1535592147.075516060,-0.298364,0.488153,2.5418,0.393141,-0.0908721,0.418743,0.813534
1535592147.090610627,-0.290224,0.490913,2.54503,0.390107,-0.0896358,0.423691,0.812569
1535592147.101425266,-0.287357,0.490636,2.54584,0.390486,-0.0866624,0.421437,0.813881
1535592147.114334685,-0.285871,0.490302,2.54575,0.39097,-0.0892327,0.4217,0.813234
1535592147.125299862,-0.284875,0.487658,2.54626,0.390061,-0.0898889,0.422773,0.813041
1535592147.136283268,-0.282857,0.486329,2.54499,0.392963,-0.090274,0.417835,0.814153
1535592147.155725182,-0.274478,0.487602,2.54614,0.392661,-0.0940836,0.416955,0.814319
1535592147.176670495,-0.26689,0.488163,2.54787,0.396363,-0.0951006,0.414708,0.813554
1535592147.199857696,-0.260174,0.496592,2.5526,0.39807,-0.0974029,0.412566,0.813537
1535592147.222571205,-0.252055,0.507521,2.55457,0.395776,-0.0958946,0.412151,0.815044
1535592147.251673106,-0.248585,0.510804,2.55076,0.396366,-0.0967129,0.405325,0.818079
1535592147.263381612,-0.247322,0.510862,2.55052,0.399349,-0.0974343,0.406934,0.81574
1535592147.273778644,-0.243236,0.513451,2.55355,0.401387,-0.0963024,0.40259,0.817029
1535592147.286870009,-0.236839,0.51609,2.55575,0.399691,-0.0953879,0.405268,0.816644
1535592147.298885237,-0.234054,0.520438,2.55957,0.396544,-0.0949853,0.407809,0.81696
1535592147.312932428,-0.221321,0.527093,2.56685,0.394883,-0.0925099,0.406183,0.818856
1535592147.337395694,-0.216591,0.52857,2.57263,0.39058,-0.0953246,0.410749,0.818319
1535592147.358843317,-0.213935,0.526117,2.57835,0.388997,-0.0915556,0.408059,0.820846
1535592147.380669957,-0.214496,0.519704,2.57756,0.395676,-0.0902664,0.404135,0.819736
1535592147.402831144,-0.213955,0.518646,2.57913,0.397474,-0.090039,0.404203,0.818858
1535592147.413295289,-0.210437,0.520656,2.58215,0.394117,-0.089081,0.397786,0.823713
1535592147.426843052,-0.209429,0.520925,2.58536,0.393477,-0.0899824,0.400016,0.82284
1535592147.438361062,-0.208334,0.52054,2.5863,0.394875,-0.0865163,0.397774,0.823629
1535592147.446687071,-0.204748,0.521371,2.58732,0.391512,-0.0880047,0.396403,0.825735
1535592147.457418221,-0.204546,0.525193,2.58921,0.391364,-0.0883177,0.392466,0.82765
1535592147.473090513,-0.204545,0.523827,2.58949,0.393142,-0.0875584,0.390239,0.827941
1535592147.484807347,-0.200193,0.52805,2.58975,0.393188,-0.0893402,0.387452,0.829037
1535592147.497269747,-0.19911,0.529634,2.59333,0.39267,-0.0901173,0.387589,0.829134
1535592147.509880745,-0.196538,0.532019,2.59537,0.392604,-0.0890507,0.387654,0.829251
1535592147.522584241,-0.193283,0.533064,2.59617,0.392024,-0.0902613,0.388099,0.829186
1535592147.530719582,-0.193885,0.535829,2.59733,0.392784,-0.0930233,0.387352,0.828871
1535592147.551613071,-0.188144,0.538966,2.59903,0.398504,-0.0933898,0.380184,0.829418
1535592147.569397653,-0.185247,0.540817,2.60323,0.396975,-0.0941006,0.379236,0.830504
1535592147.590157029,-0.182942,0.543584,2.60715,0.396502,-0.0953053,0.380323,0.830095
1535592147.615498506,-0.181921,0.543292,2.60764,0.397619,-0.0960049,0.376594,0.831179
1535592147.627999628,-0.180936,0.545384,2.61083,0.396517,-0.0960148,0.375002,0.832424
1535592147.643993361,-0.179261,0.546148,2.61217,0.394474,-0.0962399,0.374524,0.833583
1535592147.656863834,-0.175378,0.548514,2.6137,0.3966,-0.0961845,0.374359,0.832654
1535592147.669995640,-0.174125,0.548653,2.61624,0.398431,-0.0955499,0.372554,0.832663
1535592147.691180665,-0.171042,0.547981,2.61912,0.402817,-0.0951256,0.367229,0.832966
1535592147.715006071,-0.168213,0.551026,2.61947,0.404327,-0.0967307,0.372152,0.829859
1535592147.740205297,-0.166109,0.554291,2.62226,0.400536,-0.0952912,0.369958,0.832839
1535592147.748159714,-0.16536,0.55519,2.62359,0.401672,-0.0951709,0.367989,0.833179
1535592147.761660520,-0.166955,0.55462,2.62485,0.397709,-0.097778,0.367504,0.83499
1535592147.772632459,-0.166786,0.554511,2.62526,0.396565,-0.0971934,0.367391,0.835652
1535592147.787339256,-0.164823,0.555314,2.62623,0.400613,-0.0953143,0.364064,0.835393
1535592147.795668591,-0.16488,0.554763,2.62698,0.398507,-0.0956792,0.366932,0.835104
1535592147.807860052,-0.163886,0.55451,2.62629,0.399584,-0.095016,0.365122,0.835458
1535592147.817934880,-0.162288,0.556208,2.6276,0.399772,-0.0965706,0.367456,0.834166
1535592147.830405145,-0.163153,0.555172,2.62863,0.400124,-0.0943874,0.366934,0.834477
1535592147.841693453,-0.163142,0.554631,2.62886,0.400061,-0.0949324,0.36385,0.835794
1535592147.862599824,-0.162354,0.553716,2.63026,0.403219,-0.0934419,0.362711,0.83494
1535592147.881392173,-0.16014,0.551812,2.62897,0.402753,-0.0940789,0.359441,0.836506
1535592147.907016671,-0.158637,0.557883,2.63327,0.400805,-0.0947033,0.361508,0.83648
1535592147.925269369,-0.153924,0.56245,2.63613,0.39819,-0.0926191,0.358383,0.839302
1535592147.938475313,-0.153716,0.562363,2.63653,0.396931,-0.0930856,0.358945,0.839607
1535592147.960506771,-0.153976,0.561159,2.63646,0.400015,-0.0923778,0.357354,0.8389
1535592147.973013798,-0.155246,0.558839,2.63532,0.401399,-0.0924462,0.355311,0.839099
1535592147.986901483,-0.155155,0.557396,2.63511,0.401111,-0.0926445,0.356961,0.838515
1535592148.000087993,-0.15322,0.558828,2.63663,0.403585,-0.0907297,0.352444,0.839447
1535592148.016284533,-0.151062,0.559662,2.63777,0.406625,-0.0910452,0.35227,0.838018
1535592148.029266908,-0.153279,0.557365,2.63683,0.40455,-0.0923071,0.352486,0.838793
1535592148.049245236,-0.150246,0.55824,2.63776,0.406943,-0.0888549,0.352289,0.83809
1535592148.074522879,-0.148681,0.559096,2.6379,0.405695,-0.0868897,0.349368,0.840121
1535592148.093850157,-0.149318,0.558279,2.63861,0.404288,-0.0901393,0.351842,0.839425
1535592148.112062696,-0.151817,0.55475,2.63735,0.402295,-0.0899904,0.346487,0.84262
1535592148.125364156,-0.149809,0.55359,2.63816,0.410603,-0.0842316,0.343546,0.840409
1535592148.138083011,-0.14943,0.554948,2.63819,0.407057,-0.0854737,0.344128,0.841769
1535592148.154873342,-0.14699,0.555945,2.63993,0.407738,-0.0818878,0.346074,0.840998
1535592148.172059041,-0.145058,0.556784,2.64136,0.406829,-0.0818825,0.346015,0.841463
1535592148.183184796,-0.145851,0.555859,2.64357,0.404432,-0.0801194,0.345119,0.843154
1535592148.200010350,-0.146968,0.553028,2.64308,0.402747,-0.0818764,0.344398,0.844086
1535592148.207974407,-0.146569,0.553556,2.64388,0.404151,-0.0796627,0.343005,0.844194
1535592148.222721111,-0.146024,0.55159,2.64518,0.404392,-0.0781836,0.342257,0.844521
1535592148.235529810,-0.145039,0.550999,2.6461,0.405058,-0.0778395,0.34043,0.844971
1535592148.246270014,-0.143628,0.552204,2.64746,0.404739,-0.0785039,0.343151,0.843962
1535592148.257384842,-0.144078,0.552428,2.64856,0.402938,-0.0787601,0.343429,0.844686
1535592148.270418634,-0.143927,0.549789,2.64927,0.403222,-0.0795299,0.338244,0.846568
1535592148.296132365,-0.142377,0.549215,2.65233,0.405613,-0.0789998,0.335301,0.846647
1535592148.319078869,-0.139553,0.549164,2.654,0.413636,-0.0755846,0.336311,0.842667
1535592148.337872094,-0.138175,0.549586,2.65499,0.406255,-0.0739486,0.33578,0.846606
1535592148.346808830,-0.139423,0.549396,2.65623,0.406999,-0.0780808,0.337712,0.845107
1535592148.362672662,-0.138608,0.546844,2.65773,0.405238,-0.0772344,0.339584,0.845281
1535592148.374701472,-0.138723,0.546186,2.65818,0.406209,-0.0774167,0.340193,0.844553
1535592148.395856540,-0.131735,0.546947,2.6621,0.403932,-0.0742779,0.341652,0.845338
1535592148.420066771,-0.128324,0.549065,2.6638,0.404803,-0.0700228,0.341421,0.845378
1535592148.434711775,-0.127153,0.549274,2.6652,0.404614,-0.0688698,0.339161,0.846472
1535592148.443126672,-0.128934,0.547249,2.66513,0.404643,-0.0696198,0.338546,0.846643
1535592148.455271489,-0.129062,0.544795,2.66655,0.405325,-0.0708941,0.340748,0.845326
1535592148.467896847,-0.127453,0.544229,2.66756,0.406508,-0.0697259,0.340609,0.844911
1535592148.486093664,-0.125239,0.542607,2.67237,0.407316,-0.0678703,0.341619,0.844265
1535592148.506887694,-0.126143,0.539582,2.67378,0.404749,-0.0695926,0.344063,0.844367
1535592148.529550403,-0.123223,0.539292,2.67645,0.406849,-0.0700799,0.347618,0.841858
1535592148.552696904,-0.122576,0.537715,2.67907,0.403587,-0.0709057,0.35111,0.84191
1535592148.573080398,-0.119387,0.539315,2.68149,0.406913,-0.0680572,0.345932,0.842687
1535592148.585599291,-0.117746,0.539029,2.68336,0.404902,-0.0673131,0.346647,0.843421
1535592148.598767190,-0.117644,0.535431,2.68304,0.404012,-0.0696189,0.349214,0.842602
1535592148.607087694,-0.117311,0.534852,2.68411,0.41087,-0.0621315,0.348634,0.840107
1535592148.619616333,-0.116308,0.532926,2.68531,0.406684,-0.0634563,0.348336,0.842166
1535592148.640600726,-0.11429,0.531088,2.68763,0.409725,-0.0607169,0.349086,0.840582
1535592148.651881477,-0.113865,0.527567,2.68876,0.409604,-0.0604056,0.349911,0.840321
1535592148.661773350,-0.111897,0.526915,2.69076,0.412618,-0.0572135,0.350263,0.838922
1535592148.673208778,-0.113254,0.526463,2.69209,0.40185,-0.0566101,0.350907,0.843906
1535592148.686353716,-0.11478,0.522834,2.6949,0.40675,-0.0543525,0.347,0.843322
1535592148.699503869,-0.116865,0.519631,2.69282,0.4,-0.0558842,0.346091,0.846817
1535592148.710932383,-0.118214,0.515993,2.69379,0.405065,-0.0542328,0.345426,0.844786
1535592148.728395053,-0.117335,0.516664,2.69699,0.400035,-0.0525209,0.343414,0.848104
1535592148.737433390,-0.117788,0.513195,2.69744,0.400643,-0.0508662,0.34601,0.846862
1535592148.749629551,-0.117889,0.509476,2.69728,0.401297,-0.0484295,0.341604,0.848483
1535592148.778082912,-0.116696,0.503842,2.70585,0.399436,-0.047993,0.343221,0.848733
1535592148.797477648,-0.121199,0.498617,2.709,0.397707,-0.0504935,0.341712,0.850008
1535592148.818845086,-0.11828,0.497132,2.71259,0.395869,-0.0524522,0.344371,0.849673
1535592148.844776734,-0.113701,0.497833,2.71749,0.392174,-0.050496,0.341884,0.852506
1535592148.865735164,-0.115842,0.493807,2.71993,0.392018,-0.0507242,0.342724,0.852226
1535592148.885170551,-0.118531,0.489457,2.72226,0.394334,-0.0508659,0.341811,0.851516
1535592148.901526131,-0.118923,0.487926,2.72323,0.396759,-0.0485019,0.340224,0.851163
1535592148.920336919,-0.118868,0.482626,2.72496,0.4004,-0.0487483,0.340101,0.849491
1535592148.933312127,-0.119013,0.481436,2.72777,0.406546,-0.0448922,0.338831,0.847289
1535592148.952050984,-0.116533,0.481058,2.73264,0.398557,-0.0422591,0.33283,0.853576
1535592148.964629387,-0.115484,0.481808,2.73524,0.389958,-0.0448489,0.332498,0.857536
1535592148.974566539,-0.116669,0.479135,2.73665,0.391692,-0.0471107,0.335702,0.855373
1535592148.989629071,-0.116868,0.479224,2.74139,0.386098,-0.0463307,0.335064,0.858204
1535592149.003561369,-0.115684,0.478776,2.74189,0.38558,-0.0437675,0.332675,0.8595
1535592149.010638641,-0.117974,0.475166,2.74455,0.387297,-0.046087,0.334102,0.858052
1535592149.022117350,-0.116324,0.472295,2.74656,0.391579,-0.0428901,0.336705,0.855252
1535592149.036475591,-0.115136,0.469276,2.74697,0.391369,-0.0425105,0.335489,0.855845
1535592149.046098727,-0.116298,0.467965,2.75008,0.392672,-0.0406763,0.335693,0.855257
1535592149.058912818,-0.114592,0.465207,2.75321,0.391988,-0.0405245,0.335231,0.855759
1535592149.069364327,-0.111993,0.464524,2.75559,0.391924,-0.0397981,0.334346,0.856169
1535592149.079429030,-0.113292,0.464006,2.75947,0.391184,-0.0394389,0.335659,0.85601
1535592149.093449849,-0.11198,0.461486,2.76309,0.390264,-0.0400286,0.334623,0.856808
1535592149.114280833,-0.108646,0.461735,2.76947,0.389316,-0.0393997,0.33606,0.856706
1535592149.124315921,-0.112329,0.457081,2.77108,0.387599,-0.0371338,0.335489,0.857809
1535592149.143470885,-0.11587,0.455784,2.77484,0.382615,-0.0388425,0.336852,0.859434
1535592149.167743112,-0.114649,0.452555,2.77891,0.386226,-0.0348274,0.334813,0.858788
1535592149.186164977,-0.119275,0.446059,2.78455,0.375546,-0.0408637,0.339564,0.86139
1535592149.213109425,-0.118874,0.444424,2.78839,0.384281,-0.0341675,0.336817,0.858903
1535592149.235351960,-0.117059,0.442169,2.78964,0.386317,-0.0352838,0.336516,0.858063
1535592149.251589878,-0.120378,0.439667,2.79248,0.386462,-0.0333305,0.336775,0.857974
1535592149.271075496,-0.11777,0.437385,2.79738,0.387449,-0.033316,0.338133,0.856994
1535592149.280625527,-0.120367,0.435418,2.79966,0.38934,-0.0333607,0.338894,0.855834
1535592149.291793558,-0.120435,0.432879,2.80246,0.38424,-0.0350659,0.338867,0.858079
1535592149.302874412,-0.118657,0.433752,2.80572,0.385607,-0.0345016,0.338748,0.857535
1535592149.328221886,-0.121373,0.429404,2.81394,0.379468,-0.0324906,0.338045,0.860625
1535592149.343159782,-0.12765,0.424285,2.81669,0.379214,-0.0384102,0.339446,0.859941
1535592149.354958988,-0.125315,0.423016,2.81669,0.381205,-0.0373128,0.33916,0.859221
1535592149.367016846,-0.124429,0.422839,2.81827,0.382213,-0.0382243,0.343292,0.857089
1535592149.388822649,-0.124356,0.422341,2.82714,0.377764,-0.0367077,0.345478,0.85825
1535592149.410976662,-0.123628,0.422604,2.82932,0.378711,-0.0342252,0.343066,0.858902
1535592149.432638267,-0.123604,0.419156,2.83068,0.381117,-0.0326265,0.34279,0.85801
1535592149.445232344,-0.123617,0.420332,2.83325,0.38009,-0.0327284,0.34233,0.858645
1535592149.455140137,-0.125333,0.416388,2.83806,0.379225,-0.0297772,0.339886,0.860104
1535592149.468727372,-0.122927,0.418479,2.84075,0.374983,-0.027644,0.339462,0.8622
1535592149.488227335,-0.121293,0.418274,2.85002,0.37851,-0.0219413,0.336704,0.861904
1535592149.511486784,-0.12365,0.417657,2.85272,0.371527,-0.0240558,0.339665,0.863723
1535592149.524758144,-0.125452,0.412939,2.85541,0.369972,-0.0227733,0.336469,0.865673
1535592149.537014173,-0.1242,0.413493,2.85735,0.370059,-0.0226019,0.336753,0.865531
1535592149.553253104,-0.126073,0.413036,2.86128,0.370538,-0.0203117,0.334627,0.866207
1535592149.562521594,-0.125072,0.411272,2.86342,0.36944,-0.018841,0.335877,0.866225
1535592149.580839251,-0.121603,0.413547,2.8707,0.365982,-0.0173296,0.336223,0.86759
1535592149.602199818,-0.122974,0.410521,2.87946,0.363398,-0.0172251,0.340909,0.866849
1535592149.621765814,-0.132969,0.403465,2.88427,0.359539,-0.0204183,0.338815,0.869206
1535592149.646718632,-0.143937,0.395869,2.88607,0.358422,-0.0251249,0.344124,0.867457
1535592149.668836054,-0.148557,0.395152,2.88982,0.357517,-0.0293574,0.341681,0.868662
1535592149.691045735,-0.147678,0.396039,2.89105,0.358306,-0.031267,0.335868,0.870536
1535592149.715205678,-0.145328,0.401276,2.89414,0.356601,-0.0325096,0.335372,0.871381
1535592149.737456820,-0.146091,0.400527,2.89512,0.358094,-0.0325372,0.335065,0.870886
1535592149.756431751,-0.145758,0.400275,2.89508,0.358974,-0.0335161,0.337258,0.869639
1535592149.770164483,-0.146505,0.399686,2.89624,0.360439,-0.0370818,0.338241,0.868506
1535592149.782490785,-0.145336,0.400205,2.89662,0.362017,-0.0381025,0.337416,0.868126
1535592149.796038786,-0.143706,0.400098,2.89588,0.363361,-0.0375762,0.33663,0.867893
1535592149.808805401,-0.142626,0.400624,2.89702,0.36631,-0.0355863,0.334545,0.867543
1535592149.824483186,-0.136619,0.40525,2.89876,0.365944,-0.033543,0.334697,0.86772
1535592149.846610595,-0.133824,0.407539,2.89895,0.363038,-0.0337868,0.335788,0.868509
1535592149.869371153,-0.129135,0.406886,2.89815,0.367608,-0.0310472,0.337926,0.865856
1535592149.891137831,-0.132818,0.401141,2.89883,0.366767,-0.0317436,0.343425,0.864022
1535592149.909804317,-0.131987,0.400788,2.89832,0.369514,-0.0333168,0.348224,0.860866
1535592149.923821340,-0.132786,0.400037,2.89897,0.370439,-0.0326837,0.348911,0.860214
1535592149.932217729,-0.133001,0.394697,2.89783,0.375082,-0.029931,0.345998,0.859478
1535592149.948520710,-0.137357,0.388223,2.89612,0.381767,-0.0282038,0.342468,0.858006
1535592149.970993115,-0.133898,0.392493,2.89634,0.37737,-0.0300415,0.342113,0.860028
1535592149.990910253,-0.133599,0.395869,2.89658,0.377983,-0.0282257,0.34191,0.859901
1535592150.015131599,-0.134684,0.397096,2.89692,0.375591,-0.0308238,0.343942,0.86005
1535592150.026486022,-0.135959,0.397038,2.89797,0.375077,-0.0310581,0.344656,0.85998
1535592150.038179579,-0.135559,0.397407,2.89831,0.374275,-0.0317568,0.344557,0.860344
1535592150.050822437,-0.137588,0.395832,2.89879,0.373827,-0.0316683,0.344535,0.86055
1535592150.071420056,-0.138315,0.395033,2.89965,0.374357,-0.0320209,0.343531,0.860708
1535592150.079353795,-0.139245,0.392144,2.90157,0.373758,-0.0332778,0.3421,0.86149
1535592150.091492042,-0.139115,0.393036,2.9027,0.375166,-0.0332385,0.344749,0.859822
1535592150.104901751,-0.13841,0.392583,2.90285,0.373564,-0.033241,0.343163,0.861153
1535592150.117433096,-0.137678,0.393872,2.90392,0.375435,-0.0327873,0.344533,0.859809
1535592150.132190397,-0.136978,0.39552,2.90478,0.372233,-0.0335604,0.344429,0.861212
1535592150.145012943,-0.136626,0.395515,2.90493,0.373082,-0.0339823,0.345446,0.86042
1535592150.155308302,-0.136852,0.396068,2.90562,0.373231,-0.0338261,0.345494,0.860342
1535592150.168838835,-0.136408,0.395246,2.90518,0.373157,-0.0354455,0.348084,0.859264
1535592150.179434004,-0.135144,0.396429,2.90479,0.373704,-0.0348695,0.350035,0.858257
1535592150.196652634,-0.13472,0.395101,2.90422,0.376652,-0.033577,0.348252,0.857745
1535592150.215316785,-0.134329,0.393581,2.90264,0.382393,-0.0294506,0.339808,0.858743
1535592150.235020841,-0.134967,0.392833,2.90211,0.382705,-0.0314389,0.344356,0.856719
1535592150.260373707,-0.136313,0.39419,2.90281,0.375228,-0.0343059,0.345903,0.859289
1535592150.283734764,-0.135361,0.395047,2.90275,0.377542,-0.0325219,0.344898,0.858749
1535592150.294085864,-0.135402,0.394243,2.90254,0.377445,-0.0326871,0.345193,0.858667
1535592150.305648811,-0.134308,0.394742,2.90226,0.378015,-0.0325615,0.345221,0.85841
1535592150.319084699,-0.133986,0.394566,2.90185,0.379451,-0.0322224,0.345087,0.857843
1535592150.331317067,-0.135039,0.395004,2.90232,0.377938,-0.03259,0.344333,0.858799
1535592150.341713256,-0.135556,0.392449,2.90183,0.378234,-0.0330238,0.345191,0.858307
1535592150.351608224,-0.135475,0.392718,2.90209,0.379417,-0.0328652,0.344647,0.85801
1535592150.370073335,-0.136744,0.392334,2.90266,0.377981,-0.033787,0.345272,0.858357
1535592150.393299811,-0.135734,0.39311,2.9028,0.377587,-0.0332111,0.345422,0.858492
1535592150.418325841,-0.136106,0.393696,2.90309,0.378441,-0.0336994,0.345632,0.858013
1535592150.431827360,-0.136484,0.392226,2.90271,0.376155,-0.0348735,0.345781,0.85891
1535592150.441429363,-0.13534,0.392191,2.90219,0.380767,-0.0338436,0.34574,0.856934
1535592150.452059231,-0.13528,0.393029,2.90261,0.380422,-0.0337966,0.34655,0.856762
1535592150.465657215,-0.134439,0.392574,2.90193,0.378916,-0.0343519,0.347281,0.857111
1535592150.484054051,-0.135235,0.393261,2.90221,0.380329,-0.0355693,0.350231,0.855233
1535592150.504662708,-0.136169,0.392079,2.902,0.379534,-0.0363403,0.348797,0.856139
1535592150.528416312,-0.137845,0.391422,2.90224,0.380007,-0.0361023,0.348958,0.855874
1535592150.550456486,-0.139389,0.391131,2.90276,0.377554,-0.0375348,0.34932,0.85675
1535592150.571760620,-0.139816,0.391326,2.90337,0.377622,-0.0377419,0.347923,0.857279
1535592150.596718011,-0.14095,0.391261,2.90409,0.376651,-0.0393531,0.349317,0.857067
1535592150.615658748,-0.139789,0.391469,2.90466,0.376299,-0.0394164,0.349462,0.857159
1535592150.640096645,-0.138744,0.393123,2.90533,0.374868,-0.0390677,0.348245,0.858297
1535592150.654064506,-0.137864,0.392973,2.90556,0.378173,-0.0381572,0.348725,0.856692
1535592150.670132086,-0.136413,0.394578,2.9056,0.376083,-0.0384372,0.349646,0.857224
1535592150.681547812,-0.135194,0.39539,2.90553,0.376312,-0.038352,0.34975,0.857084
