time,x,y,z,qx,qy,qz,qw
1535564249.758782336,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.777052920,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.801308006,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.823543407,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.844076487,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.866295801,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.891392500,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.910957510,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.934817043,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.958400370,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564249.978629630,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.004149642,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.024297551,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.046165749,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.069035823,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.091724136,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.113361178,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.137909343,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.157496215,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.182829904,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.201389564,0.0351206,0.906095,2.8414,0.404207,0.136493,-0.33974,0.83819
1535564250.227453606,-0.0850208,0.882203,2.85304,0.405564,0.131096,-0.40815,0.807307
1535564250.248055063,-0.0841887,0.882956,2.85307,0.40394,0.132984,-0.388465,0.817462
1535564250.271139565,-0.0828414,0.885744,2.8525,0.396346,0.132807,-0.391838,0.819595
1535564250.282060470,-0.0850971,0.885157,2.85231,0.401083,0.130194,-0.395033,0.816169
1535564250.291156729,-0.0843817,0.885295,2.85265,0.399264,0.133607,-0.395758,0.816158
1535564250.315045949,-0.082318,0.885563,2.85315,0.39496,0.132256,-0.400016,0.816396
1535564250.339467508,-0.0832664,0.885482,2.85474,0.394976,0.130998,-0.40613,0.813567
1535564250.358751665,-0.085888,0.883781,2.85316,0.398843,0.134065,-0.416553,0.805875
1535564250.379865412,-0.0876332,0.882278,2.8546,0.393484,0.134153,-0.418853,0.807302
1535564250.403636533,-0.0911242,0.880994,2.85553,0.396092,0.130796,-0.418986,0.806507
1535564250.426027147,-0.0929399,0.879753,2.85564,0.396283,0.129584,-0.417702,0.807275
1535564250.447776439,-0.0983213,0.876311,2.85609,0.399696,0.126816,-0.420435,0.804609
1535564250.470740802,-0.100554,0.874684,2.85761,0.396078,0.129019,-0.42131,0.805589
1535564250.495934150,-0.102617,0.872783,2.85806,0.40223,0.126177,-0.424022,0.801558
1535564250.514533581,-0.1057,0.870572,2.8607,0.401956,0.123167,-0.423581,0.802397
1535564250.538227555,-0.107468,0.87137,2.86359,0.394352,0.126764,-0.427423,0.803571
1535564250.561459120,-0.107067,0.870923,2.8659,0.391582,0.129732,-0.429333,0.803434
1535564250.580921869,-0.109041,0.869139,2.86882,0.392063,0.128527,-0.435117,0.800276
1535564250.606774799,-0.112851,0.868579,2.86754,0.397388,0.122443,-0.431935,0.800327
1535564250.618580414,-0.112479,0.867971,2.86926,0.393785,0.123847,-0.431546,0.802099
1535564250.638393792,-0.114723,0.86901,2.87164,0.393604,0.12182,-0.434193,0.80107
1535564250.663575932,-0.113941,0.868008,2.87394,0.390121,0.124398,-0.435596,0.801615
1535564250.685206118,-0.114112,0.866502,2.87547,0.389471,0.128105,-0.43691,0.800632
1535564250.705396554,-0.112633,0.865879,2.87741,0.388093,0.130564,-0.438496,0.800036
1535564250.728703900,-0.115348,0.86382,2.87883,0.392502,0.130382,-0.440414,0.796855
1535564250.750254158,-0.114847,0.862724,2.88156,0.386867,0.130467,-0.439125,0.800301
1535564250.775624767,-0.116222,0.861693,2.88297,0.388028,0.132825,-0.442889,0.797272
1535564250.792900919,-0.116016,0.860885,2.88599,0.390437,0.132825,-0.448097,0.793175
1535564250.815855506,-0.118123,0.860938,2.88675,0.385435,0.131187,-0.446957,0.79653
1535564250.840110504,-0.1177,0.862038,2.89351,0.383178,0.125588,-0.448432,0.797691
1535564250.863132584,-0.120049,0.859595,2.89258,0.391742,0.121749,-0.440928,0.79831
1535564250.885614440,-0.119335,0.858796,2.8956,0.39298,0.122051,-0.444193,0.795841
1535564250.907650273,-0.118052,0.859204,2.89812,0.385941,0.124822,-0.44175,0.800204
1535564250.920030330,-0.117402,0.858576,2.89921,0.386003,0.125283,-0.443616,0.799069
1535564250.938584284,-0.116858,0.857887,2.9031,0.38291,0.125481,-0.445952,0.799226
1535564250.974499573,-0.115046,0.857326,2.90482,0.384054,0.125203,-0.447663,0.797762
1535564250.994145716,-0.114469,0.857516,2.90646,0.379677,0.129047,-0.442619,0.802048
1535564251.002917444,-0.113663,0.857774,2.90905,0.380195,0.128432,-0.44512,0.800516
1535564251.010740462,-0.112746,0.858296,2.91226,0.373733,0.129923,-0.444871,0.803451
1535564251.021024079,-0.11298,0.858261,2.91215,0.375241,0.127886,-0.440723,0.805359
1535564251.038490772,-0.110104,0.860116,2.91862,0.369959,0.129148,-0.436932,0.809655
1535564251.050820850,-0.110223,0.859608,2.92136,0.367826,0.128506,-0.433653,0.812487
1535564251.062570593,-0.111544,0.859122,2.9211,0.349252,0.139402,-0.433906,0.818728
1535564251.075557031,-0.115716,0.855806,2.92135,0.382888,0.124125,-0.438492,0.803564
1535564251.083385626,-0.114347,0.855384,2.92357,0.375226,0.128574,-0.43713,0.807212
1535564251.094892438,-0.116181,0.855073,2.92356,0.376381,0.127805,-0.439798,0.805345
1535564251.119013326,-0.117017,0.852666,2.92907,0.3704,0.129404,-0.438351,0.808645
1535564251.137790039,-0.117438,0.852925,2.93062,0.370888,0.126332,-0.437186,0.809537
1535564251.150068822,-0.119212,0.852696,2.93204,0.369956,0.125283,-0.435443,0.811065
1535564251.156896070,-0.118101,0.853129,2.93402,0.365729,0.125971,-0.433652,0.813831
1535564251.175450396,-0.116576,0.85281,2.93998,0.358364,0.126634,-0.432959,0.817365
1535564251.196924545,-0.116925,0.850217,2.94214,0.358654,0.128428,-0.437286,0.81465
1535564251.222309587,-0.117564,0.848967,2.94872,0.349228,0.132581,-0.437552,0.817931
1535564251.242137034,-0.119625,0.845943,2.95136,0.358836,0.126597,-0.429885,0.818785
1535564251.266169398,-0.122346,0.844289,2.95501,0.36097,0.122716,-0.428455,0.819187
1535564251.288907023,-0.124144,0.842523,2.96067,0.350386,0.128233,-0.426685,0.823848
1535564251.307394641,-0.126543,0.842077,2.9662,0.342934,0.127316,-0.428856,0.825996
1535564251.334499537,-0.127738,0.840117,2.97159,0.345668,0.125239,-0.427751,0.825747
1535564251.352811676,-0.13139,0.836232,2.97475,0.336719,0.127491,-0.425945,0.830023
1535564251.375589949,-0.132267,0.832179,2.98171,0.348191,0.120984,-0.424298,0.827102
1535564251.400919624,-0.132439,0.829835,2.98508,0.356697,0.117412,-0.425198,0.823522
1535564251.422252313,-0.136234,0.826193,2.98938,0.351587,0.119818,-0.42215,0.826934
1535564251.443023083,-0.137703,0.823775,2.99199,0.346486,0.118866,-0.424368,0.828088
1535564251.460591422,-0.138335,0.821992,2.9941,0.347882,0.118441,-0.422205,0.82867
1535564251.468076190,-0.14005,0.81951,2.99787,0.34783,0.116256,-0.422576,0.828812
1535564251.479310529,-0.140319,0.818104,2.99919,0.346515,0.11674,-0.42148,0.829852
1535564251.491113718,-0.140883,0.81571,3.00207,0.344403,0.120231,-0.42124,0.830354
1535564251.509403833,-0.144726,0.808477,3.00987,0.344566,0.120555,-0.422268,0.829717
1535564251.533701540,-0.146539,0.80436,3.0148,0.344991,0.118364,-0.424491,0.828721
1535564251.558269650,-0.149251,0.799486,3.01826,0.347309,0.116597,-0.420985,0.829791
1535564251.577372942,-0.152742,0.793976,3.02285,0.346261,0.118116,-0.420989,0.830012
1535564251.598883201,-0.154398,0.789593,3.0254,0.348142,0.117881,-0.421705,0.828895
1535564251.622421030,-0.156016,0.785378,3.02964,0.348126,0.116359,-0.424283,0.8278
1535564251.642293728,-0.15811,0.780916,3.03453,0.34643,0.117008,-0.422083,0.829543
1535564251.664847254,-0.157347,0.776925,3.03761,0.349219,0.116254,-0.417807,0.830644
1535564251.688571290,-0.159671,0.771981,3.0415,0.354612,0.115824,-0.419479,0.827571
1535564251.712445860,-0.15928,0.767793,3.04443,0.350776,0.123054,-0.420234,0.827779
1535564251.733082690,-0.156616,0.764305,3.04904,0.343911,0.125389,-0.418178,0.831342
1535564251.757134624,-0.155386,0.760423,3.05221,0.347149,0.124231,-0.420634,0.828928
1535564251.775716298,-0.154077,0.755999,3.05407,0.343835,0.129292,-0.417892,0.83092
1535564251.799384344,-0.151463,0.750945,3.05796,0.341291,0.132249,-0.417874,0.831512
1535564251.822908623,-0.153773,0.746259,3.06199,0.338508,0.135311,-0.41691,0.83264
1535564251.845190928,-0.155227,0.741729,3.06507,0.336825,0.136963,-0.413749,0.834627
1535564251.866835604,-0.156148,0.735452,3.06428,0.34991,0.132936,-0.416686,0.828411
1535564251.890805965,-0.161633,0.73098,3.06723,0.34667,0.135443,-0.420051,0.827667
1535564251.912208694,-0.162489,0.726166,3.07126,0.343793,0.1364,-0.420534,0.828464
1535564251.933059647,-0.162891,0.721764,3.07431,0.344422,0.138624,-0.420132,0.828038
1535564251.958874712,-0.163501,0.717885,3.0753,0.343159,0.143017,-0.418435,0.828674
1535564251.979107408,-0.16492,0.712319,3.077,0.34327,0.145356,-0.414491,0.830202
1535564252.000089949,-0.166935,0.707724,3.07693,0.345498,0.14653,-0.416282,0.828173
1535564252.030478408,-0.167886,0.704737,3.0777,0.347824,0.146063,-0.415807,0.82752
1535564252.036923835,-0.168817,0.70188,3.07886,0.349568,0.146138,-0.415475,0.826938
1535564252.055276969,-0.167836,0.696876,3.08183,0.345701,0.15204,-0.417742,0.826358
1535564252.079451259,-0.171032,0.694134,3.0835,0.347758,0.14908,-0.409627,0.830087
1535564252.100366519,-0.171141,0.691497,3.08465,0.347538,0.14923,-0.408501,0.830707
1535564252.123381481,-0.170862,0.689213,3.08559,0.347156,0.149443,-0.405044,0.83252
1535564252.149008153,-0.170965,0.68599,3.08817,0.346855,0.148895,-0.401387,0.834512
1535564252.169296037,-0.169554,0.683649,3.08919,0.339455,0.156217,-0.406692,0.833648
1535564252.191876712,-0.171262,0.679465,3.08585,0.347731,0.156919,-0.412029,0.827462
1535564252.214813876,-0.169786,0.676638,3.08566,0.349924,0.156936,-0.414502,0.825295
1535564252.237224358,-0.169432,0.674409,3.08491,0.355495,0.154306,-0.411702,0.824812
1535564252.260917942,-0.167473,0.673939,3.08534,0.350726,0.156032,-0.410791,0.826981
1535564252.280165374,-0.169956,0.672929,3.0867,0.347737,0.159516,-0.406624,0.829633
1535564252.288734339,-0.169096,0.672041,3.08592,0.350312,0.158788,-0.405194,0.829389
1535564252.312436379,-0.169985,0.669725,3.08591,0.353409,0.156311,-0.400705,0.830726
1535564252.340719715,-0.169071,0.668621,3.08507,0.353861,0.160107,-0.401686,0.829335
1535564252.358973219,-0.165936,0.669133,3.08727,0.348389,0.163691,-0.404717,0.829479
1535564252.382029125,-0.165351,0.668738,3.08813,0.347281,0.166179,-0.409366,0.827164
1535564252.403134874,-0.166063,0.668434,3.08839,0.350336,0.162716,-0.404954,0.828734
1535564252.429719118,-0.165415,0.668414,3.08824,0.349273,0.1632,-0.403839,0.829631
1535564252.436283987,-0.164827,0.6685,3.08757,0.348968,0.163168,-0.403499,0.829932
1535564252.460452018,-0.162899,0.668465,3.08871,0.34678,0.165585,-0.40503,0.829624
1535564252.479732493,-0.16254,0.668099,3.08897,0.344929,0.168157,-0.411063,0.826907
1535564252.503653606,-0.162767,0.667656,3.08822,0.350903,0.165839,-0.405943,0.82739
1535564252.527462987,-0.161359,0.668636,3.08929,0.345164,0.166853,-0.407981,0.828597
1535564252.547273705,-0.163062,0.667005,3.08959,0.347748,0.166355,-0.407094,0.828053
1535564252.570794079,-0.163195,0.665809,3.08954,0.346913,0.167005,-0.409068,0.8273
1535564252.592423439,-0.161016,0.666419,3.09133,0.341263,0.168353,-0.407111,0.830336
1535564252.617025072,-0.159341,0.667077,3.09464,0.341269,0.16774,-0.40466,0.831655
1535564252.637458327,-0.154553,0.670654,3.09798,0.328548,0.17032,-0.398109,0.839379
1535564252.660716496,-0.160276,0.666432,3.09359,0.345203,0.169693,-0.403473,0.83021
1535564252.683073663,-0.164634,0.664197,3.09258,0.338952,0.1683,-0.401399,0.834066
1535564252.704776053,-0.163118,0.662846,3.09349,0.342784,0.167238,-0.404117,0.831397
1535564252.727247093,-0.16195,0.662893,3.09301,0.342261,0.170484,-0.403738,0.831137
1535564252.752291315,-0.161037,0.662718,3.09532,0.338101,0.170532,-0.402427,0.833462
1535564252.771999344,-0.16179,0.661914,3.09552,0.339793,0.170727,-0.404727,0.831619
1535564252.778735320,-0.162355,0.661032,3.09627,0.339882,0.170491,-0.402752,0.832589
1535564252.803464153,-0.162817,0.65953,3.09551,0.341638,0.170635,-0.404231,0.831123
1535564252.827072378,-0.162303,0.65959,3.0946,0.338467,0.17335,-0.404439,0.831757
1535564252.850156599,-0.16387,0.658678,3.09694,0.337605,0.173742,-0.406593,0.830975
1535564252.873523615,-0.16065,0.661935,3.0947,0.342025,0.170855,-0.40554,0.83028
1535564252.894560699,-0.159801,0.663498,3.09513,0.341082,0.170766,-0.407766,0.829595
1535564252.918020071,-0.158054,0.664819,3.09293,0.341734,0.170988,-0.40358,0.831327
1535564252.937378124,-0.156913,0.666234,3.09237,0.337891,0.172063,-0.404782,0.832091
1535564252.960423743,-0.156285,0.6668,3.09171,0.339091,0.170598,-0.404556,0.832015
1535564252.984051359,-0.154556,0.667086,3.09117,0.340217,0.17144,-0.404573,0.831373
1535564253.006366723,-0.153945,0.667324,3.09186,0.338354,0.172477,-0.404841,0.831789
1535564253.027899724,-0.151806,0.668014,3.09091,0.339092,0.17309,-0.404608,0.831474
1535564253.052158025,-0.151086,0.668592,3.09078,0.340363,0.172674,-0.404777,0.830959
1535564253.072967674,-0.149981,0.669217,3.08958,0.34125,0.172308,-0.405747,0.830198
1535564253.094710480,-0.148715,0.6702,3.08991,0.340534,0.173119,-0.4045,0.830931
1535564253.119551567,-0.14743,0.671887,3.09071,0.334868,0.174744,-0.405097,0.832601
1535564253.141425690,-0.147494,0.672375,3.09089,0.335628,0.17448,-0.404281,0.832747
1535564253.163944861,-0.146101,0.672952,3.09065,0.3376,0.17313,-0.405027,0.831869
1535564253.185893309,-0.146041,0.671846,3.09011,0.34006,0.173495,-0.405375,0.83062
1535564253.208093825,-0.144853,0.671552,3.08948,0.339802,0.174829,-0.404853,0.830701
1535564253.228854110,-0.143348,0.672109,3.08943,0.340035,0.174998,-0.406091,0.829965
1535564253.265783945,-0.143699,0.672199,3.08946,0.339672,0.175312,-0.405615,0.83028
1535564253.278338465,-0.143236,0.6724,3.08932,0.33894,0.174779,-0.405774,0.830614
1535564253.296450027,-0.1419,0.673211,3.08871,0.340019,0.175013,-0.40572,0.83015
1535564253.319972816,-0.142726,0.673252,3.08854,0.339198,0.175706,-0.405424,0.830484
1535564253.339261614,-0.14391,0.673076,3.08866,0.339232,0.17508,-0.404465,0.83107
1535564253.364146212,-0.142664,0.67419,3.08817,0.33995,0.174215,-0.404461,0.83096
1535564253.389156967,-0.142778,0.673775,3.0884,0.33994,0.174707,-0.404163,0.831006
1535564253.407691571,-0.142127,0.673188,3.08824,0.340174,0.17582,-0.403711,0.830895
1535564253.430555535,-0.141136,0.673611,3.08803,0.340806,0.175567,-0.404721,0.830198
1535564253.455155124,-0.141673,0.672783,3.08834,0.340926,0.175868,-0.404407,0.830238
1535564253.474029177,-0.142531,0.672078,3.08844,0.341834,0.175808,-0.404325,0.829917
1535564253.497465369,-0.142509,0.671859,3.08824,0.342135,0.175802,-0.404241,0.829836
1535564253.521866569,-0.140733,0.673292,3.08834,0.340234,0.176975,-0.403188,0.830879
1535564253.542736556,-0.141894,0.673299,3.08853,0.339008,0.176681,-0.404278,0.830913
1535564253.565891027,-0.14095,0.674544,3.08809,0.34083,0.175355,-0.404174,0.8305
1535564253.589701297,-0.142232,0.673491,3.08869,0.339996,0.175583,-0.403814,0.830968
1535564253.599637247,-0.142866,0.672873,3.08896,0.339787,0.175765,-0.403883,0.830982
1535564253.620471418,-0.140681,0.673884,3.08806,0.340117,0.176497,-0.402877,0.83118
1535564253.642733240,-0.141704,0.672887,3.08832,0.34022,0.176126,-0.403988,0.830677
1535564253.663426323,-0.140166,0.673346,3.08771,0.34104,0.176142,-0.404054,0.830305
1535564253.689355036,-0.141299,0.67221,3.08793,0.341244,0.177103,-0.403574,0.83025
1535564253.711178844,-0.14119,0.671744,3.0879,0.342119,0.17721,-0.403906,0.829706
1535564253.731322239,-0.139485,0.672832,3.08758,0.340642,0.177361,-0.402995,0.830723
1535564253.755000607,-0.139843,0.67261,3.08764,0.340436,0.178041,-0.403973,0.830187
1535564253.777195248,-0.140936,0.672118,3.08788,0.341508,0.177327,-0.403913,0.829929
1535564253.799146479,-0.141164,0.672293,3.0882,0.340795,0.177221,-0.403711,0.830343
1535564253.823532385,-0.14022,0.673056,3.08806,0.340274,0.177591,-0.403699,0.830483
1535564253.843683245,-0.141139,0.672505,3.08839,0.33995,0.177589,-0.403427,0.830749
1535564253.858837785,-0.140689,0.672766,3.08807,0.340747,0.177083,-0.403375,0.830555
1535564253.877744346,-0.140577,0.672515,3.08844,0.340131,0.177657,-0.403008,0.830863
1535564253.901628583,-0.139178,0.673165,3.08851,0.340976,0.177571,-0.403571,0.830262
1535564253.922489745,-0.140038,0.67218,3.08682,0.343189,0.178006,-0.402563,0.829746
1535564253.944930934,-0.14087,0.672348,3.08693,0.342536,0.179259,-0.400418,0.830784
1535564253.968768855,-0.143046,0.671151,3.08753,0.343164,0.179378,-0.399027,0.831168
1535564253.993824111,-0.143767,0.670268,3.08856,0.344607,0.179185,-0.398405,0.830911
1535564254.011306008,-0.149467,0.666379,3.09117,0.344544,0.18023,-0.396502,0.831621
1535564254.034370525,-0.154122,0.662675,3.09288,0.344025,0.180934,-0.395404,0.832206
1535564254.056756549,-0.156824,0.661015,3.09378,0.344599,0.180815,-0.394744,0.832307
1535564254.080553344,-0.158852,0.659329,3.09404,0.345987,0.179484,-0.394814,0.831986
1535564254.102485536,-0.160777,0.657753,3.09452,0.346229,0.179601,-0.395128,0.831711
1535564254.123226158,-0.163319,0.655325,3.09541,0.347114,0.179411,-0.395182,0.831357
1535564254.147305264,-0.162943,0.655237,3.09595,0.347084,0.179831,-0.393916,0.83188
1535564254.168761442,-0.162171,0.656151,3.09569,0.346397,0.17925,-0.395884,0.831357
1535564254.189819305,-0.162732,0.656373,3.09545,0.346477,0.179131,-0.394717,0.831905
1535564254.200743831,-0.163909,0.65576,3.09617,0.346467,0.178926,-0.394324,0.832139
1535564254.225642062,-0.165966,0.654703,3.097,0.346373,0.178668,-0.394122,0.832329
1535564254.248143545,-0.16437,0.655516,3.09645,0.344954,0.179652,-0.394388,0.83258
1535564254.267865860,-0.162875,0.656415,3.09585,0.344655,0.179536,-0.395299,0.832297
1535564254.292445146,-0.164464,0.654877,3.09625,0.346145,0.179285,-0.394643,0.832045
1535564254.316515625,-0.163066,0.655653,3.09578,0.347016,0.179244,-0.395086,0.83148
1535564254.338351571,-0.162109,0.655991,3.09498,0.346067,0.178872,-0.396495,0.831285
1535564254.356984168,-0.16329,0.654734,3.09612,0.346385,0.179888,-0.394716,0.83178
1535564254.380586266,-0.163166,0.65515,3.09591,0.345405,0.179828,-0.396138,0.831524
1535564254.403810302,-0.165456,0.654152,3.09641,0.34688,0.178753,-0.395875,0.831267
1535564254.426520027,-0.164678,0.654999,3.09642,0.346001,0.177944,-0.396868,0.831334
1535564254.449956702,-0.16389,0.654787,3.09603,0.346225,0.178332,-0.397338,0.830933
1535564254.468249316,-0.162311,0.655002,3.09549,0.346593,0.17917,-0.396809,0.830852
1535564254.493151389,-0.164046,0.653341,3.09585,0.346497,0.179741,-0.396827,0.83076
1535564254.514075361,-0.161646,0.654925,3.09503,0.346776,0.179579,-0.397395,0.830407
1535564254.536931618,-0.162925,0.654439,3.09533,0.347184,0.178593,-0.397996,0.830161
1535564254.545137651,-0.161811,0.654928,3.09456,0.348281,0.178586,-0.397709,0.82984
1535564254.570478944,-0.160771,0.655433,3.09453,0.346364,0.18006,-0.396801,0.830758
1535564254.590700744,-0.161863,0.655193,3.09501,0.34483,0.180512,-0.397268,0.831076
1535564254.615050003,-0.161132,0.655747,3.09431,0.347017,0.178608,-0.397702,0.830368
1535564254.625533631,-0.161752,0.655586,3.09461,0.346926,0.178209,-0.397633,0.830525
1535564254.636770500,-0.160682,0.656782,3.09438,0.346675,0.178075,-0.397519,0.830714
1535564254.660068325,-0.161574,0.655713,3.09526,0.347481,0.177295,-0.39746,0.830572
1535564254.682383585,-0.161076,0.655482,3.095,0.3485,0.178209,-0.396313,0.830497
1535564254.704647929,-0.15933,0.655349,3.094,0.348775,0.178924,-0.396973,0.829913
1535564254.725879150,-0.159957,0.654239,3.09443,0.34851,0.179546,-0.397481,0.829647
1535564254.748963574,-0.160074,0.653769,3.09405,0.349804,0.178748,-0.398378,0.828843
1535564254.769123698,-0.159197,0.654081,3.09422,0.349229,0.17954,-0.397351,0.829408
1535564254.793638427,-0.16061,0.653343,3.0945,0.349893,0.179844,-0.397898,0.8288
1535564254.820401660,-0.160519,0.6539,3.0945,0.348422,0.179703,-0.397727,0.829532
1535564254.841687001,-0.160882,0.654315,3.09489,0.348341,0.17874,-0.397402,0.829929
1535564254.850403769,-0.161974,0.654021,3.09503,0.348644,0.178476,-0.39723,0.829941
1535564254.872486402,-0.162093,0.653774,3.09501,0.348672,0.178305,-0.397193,0.829984
1535564254.893801640,-0.16328,0.653005,3.09553,0.349035,0.17875,-0.396647,0.829997
1535564254.919330189,-0.163128,0.652976,3.09516,0.349307,0.178871,-0.396601,0.829878
1535564254.928828136,-0.163522,0.652522,3.09524,0.349554,0.178894,-0.397072,0.829544
1535564254.937684886,-0.164038,0.652121,3.09536,0.350035,0.178737,-0.397173,0.829326
1535564254.961921994,-0.16397,0.651447,3.09499,0.35077,0.178431,-0.397838,0.828763
1535564254.985289297,-0.162706,0.651824,3.09524,0.349592,0.179681,-0.396647,0.829561
1535564255.004933497,-0.16181,0.652681,3.09495,0.349671,0.179213,-0.398549,0.828717
1535564255.029479684,-0.162722,0.652737,3.09522,0.349266,0.179006,-0.398394,0.829007
1535564255.050449057,-0.161707,0.653922,3.0948,0.34704,0.179018,-0.397119,0.83055
1535564255.072677400,-0.160534,0.654601,3.09504,0.347799,0.179286,-0.397622,0.829933
1535564255.096330140,-0.161619,0.653806,3.09498,0.348574,0.178966,-0.396886,0.83003
1535564255.119299295,-0.161529,0.653384,3.09476,0.3496,0.178724,-0.398106,0.829065
1535564255.138846248,-0.161835,0.652635,3.09505,0.349127,0.179057,-0.39793,0.829277
1535564255.160160432,-0.161552,0.652044,3.09483,0.349882,0.17929,-0.398223,0.828768
1535564255.187600904,-0.160548,0.652111,3.09443,0.350569,0.180295,-0.397742,0.828491
1535564255.205219064,-0.160433,0.652667,3.09411,0.349783,0.179865,-0.39706,0.829243
1535564255.229668408,-0.160413,0.652869,3.09454,0.347944,0.180586,-0.397828,0.829492
1535564255.251160966,-0.15967,0.653968,3.09444,0.34924,0.179904,-0.397491,0.829257
1535564255.272602464,-0.159363,0.654562,3.09415,0.349249,0.179472,-0.397909,0.829147
1535564255.296810829,-0.159386,0.654391,3.09447,0.348578,0.179609,-0.397701,0.829499
1535564255.320653029,-0.159527,0.654381,3.09458,0.348607,0.179526,-0.397958,0.829381
1535564255.340554984,-0.158815,0.654137,3.09417,0.348854,0.179896,-0.397726,0.829309
1535564255.362997928,-0.159608,0.653346,3.09427,0.35048,0.179741,-0.397918,0.828564
1535564255.387297743,-0.159332,0.653139,3.09383,0.350664,0.179662,-0.398348,0.828296
1535564255.407423987,-0.158091,0.653695,3.09412,0.349723,0.180314,-0.39732,0.829047
1535564255.432146212,-0.157544,0.65413,3.09422,0.348885,0.180267,-0.399501,0.828361
1535564255.454228938,-0.159097,0.653846,3.09383,0.350077,0.17952,-0.398286,0.828606
1535564255.471546215,-0.159399,0.653992,3.09403,0.348556,0.179793,-0.397939,0.829354
1535564255.488996231,-0.159615,0.654262,3.09387,0.349188,0.17903,-0.398543,0.828963
1535564255.506515277,-0.158767,0.654479,3.09373,0.348475,0.179772,-0.397805,0.829457
1535564255.531308844,-0.159212,0.654353,3.09402,0.34861,0.179542,-0.398488,0.829122
1535564255.554102884,-0.157729,0.654622,3.09376,0.348435,0.180537,-0.398344,0.829049
1535564255.577223133,-0.157189,0.654633,3.09363,0.348645,0.180489,-0.398863,0.828721
1535564255.600207621,-0.156608,0.65469,3.09302,0.349928,0.180406,-0.399194,0.828039
1535564255.622935372,-0.156618,0.655021,3.09363,0.347854,0.181146,-0.397446,0.829591
1535564255.659032742,-0.156809,0.655202,3.09253,0.349896,0.179644,-0.397027,0.829259
1535564255.665146553,-0.155821,0.655532,3.09301,0.352233,0.179739,-0.398462,0.827559
1535564255.686656305,-0.155591,0.655901,3.09288,0.350296,0.179943,-0.397799,0.828655
1535564255.711753254,-0.154284,0.656069,3.09222,0.350105,0.180976,-0.402517,0.826229
1535564255.732654695,-0.151953,0.656907,3.09212,0.344655,0.18386,-0.400792,0.828719
1535564255.741984406,-0.15082,0.656884,3.09241,0.346742,0.183677,-0.402808,0.826909
1535564255.753341972,-0.150081,0.657029,3.09201,0.34572,0.184853,-0.401963,0.827486
1535564255.775420010,-0.149531,0.656224,3.08946,0.352356,0.183836,-0.404829,0.823507
1535564255.799535950,-0.14874,0.656497,3.08728,0.35195,0.184147,-0.408047,0.822021
1535564255.811232869,-0.148086,0.655575,3.08495,0.356124,0.185021,-0.408795,0.819652
1535564255.817888918,-0.146132,0.656097,3.08537,0.369674,0.180038,-0.408636,0.814828
1535564255.834785903,-0.143118,0.657683,3.08268,0.34957,0.188326,-0.405952,0.823127
1535564255.854317543,-0.140383,0.659791,3.08174,0.351988,0.185898,-0.401726,0.82472
1535564255.878305038,-0.140543,0.661013,3.08216,0.355059,0.183678,-0.406767,0.821423
1535564255.885557360,-0.139616,0.662243,3.08213,0.350492,0.187024,-0.409154,0.821444
1535564255.909748129,-0.136627,0.663613,3.07996,0.349523,0.190753,-0.41852,0.816265
1535564255.933630365,-0.135851,0.66305,3.07792,0.355455,0.187019,-0.418557,0.814546
1535564255.959762817,-0.136467,0.663555,3.07473,0.359744,0.186487,-0.418721,0.812699
1535564255.976314193,-0.142187,0.653855,3.07404,0.357379,0.187196,-0.418583,0.81365
1535564255.998513890,-0.141841,0.653814,3.07249,0.36113,0.18834,-0.418579,0.811729
1535564256.024178621,-0.141222,0.654651,3.06999,0.366127,0.184886,-0.419521,0.809796
1535564256.044663172,-0.138283,0.656616,3.06594,0.35868,0.189194,-0.426432,0.808524
1535564256.068149228,-0.139554,0.65827,3.06525,0.359539,0.187898,-0.431501,0.80575
