time,x,y,z,qx,qy,qz,qw,j0,j1,j2,j3,j4,j5,j6
1535564128.029643494,-0.256839,-0.097101,0.546293,0.225454,-0.40419,0.862179,-0.206029,-0.66672,0.0232132,1.63023,-1.29454,-0.61492,-1.62999,0.0502264
1535564128.049725921,-0.252764,-0.098252,0.549103,0.225598,-0.40247,0.863191,-0.204996,-0.677847,0.0310775,1.62847,-1.29014,-0.613665,-1.6475,0.0498334
1535564128.072505727,-0.248739,-0.0992944,0.551825,0.225703,-0.400714,0.864215,-0.204005,-0.688762,0.0387918,1.62673,-1.28583,-0.612434,-1.66467,0.0494478
1535564128.091916516,-0.244773,-0.100232,0.554459,0.225768,-0.398928,0.865247,-0.203058,-0.699454,0.0463485,1.62503,-1.28161,-0.611229,-1.68148,0.0490702
1535564128.111135502,-0.240872,-0.101068,0.557003,0.225795,-0.397118,0.866284,-0.202154,-0.709913,0.0537402,1.62337,-1.27748,-0.61005,-1.69794,0.0487008
1535564128.132080897,-0.237043,-0.101807,0.559457,0.225786,-0.39529,0.867322,-0.201294,-0.720127,0.0609596,1.62175,-1.27345,-0.608898,-1.714,0.04834
1535564128.151600613,-0.233292,-0.102455,0.56182,0.225741,-0.393452,0.868357,-0.200479,-0.730088,0.0679995,1.62017,-1.26952,-0.607775,-1.72967,0.0479881
1535564128.172226481,-0.229627,-0.103014,0.564092,0.225664,-0.39161,0.869387,-0.199709,-0.739785,0.074853,1.61863,-1.26569,-0.606682,-1.74493,0.0476456
1535564128.192607529,-0.226053,-0.103492,0.566273,0.225555,-0.38977,0.870408,-0.198983,-0.749209,0.0815133,1.61713,-1.26197,-0.605619,-1.75975,0.0473128
1535564128.214028769,-0.222576,-0.103892,0.568363,0.225418,-0.38794,0.871416,-0.198301,-0.75835,0.0879739,1.61568,-1.25836,-0.604589,-1.77413,0.0469899
1535564128.234803112,-0.219202,-0.10422,0.570362,0.225254,-0.386124,0.872409,-0.197662,-0.767199,0.0942283,1.61427,-1.25486,-0.603591,-1.78805,0.0466773
1535564128.254325380,-0.215936,-0.104482,0.572271,0.225067,-0.384331,0.873384,-0.197067,-0.775748,0.100271,1.61291,-1.25149,-0.602627,-1.8015,0.0463753
1535564128.274694298,-0.212781,-0.104682,0.574089,0.224858,-0.382566,0.874337,-0.196512,-0.783988,0.106094,1.6116,-1.24824,-0.601698,-1.81446,0.0460843
1535564128.294919306,-0.209744,-0.104827,0.575817,0.224632,-0.380835,0.875265,-0.195998,-0.791911,0.111694,1.61034,-1.24511,-0.600805,-1.82692,0.0458044
1535564128.315368424,-0.206829,-0.104923,0.577457,0.22439,-0.379145,0.876167,-0.195524,-0.79951,0.117065,1.60914,-1.24211,-0.599948,-1.83888,0.045536
1535564128.335739924,-0.204038,-0.104973,0.579007,0.224136,-0.377501,0.877039,-0.195087,-0.806776,0.1222,1.60798,-1.23924,-0.599129,-1.85031,0.0452794
1535564128.356291751,-0.201376,-0.104985,0.58047,0.223873,-0.375908,0.877879,-0.194686,-0.813703,0.127096,1.60688,-1.2365,-0.598348,-1.8612,0.0450347
1535564128.379069421,-0.198846,-0.104963,0.581845,0.223604,-0.374373,0.878684,-0.19432,-0.820283,0.131747,1.60584,-1.23391,-0.597606,-1.87155,0.0448023
1535564128.397561932,-0.196452,-0.104912,0.583135,0.223332,-0.3729,0.879453,-0.193986,-0.826511,0.136148,1.60485,-1.23145,-0.596903,-1.88135,0.0445823
1535564128.420714203,-0.194195,-0.104837,0.584338,0.22306,-0.371494,0.880183,-0.193684,-0.83238,0.140296,1.60391,-1.22913,-0.596242,-1.89058,0.044375
1535564128.440867860,-0.192079,-0.104744,0.585457,0.22279,-0.370161,0.880873,-0.193412,-0.837884,0.144187,1.60304,-1.22696,-0.595621,-1.89924,0.0441806
1535564128.460031257,-0.190106,-0.104637,0.586492,0.222526,-0.368903,0.881521,-0.193168,-0.843018,0.147815,1.60222,-1.22493,-0.595042,-1.90732,0.0439992
1535564128.480281237,-0.188277,-0.10452,0.587444,0.222271,-0.367727,0.882124,-0.19295,-0.847777,0.151179,1.60147,-1.22305,-0.594506,-1.9148,0.0438311
1535564128.499585294,-0.186595,-0.104397,0.588313,0.222027,-0.366634,0.882683,-0.192756,-0.852156,0.154274,1.60077,-1.22132,-0.594012,-1.92169,0.0436765
1535564128.520595011,-0.185061,-0.104273,0.589101,0.221797,-0.365629,0.883194,-0.192586,-0.856151,0.157097,1.60014,-1.21974,-0.593562,-1.92797,0.0435353
1535564128.540390842,-0.183676,-0.104151,0.589807,0.221582,-0.364716,0.883658,-0.192437,-0.859758,0.159646,1.59956,-1.21832,-0.593155,-1.93365,0.043408
1535564128.561002362,-0.182443,-0.104033,0.590434,0.221386,-0.363896,0.884073,-0.192308,-0.862973,0.161918,1.59905,-1.21705,-0.592792,-1.9387,0.0432944
1535564128.581601641,-0.181361,-0.103924,0.59098,0.22121,-0.363173,0.884438,-0.192199,-0.865793,0.163911,1.5986,-1.21594,-0.592475,-1.94314,0.0431948
1535564128.601927846,-0.180433,-0.103826,0.591448,0.221055,-0.36255,0.884753,-0.192107,-0.868215,0.165623,1.59822,-1.21498,-0.592201,-1.94695,0.0431092
1535564128.622638857,-0.179658,-0.10374,0.591837,0.220924,-0.362027,0.885016,-0.192032,-0.870237,0.167053,1.5979,-1.21418,-0.591973,-1.95013,0.0430378
1535564128.642787400,-0.179037,-0.103669,0.592147,0.220818,-0.361606,0.885227,-0.191973,-0.871857,0.168198,1.59764,-1.21354,-0.591791,-1.95268,0.0429806
1535564128.663743905,-0.178571,-0.103615,0.59238,0.220737,-0.36129,0.885386,-0.19193,-0.873074,0.169058,1.59745,-1.21306,-0.591654,-1.95459,0.0429376
1535564128.687604332,-0.17826,-0.103578,0.592535,0.220683,-0.361078,0.885492,-0.191901,-0.873886,0.169631,1.59732,-1.21274,-0.591562,-1.95587,0.0429089
1535564128.704084048,-0.178105,-0.103559,0.592612,0.220655,-0.360973,0.885545,-0.191887,-0.874292,0.169918,1.59725,-1.21258,-0.591516,-1.95651,0.0428946
1535564128.724427575,-0.1781,-0.103579,0.592618,0.220649,-0.36095,0.885556,-0.191883,-0.874373,0.169863,1.59726,-1.2125,-0.591536,-1.95659,0.0428475
1535564128.745065694,-0.1781,-0.103579,0.592618,0.220649,-0.36095,0.885556,-0.191883,-0.874373,0.169863,1.59726,-1.2125,-0.591536,-1.95659,0.0428475
1535564128.765196905,-0.178217,-0.103757,0.592584,0.220623,-0.36088,0.885595,-0.191867,-0.87462,0.169133,1.5974,-1.21198,-0.591738,-1.9566,0.0424854
1535564128.786831206,-0.17845,-0.104113,0.592515,0.220572,-0.360739,0.885672,-0.191834,-0.875114,0.167673,1.59768,-1.21094,-0.592142,-1.95662,0.0417615
1535564128.807013633,-0.178798,-0.104647,0.592412,0.220495,-0.360529,0.885788,-0.191785,-0.875853,0.165486,1.5981,-1.20938,-0.592749,-1.95665,0.0406766
1535564128.826969737,-0.179261,-0.105358,0.592272,0.220393,-0.36025,0.885941,-0.191719,-0.876838,0.162572,1.59865,-1.20731,-0.593556,-1.9567,0.0392317
1535564128.848875938,-0.179837,-0.106248,0.592095,0.220266,-0.359904,0.886131,-0.191635,-0.878067,0.158936,1.59935,-1.20472,-0.594563,-1.95675,0.0374282
1535564128.867347612,-0.180524,-0.107317,0.59188,0.220114,-0.359493,0.886358,-0.191533,-0.87954,0.154581,1.60018,-1.20161,-0.59577,-1.95681,0.035268
1535564128.889505229,-0.181319,-0.108563,0.591623,0.219938,-0.359019,0.886619,-0.191412,-0.881254,0.14951,1.60114,-1.198,-0.597175,-1.95688,0.0327531
1535564128.910438510,-0.182221,-0.109988,0.591322,0.219738,-0.358484,0.886916,-0.191272,-0.883208,0.143729,1.60224,-1.19389,-0.598776,-1.95697,0.029886
1535564128.929752752,-0.183226,-0.111592,0.590976,0.219515,-0.357892,0.887245,-0.191111,-0.8854,0.137244,1.60348,-1.18927,-0.600573,-1.95706,0.0266697
1535564128.949828332,-0.184332,-0.113374,0.590582,0.21927,-0.357244,0.887605,-0.19093,-0.887828,0.130061,1.60485,-1.18415,-0.602563,-1.95717,0.0231072
1535564128.971267944,-0.185533,-0.115335,0.590136,0.219004,-0.356544,0.887996,-0.190726,-0.89049,0.122188,1.60635,-1.17855,-0.604745,-1.95728,0.019202
1535564128.990197683,-0.186826,-0.117474,0.589635,0.218717,-0.355796,0.888415,-0.190499,-0.893383,0.113631,1.60798,-1.17245,-0.607116,-1.9574,0.014958
1535564129.013491946,-0.188208,-0.119792,0.589075,0.218411,-0.355004,0.888861,-0.190248,-0.896503,0.104399,1.60974,-1.16588,-0.609673,-1.95754,0.0103795
1535564129.033584358,-0.189672,-0.122287,0.588453,0.218088,-0.354172,0.889332,-0.189971,-0.899849,0.0945022,1.61162,-1.15883,-0.612415,-1.95768,0.00547087
1535564129.051886591,-0.191214,-0.12496,0.587765,0.217747,-0.353303,0.889825,-0.189669,-0.903416,0.0839494,1.61364,-1.15132,-0.615339,-1.95783,0.000237014
1535564129.071934986,-0.192828,-0.12781,0.587007,0.217392,-0.352403,0.890339,-0.18934,-0.907202,0.0727513,1.61577,-1.14334,-0.618442,-1.95799,-0.00531692
1535564129.092092913,-0.194508,-0.130836,0.586174,0.217024,-0.351475,0.890871,-0.188983,-0.911202,0.060919,1.61802,-1.13492,-0.62172,-1.95817,-0.0111854
1535564129.112155282,-0.196249,-0.134037,0.585262,0.216645,-0.350525,0.891419,-0.188597,-0.915412,0.048464,1.6204,-1.12605,-0.625171,-1.95835,-0.0173627
1535564129.133933190,-0.198044,-0.137412,0.584268,0.216257,-0.349556,0.891981,-0.188183,-0.919829,0.0353986,1.62289,-1.11674,-0.628791,-1.95853,-0.0238428
1535564129.153269476,-0.199886,-0.140959,0.583186,0.215862,-0.348574,0.892555,-0.187738,-0.924448,0.0217359,1.62549,-1.10702,-0.632576,-1.95873,-0.0306191
1535564129.173691796,-0.201768,-0.144676,0.582011,0.215464,-0.347584,0.893136,-0.187264,-0.929264,0.00748919,1.62821,-1.09687,-0.636523,-1.95894,-0.037685
1535564129.193899406,-0.203683,-0.148562,0.580741,0.215064,-0.34659,0.893724,-0.18676,-0.934273,-0.00732738,1.63103,-1.08632,-0.640629,-1.95915,-0.0450336
1535564129.216185898,-0.205624,-0.152614,0.579369,0.214666,-0.345597,0.894316,-0.186225,-0.939469,-0.0226992,1.63396,-1.07537,-0.644888,-1.95937,-0.0526576
1535564129.235022930,-0.207582,-0.15683,0.577893,0.214272,-0.34461,0.894909,-0.18566,-0.944848,-0.0386111,1.63699,-1.06404,-0.649296,-1.9596,-0.0605494
1535564129.256077670,-0.20955,-0.161206,0.576307,0.213887,-0.343633,0.8955,-0.185066,-0.950405,-0.0550474,1.64012,-1.05234,-0.65385,-1.95984,-0.0687014
1535564129.275603528,-0.211519,-0.165738,0.574607,0.213512,-0.34267,0.896086,-0.184442,-0.956133,-0.0719919,1.64335,-1.04027,-0.658545,-1.96009,-0.0771053
1535564129.295720901,-0.213482,-0.170423,0.57279,0.213153,-0.341726,0.896666,-0.18379,-0.962027,-0.0894278,1.64667,-1.02786,-0.663376,-1.96034,-0.085753
1535564129.316830828,-0.21543,-0.175257,0.570852,0.212812,-0.340804,0.897237,-0.18311,-0.968081,-0.107338,1.65009,-1.0151,-0.668338,-1.9606,-0.0946359
1535564129.336321608,-0.217355,-0.180234,0.568789,0.212493,-0.339909,0.897796,-0.182405,-0.97429,-0.125705,1.65359,-1.00202,-0.673427,-1.96086,-0.103745
1535564129.356963237,-0.219249,-0.185351,0.566598,0.212199,-0.339045,0.89834,-0.181675,-0.980647,-0.14451,1.65717,-0.988631,-0.678637,-1.96113,-0.113072
1535564129.378571008,-0.221103,-0.1906,0.564276,0.211936,-0.338213,0.898867,-0.180922,-0.987146,-0.163735,1.66083,-0.974941,-0.683963,-1.96141,-0.122607
1535564129.398064524,-0.222908,-0.195977,0.56182,0.211706,-0.337417,0.899376,-0.180149,-0.993781,-0.183361,1.66457,-0.960965,-0.689401,-1.9617,-0.132341
1535564129.418414921,-0.224657,-0.201474,0.559229,0.211513,-0.336661,0.899863,-0.179356,-1.00054,-0.203368,1.66839,-0.946718,-0.694944,-1.96199,-0.142264
1535564129.440044608,-0.226342,-0.207085,0.556499,0.211362,-0.335945,0.900327,-0.178548,-1.00743,-0.223738,1.67227,-0.932213,-0.700588,-1.96228,-0.152367
1535564129.459199858,-0.227955,-0.212803,0.55363,0.211255,-0.335272,0.900765,-0.177726,-1.01443,-0.244449,1.67622,-0.917465,-0.706326,-1.96258,-0.162639
1535564129.481047341,-0.229487,-0.218619,0.55062,0.211197,-0.334644,0.901176,-0.176894,-1.02154,-0.265481,1.68022,-0.902487,-0.712153,-1.96288,-0.17307
1535564129.502509425,-0.230932,-0.224526,0.547468,0.211191,-0.334061,0.901558,-0.176054,-1.02875,-0.286813,1.68429,-0.887296,-0.718064,-1.96319,-0.183651
1535564129.521566170,-0.232283,-0.230516,0.544175,0.21124,-0.333525,0.901909,-0.17521,-1.03606,-0.308426,1.68841,-0.871906,-0.724052,-1.9635,-0.19437
1535564129.541145369,-0.233533,-0.23658,0.54074,0.211348,-0.333036,0.902228,-0.174365,-1.04345,-0.330296,1.69258,-0.856332,-0.730111,-1.96382,-0.205217
1535564129.561352399,-0.234675,-0.242707,0.537164,0.211517,-0.332593,0.902514,-0.173523,-1.05093,-0.352403,1.69679,-0.84059,-0.736236,-1.96414,-0.216181
1535564129.582226456,-0.235703,-0.24889,0.533449,0.211749,-0.332197,0.902766,-0.172686,-1.05847,-0.374724,1.70104,-0.824695,-0.742421,-1.96446,-0.227252
1535564129.602495990,-0.236613,-0.255118,0.529595,0.212048,-0.331848,0.902982,-0.17186,-1.06608,-0.397238,1.70533,-0.808662,-0.748658,-1.96479,-0.238418
1535564129.622742171,-0.237398,-0.261382,0.525604,0.212415,-0.331543,0.903162,-0.171047,-1.07375,-0.419923,1.70966,-0.792509,-0.754943,-1.96512,-0.249669
1535564129.644095505,-0.238056,-0.267671,0.52148,0.212852,-0.331282,0.903305,-0.170252,-1.08147,-0.442756,1.71401,-0.776249,-0.76127,-1.96545,-0.260993
1535564129.663316753,-0.238581,-0.273975,0.517226,0.213359,-0.331063,0.903412,-0.169477,-1.08923,-0.465714,1.71838,-0.759901,-0.76763,-1.96578,-0.27238
1535564129.683827454,-0.23897,-0.280283,0.512845,0.213938,-0.330885,0.90348,-0.168728,-1.09703,-0.488775,1.72278,-0.743479,-0.77402,-1.96611,-0.283818
1535564129.707220123,-0.239222,-0.286586,0.508341,0.21459,-0.330745,0.903512,-0.168006,-1.10485,-0.511916,1.72719,-0.727,-0.780431,-1.96645,-0.295295
1535564129.727322300,-0.239333,-0.292873,0.503719,0.215313,-0.33064,0.903506,-0.167317,-1.11269,-0.535115,1.73161,-0.71048,-0.786859,-1.96678,-0.306801
1535564129.746364051,-0.239302,-0.299133,0.498984,0.216109,-0.330569,0.903462,-0.166663,-1.12055,-0.558348,1.73603,-0.693936,-0.793296,-1.96712,-0.318324
1535564129.767612441,-0.239129,-0.305357,0.494142,0.216976,-0.330528,0.903383,-0.166048,-1.1284,-0.581593,1.74046,-0.677383,-0.799736,-1.96745,-0.329852
1535564129.785478771,-0.238814,-0.311533,0.489198,0.217913,-0.330516,0.903267,-0.165474,-1.13626,-0.604825,1.74489,-0.660839,-0.806173,-1.96779,-0.341375
1535564129.805486044,-0.238357,-0.317652,0.484159,0.218918,-0.330529,0.903116,-0.164944,-1.1441,-0.628024,1.74931,-0.644319,-0.812601,-1.96812,-0.352881
1535564129.826352105,-0.237759,-0.323704,0.479032,0.219989,-0.330563,0.902931,-0.164462,-1.15192,-0.651165,1.75372,-0.62784,-0.819012,-1.96846,-0.364358
1535564129.846466037,-0.237022,-0.32968,0.473825,0.221124,-0.330617,0.902713,-0.164029,-1.15972,-0.674227,1.75812,-0.611418,-0.825401,-1.96879,-0.375796
1535564129.868169880,-0.236149,-0.33557,0.468544,0.22232,-0.330687,0.902463,-0.163647,-1.16748,-0.697185,1.76249,-0.595069,-0.831762,-1.96912,-0.387183
1535564129.887468317,-0.235143,-0.341365,0.463198,0.223574,-0.330771,0.902182,-0.163319,-1.1752,-0.720018,1.76684,-0.57881,-0.838088,-1.96945,-0.398507
1535564129.907783206,-0.234007,-0.347057,0.457795,0.224882,-0.330865,0.901872,-0.163044,-1.18287,-0.742702,1.77116,-0.562656,-0.844374,-1.96978,-0.409758
1535564129.930408058,-0.232747,-0.352638,0.452343,0.226241,-0.330967,0.901534,-0.162826,-1.19048,-0.765216,1.77546,-0.546624,-0.850611,-1.97011,-0.420924
1535564129.948770911,-0.231367,-0.358101,0.446853,0.227646,-0.331074,0.90117,-0.162664,-1.19802,-0.787538,1.77971,-0.530729,-0.856796,-1.97043,-0.431995
1535564129.970528941,-0.229872,-0.363437,0.441332,0.229094,-0.331184,0.900782,-0.162558,-1.2055,-0.809645,1.78392,-0.514986,-0.862921,-1.97075,-0.442959
1535564129.991583475,-0.228268,-0.368641,0.43579,0.230579,-0.331295,0.900371,-0.16251,-1.21289,-0.831515,1.78809,-0.499412,-0.86898,-1.97106,-0.453806
1535564130.009801443,-0.226563,-0.373707,0.430237,0.232097,-0.331403,0.899939,-0.162518,-1.2202,-0.853127,1.79221,-0.484022,-0.874968,-1.97138,-0.464525
1535564130.030495385,-0.224763,-0.378629,0.424682,0.233643,-0.331508,0.899489,-0.162581,-1.22741,-0.87446,1.79627,-0.468831,-0.880879,-1.97169,-0.475106
1535564130.050909117,-0.222875,-0.383403,0.419135,0.235212,-0.331608,0.899022,-0.1627,-1.23452,-0.895492,1.80028,-0.453854,-0.886706,-1.97199,-0.485537
1535564130.072119939,-0.220907,-0.388024,0.413606,0.2368,-0.3317,0.89854,-0.162872,-1.24152,-0.916203,1.80423,-0.439106,-0.892444,-1.97229,-0.495809
1535564130.091620840,-0.218866,-0.392488,0.408104,0.2384,-0.331785,0.898045,-0.163095,-1.24841,-0.936572,1.80811,-0.424601,-0.898088,-1.97258,-0.505912
1535564130.112111719,-0.216762,-0.396793,0.40264,0.240008,-0.33186,0.897539,-0.163369,-1.25517,-0.95658,1.81192,-0.410353,-0.903631,-1.97287,-0.515835
1535564130.132705821,-0.214603,-0.400937,0.397224,0.241619,-0.331924,0.897024,-0.163689,-1.2618,-0.976206,1.81566,-0.396377,-0.909069,-1.97316,-0.525569
1535564130.152642793,-0.212396,-0.404917,0.391864,0.243228,-0.331978,0.896502,-0.164055,-1.2683,-0.995431,1.81933,-0.382687,-0.914395,-1.97343,-0.535104
1535564130.173296502,-0.210152,-0.408733,0.386572,0.24483,-0.332021,0.895976,-0.164462,-1.27466,-1.01424,1.82291,-0.369296,-0.919605,-1.97371,-0.544431
1535564130.194753762,-0.207879,-0.412383,0.381356,0.24642,-0.332051,0.895447,-0.164908,-1.28087,-1.0326,1.82641,-0.356217,-0.924694,-1.97397,-0.55354
1535564130.213714367,-0.205586,-0.415869,0.376226,0.247993,-0.33207,0.894916,-0.16539,-1.28692,-1.05051,1.82982,-0.343463,-0.929656,-1.97423,-0.562423
1535564130.235233733,-0.203282,-0.419189,0.371191,0.249545,-0.332078,0.894387,-0.165904,-1.29282,-1.06795,1.83315,-0.331047,-0.934487,-1.97448,-0.571071
1535564130.255879238,-0.200976,-0.422347,0.366261,0.251072,-0.332074,0.89386,-0.166445,-1.29855,-1.08489,1.83637,-0.318981,-0.939182,-1.97473,-0.579475
1535564130.275954488,-0.198676,-0.425342,0.361444,0.252569,-0.332058,0.893338,-0.167012,-1.3041,-1.10133,1.83951,-0.307276,-0.943736,-1.97497,-0.587627
1535564130.297321605,-0.196392,-0.428177,0.35675,0.254032,-0.332033,0.892823,-0.167598,-1.30948,-1.11724,1.84254,-0.295945,-0.948144,-1.9752,-0.595518
1535564130.317770313,-0.194132,-0.430855,0.352185,0.255459,-0.331998,0.892315,-0.168201,-1.31468,-1.13261,1.84547,-0.284999,-0.952403,-1.97542,-0.603142
1535564130.339089193,-0.191905,-0.433378,0.347759,0.256844,-0.331954,0.891818,-0.168816,-1.31969,-1.14743,1.84829,-0.274448,-0.956508,-1.97563,-0.610491
1535564130.360515519,-0.189719,-0.435749,0.34348,0.258185,-0.331902,0.891332,-0.169438,-1.3245,-1.16168,1.85101,-0.264303,-0.960456,-1.97584,-0.617557
1535564130.378890472,-0.187581,-0.437971,0.339355,0.259479,-0.331842,0.890859,-0.170065,-1.32912,-1.17534,1.85361,-0.254574,-0.964241,-1.97603,-0.624333
1535564130.398827183,-0.1855,-0.440049,0.33539,0.260723,-0.331777,0.8904,-0.170691,-1.33354,-1.1884,1.8561,-0.24527,-0.967861,-1.97622,-0.630813
1535564130.419358959,-0.183483,-0.441986,0.331594,0.261914,-0.331707,0.889957,-0.171312,-1.33775,-1.20086,1.85847,-0.236401,-0.971312,-1.9764,-0.636991
1535564130.439756485,-0.181538,-0.443785,0.327973,0.263049,-0.331632,0.889532,-0.171925,-1.34175,-1.21269,1.86073,-0.227975,-0.97459,-1.97657,-0.642859
1535564130.460216106,-0.17967,-0.445452,0.324532,0.264128,-0.331555,0.889125,-0.172525,-1.34553,-1.22389,1.86286,-0.22,-0.977693,-1.97674,-0.648413
1535564130.480852178,-0.177887,-0.446989,0.321278,0.265147,-0.331477,0.888737,-0.173108,-1.3491,-1.23444,1.86487,-0.212486,-0.980617,-1.97689,-0.653647
1535564130.501133943,-0.176194,-0.448402,0.318217,0.266105,-0.331398,0.88837,-0.173671,-1.35245,-1.24434,1.86676,-0.205438,-0.983359,-1.97703,-0.658555
1535564130.521178844,-0.174598,-0.449693,0.315352,0.267001,-0.331319,0.888025,-0.17421,-1.35557,-1.25357,1.86852,-0.198864,-0.985916,-1.97717,-0.663134
1535564130.543854273,-0.173104,-0.450868,0.31269,0.267832,-0.331242,0.887703,-0.174722,-1.35846,-1.26213,1.87015,-0.192771,-0.988287,-1.97729,-0.667378
1535564130.563185304,-0.171716,-0.45193,0.310234,0.268597,-0.331167,0.887405,-0.175203,-1.36112,-1.27,1.87165,-0.187164,-0.990469,-1.9774,-0.671283
1535564130.582422928,-0.17044,-0.452882,0.307989,0.269297,-0.331096,0.887131,-0.17565,-1.36355,-1.27718,1.87302,-0.182049,-0.992459,-1.97751,-0.674846
1535564130.603016144,-0.16928,-0.453728,0.305958,0.269929,-0.33103,0.886882,-0.176061,-1.36574,-1.28367,1.87425,-0.177431,-0.994255,-1.9776,-0.678062
1535564130.623147046,-0.168239,-0.454472,0.304144,0.270492,-0.330968,0.88666,-0.176433,-1.3677,-1.28945,1.87536,-0.173315,-0.995857,-1.97768,-0.680929
1535564130.643594990,-0.167321,-0.455116,0.302551,0.270986,-0.330913,0.886464,-0.176764,-1.36941,-1.29452,1.87632,-0.169704,-0.997262,-1.97776,-0.683444
1535564130.664225222,-0.166528,-0.455663,0.301181,0.271411,-0.330864,0.886294,-0.177051,-1.37088,-1.29888,1.87715,-0.166602,-0.998469,-1.97782,-0.685604
1535564130.684572684,-0.165864,-0.456115,0.300035,0.271766,-0.330823,0.886153,-0.177293,-1.37211,-1.30251,1.87784,-0.164013,-0.999476,-1.97787,-0.687408
1535564130.706072533,-0.165329,-0.456474,0.299117,0.27205,-0.330789,0.886039,-0.177489,-1.3731,-1.30543,1.8784,-0.161938,-1.00028,-1.97792,-0.688853
1535564130.725977010,-0.164927,-0.456742,0.298427,0.272264,-0.330763,0.885954,-0.177636,-1.37384,-1.30761,1.87882,-0.16038,-1.00089,-1.97795,-0.689937
1535564130.746215314,-0.164659,-0.45692,0.297966,0.272406,-0.330746,0.885896,-0.177735,-1.37433,-1.30907,1.87909,-0.159341,-1.00129,-1.97797,-0.690661
1535564130.765944497,-0.164524,-0.457009,0.297735,0.272477,-0.330737,0.885868,-0.177785,-1.37458,-1.3098,1.87923,-0.158821,-1.0015,-1.97798,-0.691023
1535564130.786406887,-0.164527,-0.457017,0.29769,0.272495,-0.330742,0.88586,-0.177788,-1.37457,-1.30993,1.87927,-0.158762,-1.00152,-1.97793,-0.691072
1535564130.808817688,-0.164527,-0.457017,0.29769,0.272495,-0.330742,0.88586,-0.177788,-1.37457,-1.30993,1.87927,-0.158762,-1.00152,-1.97793,-0.691072
1535564130.829137711,-0.16468,-0.456998,0.297558,0.272563,-0.330792,0.885826,-0.177761,-1.3743,-1.3102,1.87939,-0.158811,-1.0015,-1.97751,-0.691096
1535564130.847876626,-0.164987,-0.456959,0.297293,0.272699,-0.330891,0.885758,-0.177707,-1.37377,-1.31074,1.87963,-0.158908,-1.00147,-1.97669,-0.691144
1535564130.868725045,-0.165447,-0.456899,0.296896,0.272902,-0.331039,0.885656,-0.177626,-1.37296,-1.31155,1.87999,-0.159053,-1.00143,-1.97545,-0.691216
1535564130.888620510,-0.16606,-0.456819,0.296367,0.273171,-0.331237,0.88552,-0.17752,-1.37189,-1.31263,1.88048,-0.159247,-1.00136,-1.9738,-0.691312
1535564130.909360499,-0.166824,-0.456717,0.295707,0.273507,-0.331485,0.88535,-0.177389,-1.37055,-1.31398,1.88108,-0.159489,-1.00129,-1.97174,-0.691432
1535564130.929369990,-0.16774,-0.456592,0.294916,0.273908,-0.331781,0.885146,-0.177233,-1.36894,-1.31559,1.88181,-0.159779,-1.0012,-1.96928,-0.691575
1535564130.950730070,-0.168805,-0.456443,0.293995,0.274374,-0.332126,0.884908,-0.177055,-1.36707,-1.31747,1.88265,-0.160116,-1.00109,-1.9664,-0.691742
1535564130.970316950,-0.170019,-0.456268,0.292945,0.274901,-0.33252,0.884636,-0.176856,-1.36494,-1.31961,1.88361,-0.160501,-1.00096,-1.96313,-0.691933
1535564130.990693228,-0.17138,-0.456066,0.291767,0.27549,-0.332963,0.88433,-0.176637,-1.36255,-1.32201,1.88469,-0.160932,-1.00083,-1.95946,-0.692146
1535564131.011756077,-0.172886,-0.455834,0.290462,0.276139,-0.333453,0.883991,-0.1764,-1.3599,-1.32467,1.88589,-0.16141,-1.00067,-1.95539,-0.692383
1535564131.031786627,-0.174536,-0.455571,0.28903,0.276845,-0.333991,0.883617,-0.176147,-1.357,-1.32758,1.8872,-0.161934,-1.00051,-1.95093,-0.692642
1535564131.052461022,-0.176328,-0.455274,0.287474,0.277607,-0.334577,0.88321,-0.17588,-1.35384,-1.33075,1.88862,-0.162503,-1.00033,-1.94609,-0.692924
1535564131.072932666,-0.178258,-0.45494,0.285795,0.278422,-0.335209,0.882768,-0.175601,-1.35044,-1.33417,1.89015,-0.163117,-1.00013,-1.94086,-0.693228
1535564131.092833963,-0.180326,-0.454568,0.283994,0.279289,-0.335888,0.882294,-0.175313,-1.34679,-1.33784,1.8918,-0.163776,-0.99992,-1.93526,-0.693554
1535564131.113420977,-0.182528,-0.454154,0.282073,0.280205,-0.336612,0.881786,-0.175019,-1.3429,-1.34175,1.89355,-0.164478,-0.999696,-1.92928,-0.693902
1535564131.136869204,-0.184861,-0.453696,0.280034,0.281166,-0.337382,0.881245,-0.17472,-1.33877,-1.34589,1.89542,-0.165223,-0.999459,-1.92294,-0.69427
1535564131.155551196,-0.187323,-0.453191,0.277878,0.282171,-0.338195,0.880671,-0.174419,-1.33441,-1.35028,1.89739,-0.16601,-0.999208,-1.91624,-0.69466
1535564131.175640111,-0.189909,-0.452636,0.275608,0.283217,-0.339053,0.880065,-0.17412,-1.32982,-1.35489,1.89946,-0.166838,-0.998943,-1.90919,-0.69507
1535564131.195786771,-0.192617,-0.452029,0.273226,0.2843,-0.339952,0.879426,-0.173826,-1.325,-1.35973,1.90163,-0.167707,-0.998666,-1.90179,-0.695501
1535564131.216259058,-0.195443,-0.451365,0.270734,0.285418,-0.340894,0.878756,-0.173538,-1.31996,-1.36479,1.9039,-0.168616,-0.998376,-1.89406,-0.695951
