time,x,y,z,qx,qy,qz,qw
1536124309.720744632,0.276549,-0.953917,0.400677,-0.636208,-0.386926,-0.335355,0.577118
1536124309.731596503,0.276344,-0.953228,0.401384,-0.633007,-0.389113,-0.33838,0.577401
1536124309.746361010,0.275409,-0.952904,0.400396,-0.63144,-0.390891,-0.338687,0.577737
1536124309.754416349,0.275445,-0.952348,0.3993,-0.631892,-0.394128,-0.342059,0.573037
1536124309.765963366,0.274972,-0.952085,0.399332,-0.632478,-0.394973,-0.340774,0.572575
1536124309.777262461,0.274975,-0.951547,0.39913,-0.63077,-0.39686,-0.343304,0.571642
1536124309.788243229,0.27436,-0.951204,0.398197,-0.629526,-0.399605,-0.341683,0.572072
1536124309.801279797,0.27428,-0.950374,0.399334,-0.6272,-0.40148,-0.345565,0.570981
1536124309.810624587,0.274186,-0.949717,0.39835,-0.627398,-0.401759,-0.34574,0.57046
1536124309.821413900,0.274542,-0.949318,0.399288,-0.627058,-0.402708,-0.348189,0.568674
1536124309.832908941,0.273434,-0.949107,0.39819,-0.625042,-0.406024,-0.351585,0.566441
1536124309.843826709,0.272487,-0.948386,0.39656,-0.62452,-0.408327,-0.349045,0.566932
1536124309.856501135,0.272643,-0.948193,0.39657,-0.626021,-0.409716,-0.348611,0.564536
1536124309.866524279,0.271999,-0.947565,0.394401,-0.625517,-0.410245,-0.350157,0.563754
1536124309.876958754,0.27259,-0.946818,0.394677,-0.626173,-0.413967,-0.352533,0.558802
1536124309.890615480,0.27155,-0.946014,0.39423,-0.623405,-0.41511,-0.353578,0.560386
1536124309.899629018,0.271279,-0.945072,0.395586,-0.620474,-0.418127,-0.355871,0.559945
1536124309.912470076,0.27119,-0.944416,0.395211,-0.61734,-0.42017,-0.356772,0.561305
1536124309.925207263,0.270333,-0.94432,0.394565,-0.616807,-0.421473,-0.359354,0.559262
1536124309.933272006,0.270425,-0.943415,0.392452,-0.617793,-0.425331,-0.360136,0.554732
1536124309.945615787,0.270619,-0.942665,0.391886,-0.61654,-0.427094,-0.361726,0.553736
1536124309.956071805,0.270493,-0.942022,0.390783,-0.617839,-0.427698,-0.360918,0.552347
1536124309.969477964,0.269859,-0.94136,0.390343,-0.616737,-0.429392,-0.365146,0.549479
1536124309.977983240,0.269319,-0.940654,0.389201,-0.614031,-0.434472,-0.364778,0.548759
1536124309.990176223,0.269564,-0.939813,0.388869,-0.613992,-0.434635,-0.365434,0.548237
1536124310.002198864,0.268674,-0.939376,0.388017,-0.613273,-0.438006,-0.369393,0.543688
1536124310.013021425,0.267875,-0.938354,0.387777,-0.609786,-0.441346,-0.369083,0.545118
1536124310.024877826,0.267641,-0.937419,0.387019,-0.607618,-0.443789,-0.371587,0.543853
1536124310.034099437,0.26728,-0.936773,0.385765,-0.607524,-0.446222,-0.372254,0.541505
1536124310.045177908,0.266777,-0.936057,0.384823,-0.607753,-0.448226,-0.372664,0.539307
1536124310.057376994,0.267294,-0.935545,0.384109,-0.603939,-0.453854,-0.37671,0.536063
1536124310.068361813,0.26651,-0.934954,0.383966,-0.604827,-0.45317,-0.377919,0.534789
1536124310.078395950,0.265601,-0.934423,0.383308,-0.602628,-0.458663,-0.37589,0.534018
1536124310.092626164,0.265912,-0.93319,0.382943,-0.600593,-0.458719,-0.37891,0.534128
1536124310.101360526,0.265349,-0.932646,0.382215,-0.601249,-0.461954,-0.381317,0.528861
1536124310.112978248,0.264767,-0.932458,0.380934,-0.599248,-0.464622,-0.38176,0.528477
1536124310.126225893,0.264898,-0.93165,0.380801,-0.598319,-0.468519,-0.38258,0.525488
1536124310.135267869,0.264015,-0.930796,0.380242,-0.594387,-0.470051,-0.387384,0.525063
1536124310.149138836,0.263537,-0.930398,0.380348,-0.593633,-0.472844,-0.385826,0.524555
1536124310.158190343,0.263402,-0.930487,0.37849,-0.593762,-0.472376,-0.388453,0.522889
1536124310.166512250,0.263115,-0.930011,0.377442,-0.593202,-0.476193,-0.389805,0.519042
1536124310.179429393,0.263654,-0.928783,0.376267,-0.591129,-0.480429,-0.391365,0.51632
1536124310.335292909,0.255304,-0.919103,0.364982,-0.563947,-0.519395,-0.414387,0.490383
1536124310.340300814,0.255213,-0.918903,0.364384,-0.563241,-0.522116,-0.415432,0.487412
1536124310.347619868,0.254469,-0.918173,0.363683,-0.56098,-0.524434,-0.419119,0.484365
1536124310.356799190,0.254419,-0.917746,0.362062,-0.560486,-0.527021,-0.419797,0.481534
1536124310.368540257,0.25365,-0.917298,0.361319,-0.559953,-0.529979,-0.421006,0.477838
1536124310.381423681,0.252456,-0.916521,0.360748,-0.555956,-0.532197,-0.423779,0.477588
1536124310.390714308,0.251835,-0.916027,0.359731,-0.553364,-0.536515,-0.423728,0.475811
1536124310.405221249,0.251498,-0.915447,0.36021,-0.550242,-0.540245,-0.427915,0.471443
1536124310.413663923,0.250675,-0.914742,0.359514,-0.547713,-0.543421,-0.428727,0.469997
1536124310.424790569,0.251246,-0.913978,0.359412,-0.547615,-0.543988,-0.43094,0.467424
1536124310.438715530,0.250172,-0.913713,0.358427,-0.546026,-0.546178,-0.43344,0.464409
1536124310.448030425,0.249264,-0.913384,0.356967,-0.54353,-0.549834,-0.432365,0.464025
1536124310.456784895,0.249103,-0.913039,0.355571,-0.542152,-0.553449,-0.435634,0.458245
1536124310.470354350,0.247881,-0.912497,0.354398,-0.538848,-0.556508,-0.437042,0.457095
1536124310.479588753,0.248333,-0.911458,0.353752,-0.535499,-0.559567,-0.438545,0.455856
1536124310.492155557,0.247128,-0.911214,0.352763,-0.534215,-0.562642,-0.442008,0.450197
1536124310.502583555,0.245883,-0.910366,0.352008,-0.531041,-0.565817,-0.443056,0.448942
1536124310.512623538,0.246026,-0.909837,0.351644,-0.527304,-0.568547,-0.442578,0.450365
1536124310.525918912,0.24501,-0.908989,0.34983,-0.529277,-0.569116,-0.445879,0.444033
1536124310.535774354,0.244437,-0.9086,0.348315,-0.525146,-0.573908,-0.446873,0.441764
1536124310.547564871,0.244233,-0.908232,0.346922,-0.523437,-0.578853,-0.447449,0.436729
1536124310.559952101,0.243618,-0.90705,0.346403,-0.521978,-0.579851,-0.44953,0.435012
1536124310.569461617,0.242303,-0.906007,0.345595,-0.516821,-0.583852,-0.451751,0.433514
1536124310.580666806,0.242012,-0.906425,0.344877,-0.513682,-0.585793,-0.45387,0.432412
1536124310.591565260,0.24097,-0.905491,0.343686,-0.513158,-0.588973,-0.455196,0.427289
1536124310.604586128,0.240526,-0.904513,0.343597,-0.509113,-0.591984,-0.456647,0.426419
1536124310.615498407,0.24055,-0.905192,0.342031,-0.505936,-0.595032,-0.45985,0.422497
1536124310.625072969,0.238623,-0.904803,0.341241,-0.506835,-0.597803,-0.459656,0.417693
1536124310.637528524,0.237458,-0.903974,0.34098,-0.500976,-0.602623,-0.460079,0.417368
1536124310.647620879,0.237771,-0.903688,0.340165,-0.497103,-0.603774,-0.463071,0.417026
1536124310.658170074,0.236939,-0.902382,0.339711,-0.495916,-0.605352,-0.46662,0.412167
1536124310.672327112,0.236333,-0.902804,0.338197,-0.493437,-0.608976,-0.464354,0.412365
1536124310.681349023,0.236418,-0.901658,0.337376,-0.491337,-0.61053,-0.468851,0.407457
1536124310.695024972,0.23566,-0.901804,0.33579,-0.490429,-0.612236,-0.470029,0.404622
1536124310.703231301,0.234258,-0.901238,0.334616,-0.487802,-0.615611,-0.469946,0.40277
1536124310.714793377,0.234144,-0.90048,0.333543,-0.483627,-0.620595,-0.468526,0.401809
1536124310.727971067,0.233454,-0.899645,0.333358,-0.483363,-0.619639,-0.473529,0.397715
1536124310.736469577,0.232601,-0.89929,0.332172,-0.479023,-0.623642,-0.475312,0.394573
1536124310.747504683,0.232371,-0.899368,0.331387,-0.476062,-0.626786,-0.474821,0.393763
1536124310.760018259,0.231637,-0.898803,0.331179,-0.474827,-0.62793,-0.477827,0.389777
1536124310.770324690,0.230522,-0.899172,0.329934,-0.472822,-0.628718,-0.479948,0.388335
1536124310.782919907,0.229637,-0.898514,0.32912,-0.470138,-0.632127,-0.479299,0.386858
1536124310.792873247,0.229551,-0.898702,0.328112,-0.466618,-0.637075,-0.480119,0.381955
1536124310.805644809,0.228802,-0.897475,0.328055,-0.464729,-0.638321,-0.484047,0.377188
1536124310.815640950,0.228064,-0.89779,0.326793,-0.463319,-0.640847,-0.483006,0.375972
1536124310.826397005,0.227571,-0.897201,0.32627,-0.459798,-0.642923,-0.4842,0.375215
1536124310.838729673,0.226764,-0.896848,0.325682,-0.455554,-0.644776,-0.488332,0.371841
1536124310.848952150,0.225816,-0.896738,0.324489,-0.453116,-0.647403,-0.488325,0.370262
1536124310.859476230,0.225155,-0.89646,0.323401,-0.453,-0.650095,-0.486812,0.367672
1536124310.871550783,0.224198,-0.896131,0.323081,-0.45149,-0.65068,-0.488258,0.366574
1536124310.882087716,0.224103,-0.896337,0.320997,-0.449783,-0.653097,-0.489385,0.362854
1536124310.895489424,0.223586,-0.895942,0.320775,-0.445914,-0.65471,-0.492829,0.360049
1536124310.904248756,0.223011,-0.895329,0.318707,-0.44452,-0.657642,-0.49248,0.356892
1536124310.916609123,0.222654,-0.895142,0.317675,-0.442353,-0.658883,-0.493823,0.355439
1536124310.929554216,0.222245,-0.89472,0.317153,-0.440728,-0.6612,-0.494523,0.352167
1536124310.939123414,0.221448,-0.894592,0.3162,-0.437126,-0.664573,-0.495006,0.349618
1536124310.949640586,0.221205,-0.894256,0.315593,-0.433432,-0.666219,-0.49539,0.35054
1536124310.960227439,0.220786,-0.894462,0.314207,-0.43428,-0.667028,-0.496151,0.346857
1536124310.971344534,0.220526,-0.894332,0.312976,-0.430854,-0.669216,-0.498032,0.344206
1536124310.983553942,0.219833,-0.894779,0.311956,-0.430195,-0.669876,-0.498628,0.342882
1536124310.993750027,0.219493,-0.89378,0.311758,-0.427071,-0.67222,-0.499815,0.340465
1536124311.004688441,0.218845,-0.893247,0.311349,-0.423937,-0.67499,-0.500763,0.337494
1536124311.016742738,0.218108,-0.893302,0.310325,-0.42383,-0.674941,-0.500511,0.338099
1536124311.027308139,0.217481,-0.89321,0.309784,-0.422556,-0.677638,-0.500487,0.334315
1536124311.039271287,0.216982,-0.893249,0.308811,-0.419039,-0.679422,-0.502822,0.331605
1536124311.049253447,0.216693,-0.893301,0.308179,-0.418289,-0.682468,-0.501639,0.328069
1536124311.060736796,0.216102,-0.892983,0.308488,-0.412583,-0.682685,-0.507251,0.326208
1536124311.072721266,0.215322,-0.893231,0.307322,-0.412492,-0.683295,-0.507669,0.324391
1536124311.082833668,0.214994,-0.892457,0.308015,-0.409286,-0.68397,-0.50822,0.326162
1536124311.094785582,0.214642,-0.892788,0.305719,-0.406175,-0.688781,-0.508247,0.319825
1536124311.105751836,0.214424,-0.892552,0.305174,-0.406242,-0.688496,-0.509755,0.317949
1536124311.117196523,0.213758,-0.892544,0.304519,-0.406638,-0.689351,-0.509318,0.316285
1536124311.128980276,0.21297,-0.892406,0.304657,-0.401777,-0.69216,-0.509703,0.315742
1536124311.138845692,0.212501,-0.892447,0.30416,-0.403212,-0.690276,-0.510725,0.316385
1536124311.149169049,0.212129,-0.892815,0.303006,-0.400632,-0.692272,-0.51102,0.314821
1536124311.164060136,0.211777,-0.892698,0.302838,-0.399912,-0.692996,-0.51125,0.313769
1536124311.173346813,0.211465,-0.89316,0.3017,-0.397251,-0.695297,-0.51311,0.308985
1536124311.183748285,0.211094,-0.893334,0.300987,-0.393896,-0.697293,-0.515875,0.304141
1536124311.195178748,0.210026,-0.892929,0.300778,-0.392948,-0.698282,-0.514293,0.305773
1536124311.205247368,0.209782,-0.892836,0.300181,-0.39179,-0.698207,-0.515792,0.304905
1536124311.217555057,0.209345,-0.892846,0.30009,-0.39111,-0.700303,-0.514981,0.30233
1536124311.229510998,0.208661,-0.892941,0.29973,-0.388545,-0.701112,-0.515984,0.302052
1536124311.239766753,0.208662,-0.892891,0.298611,-0.3898,-0.700598,-0.516785,0.300255
1536124311.250852959,0.208267,-0.892996,0.29838,-0.386126,-0.704673,-0.515358,0.297908
1536124311.262479658,0.208314,-0.892683,0.298052,-0.38368,-0.704445,-0.5177,0.297548
1536124311.274059707,0.208226,-0.893365,0.297073,-0.382775,-0.705605,-0.518673,0.29425
1536124311.283877582,0.207934,-0.893656,0.295966,-0.38151,-0.70648,-0.5201,0.29126
1536124311.294732494,0.207766,-0.893339,0.296009,-0.381276,-0.70762,-0.518284,0.292034
1536124311.307301022,0.207013,-0.893578,0.296183,-0.380431,-0.70686,-0.520231,0.291514
1536124311.317387694,0.205701,-0.893867,0.296322,-0.377989,-0.70884,-0.519615,0.290983
1536124311.330797524,0.205488,-0.89394,0.296076,-0.375965,-0.708404,-0.521993,0.29041
1536124311.340077515,0.205321,-0.894304,0.295554,-0.374932,-0.710384,-0.52199,0.286892
1536124311.350493317,0.205094,-0.894617,0.294814,-0.374119,-0.712068,-0.521773,0.284161
1536124311.362591748,0.205029,-0.894251,0.295172,-0.374104,-0.709595,-0.524586,0.285187
1536124311.372770608,0.204957,-0.894666,0.294058,-0.371078,-0.713077,-0.524397,0.280769
1536124311.387661141,0.204291,-0.894588,0.293993,-0.37028,-0.71253,-0.526747,0.278805
1536124311.395792229,0.203745,-0.894863,0.293595,-0.368862,-0.714276,-0.524079,0.281234
1536124311.406498976,0.203199,-0.895413,0.293345,-0.36864,-0.713475,-0.52669,0.27867
1536124311.418985186,0.202783,-0.895207,0.293677,-0.365199,-0.715766,-0.526828,0.277059
1536124311.429406183,0.202647,-0.895111,0.292993,-0.36476,-0.717111,-0.52563,0.276434
1536124311.439886362,0.202571,-0.894945,0.292753,-0.365027,-0.715228,-0.528022,0.2764
1536124311.452057863,0.202619,-0.894975,0.292111,-0.363736,-0.717609,-0.527082,0.273714
1536124311.462736297,0.202084,-0.895217,0.291926,-0.364901,-0.715452,-0.529455,0.273228
1536124311.475232106,0.202317,-0.895449,0.29067,-0.361256,-0.719296,-0.527498,0.271761
1536124311.485310496,0.201357,-0.895364,0.290655,-0.359663,-0.719797,-0.52836,0.270869
1536124311.499402719,0.201128,-0.895316,0.29081,-0.359389,-0.719833,-0.52912,0.269651
1536124311.508901062,0.200657,-0.895176,0.290578,-0.359148,-0.719043,-0.529815,0.270715
1536124311.519855905,0.200571,-0.895475,0.289833,-0.358308,-0.72007,-0.53024,0.268256
1536124311.531124534,0.200087,-0.895384,0.289372,-0.355114,-0.723873,-0.528962,0.264766
1536124311.540827811,0.199843,-0.895347,0.289227,-0.356058,-0.721904,-0.530905,0.264986
1536124311.552406752,0.199769,-0.895265,0.289052,-0.353778,-0.723428,-0.529886,0.265922
1536124311.565349730,0.199743,-0.895683,0.28745,-0.355587,-0.72238,-0.531315,0.263495
1536124311.575741152,0.19941,-0.895413,0.287547,-0.354305,-0.724614,-0.529304,0.263136
1536124311.585639409,0.200615,-0.89505,0.286927,-0.352746,-0.724595,-0.531245,0.261366
1536124311.598294041,0.199423,-0.894673,0.287091,-0.350351,-0.72607,-0.532287,0.258356
1536124311.608039689,0.199294,-0.89469,0.286807,-0.347419,-0.727444,-0.532365,0.25829
1536124311.624252506,0.198584,-0.895113,0.286122,-0.349398,-0.725902,-0.532761,0.259138
1536124311.630647078,0.198412,-0.894802,0.286111,-0.346031,-0.728163,-0.532081,0.258711
1536124311.642961396,0.198667,-0.894864,0.285276,-0.347865,-0.728407,-0.531354,0.257055
1536124311.654478231,0.198833,-0.894593,0.285237,-0.34627,-0.727664,-0.534352,0.25509
1536124311.664126884,0.198369,-0.894898,0.284309,-0.348196,-0.727639,-0.533258,0.254828
1536124311.675813555,0.198016,-0.894582,0.284644,-0.34685,-0.728722,-0.532146,0.255893
1536124311.686470042,0.197554,-0.895151,0.283674,-0.345364,-0.728914,-0.533324,0.2549
1536124311.698657286,0.197381,-0.894824,0.284254,-0.34274,-0.731144,-0.532149,0.254512
1536124311.709124757,0.197756,-0.894846,0.284035,-0.341826,-0.72874,-0.536658,0.253164
1536124311.719450416,0.197571,-0.895488,0.282341,-0.343102,-0.731513,-0.533191,0.250754
1536124311.732251492,0.197896,-0.894979,0.282513,-0.340877,-0.732617,-0.533628,0.249632
1536124311.742437944,0.197691,-0.895215,0.282002,-0.343309,-0.729749,-0.535277,0.251167
1536124311.752868787,0.197595,-0.895392,0.281346,-0.342512,-0.731472,-0.533651,0.250701
1536124311.765883950,0.197355,-0.895255,0.28157,-0.342015,-0.731703,-0.534251,0.249425
1536124311.775319791,0.197237,-0.895175,0.281492,-0.34076,-0.732519,-0.533788,0.249739
1536124311.787160073,0.197636,-0.895162,0.281387,-0.339323,-0.732142,-0.535992,0.248074
1536124311.797511944,0.196903,-0.895182,0.281455,-0.338306,-0.733035,-0.536965,0.2447
1536124311.808627944,0.196751,-0.89562,0.280412,-0.337377,-0.733441,-0.535658,0.247613
1536124311.821259632,0.197117,-0.895513,0.280298,-0.338937,-0.734482,-0.534848,0.244124
1536124311.831354712,0.196847,-0.895667,0.280415,-0.338285,-0.733175,-0.537691,0.242705
1536124311.844862335,0.196207,-0.895826,0.280911,-0.335784,-0.733908,-0.536889,0.245721
1536124311.854551469,0.196545,-0.896332,0.280478,-0.335056,-0.733682,-0.538499,0.243859
1536124311.867546605,0.195418,-0.896485,0.280818,-0.334985,-0.735593,-0.536991,0.241515
1536124311.876944063,0.19522,-0.895845,0.28171,-0.331829,-0.734199,-0.539512,0.244477
1536124311.886700463,0.195482,-0.896478,0.280608,-0.333906,-0.732736,-0.541123,0.242469
1536124311.899135289,0.195013,-0.896407,0.280361,-0.333563,-0.736269,-0.53732,0.24069
1536124311.909861079,0.195075,-0.896291,0.280635,-0.33172,-0.736007,-0.538696,0.240962
1536124311.921106284,0.195545,-0.896999,0.279888,-0.331046,-0.734785,-0.542264,0.23759
1536124311.935551540,0.194768,-0.896896,0.279947,-0.331655,-0.73587,-0.539372,0.239956
1536124311.942484724,0.195195,-0.89694,0.279454,-0.330881,-0.736187,-0.539515,0.239731
1536124311.953459774,0.195135,-0.896877,0.279461,-0.330823,-0.735888,-0.540924,0.237543
1536124311.967374037,0.194694,-0.896619,0.279244,-0.329925,-0.736203,-0.541575,0.236327
1536124311.976150007,0.194249,-0.896064,0.279514,-0.327872,-0.737267,-0.541147,0.236851
1536124311.988559468,0.194233,-0.896509,0.278637,-0.329587,-0.73625,-0.541536,0.236742
1536124311.999858309,0.193658,-0.896847,0.278476,-0.328485,-0.737698,-0.540486,0.236165
1536124312.011744879,0.193882,-0.896792,0.278724,-0.327711,-0.737079,-0.541504,0.236842
1536124312.028032118,0.193898,-0.896788,0.278705,-0.327997,-0.736045,-0.543259,0.235638
1536124312.035978497,0.193618,-0.897124,0.278013,-0.327893,-0.737093,-0.542097,0.235184
1536124312.043756854,0.19405,-0.897014,0.277989,-0.32769,-0.738493,-0.540509,0.234729
1536124312.054462781,0.194103,-0.896975,0.278366,-0.328255,-0.73646,-0.543738,0.232863
1536124312.066005030,0.193261,-0.897274,0.278087,-0.327417,-0.736933,-0.54335,0.233449
1536124312.080841893,0.192894,-0.897347,0.27796,-0.3265,-0.737923,-0.542131,0.234438
1536124312.088230722,0.193151,-0.897623,0.277963,-0.325431,-0.737804,-0.543278,0.233641
1536124312.102669509,0.192715,-0.897758,0.278146,-0.324792,-0.737072,-0.545145,0.232491
1536124312.110507190,0.192611,-0.897803,0.277977,-0.324502,-0.73736,-0.544288,0.233986
1536124312.124983151,0.193247,-0.897472,0.278102,-0.325381,-0.737829,-0.543577,0.232938
1536124312.134591709,0.193411,-0.897309,0.278142,-0.325877,-0.737063,-0.545166,0.230945
1536124312.144155309,0.192797,-0.897604,0.277425,-0.325898,-0.736662,-0.545983,0.230266
1536124312.159145046,0.192751,-0.897727,0.276728,-0.324485,-0.739256,-0.542927,0.231173
1536124312.167006583,0.192625,-0.897791,0.276677,-0.323874,-0.738938,-0.544039,0.230431
1536124312.179282162,0.192696,-0.897563,0.276884,-0.323485,-0.737548,-0.546582,0.229409
1536124312.191115826,0.19238,-0.897763,0.276292,-0.322414,-0.738126,-0.546913,0.228266
1536124312.204102903,0.192353,-0.89791,0.275527,-0.322996,-0.740601,-0.543373,0.227882
1536124312.211771185,0.192825,-0.897448,0.275918,-0.322619,-0.740058,-0.544721,0.226957
1536124312.221574955,0.192628,-0.897659,0.275436,-0.323349,-0.740031,-0.544896,0.225583
1536124312.234790639,0.192174,-0.897898,0.275511,-0.322459,-0.739796,-0.54485,0.227728
1536124312.245291469,0.192604,-0.898235,0.27553,-0.322474,-0.740253,-0.544219,0.227732
1536124312.255607290,0.192471,-0.898111,0.276124,-0.322715,-0.739399,-0.545708,0.2266
1536124312.268197714,0.192358,-0.898241,0.276034,-0.322304,-0.738638,-0.547204,0.226058
1536124312.277708704,0.191777,-0.898456,0.275392,-0.321543,-0.739527,-0.546539,0.225844
1536124312.289461509,0.191432,-0.898862,0.274861,-0.320869,-0.740851,-0.544961,0.226276
1536124312.304560760,0.191397,-0.898834,0.274999,-0.320634,-0.741038,-0.544922,0.226087
1536124312.312226896,0.191877,-0.898635,0.275391,-0.320927,-0.739809,-0.546596,0.225661
1536124312.323908080,0.192325,-0.898738,0.275704,-0.320828,-0.739231,-0.547874,0.22459
1536124312.333558257,0.192053,-0.898959,0.275568,-0.319751,-0.739569,-0.54867,0.223066
1536124312.344724542,0.191695,-0.899154,0.275477,-0.318281,-0.740855,-0.54768,0.223336
1536124312.356600075,0.191686,-0.899234,0.275031,-0.318637,-0.74104,-0.547096,0.223642
1536124312.369564501,0.191908,-0.899278,0.274585,-0.319489,-0.74176,-0.546634,0.221158
1536124312.382293424,0.192045,-0.899091,0.274572,-0.31895,-0.741337,-0.547464,0.221302
1536124312.391192904,0.191752,-0.899371,0.274056,-0.318749,-0.740977,-0.548223,0.220915
1536124312.400943949,0.191171,-0.899187,0.274176,-0.317949,-0.741962,-0.547291,0.221075
1536124312.412527809,0.190903,-0.898977,0.274283,-0.316874,-0.742143,-0.547539,0.221394
1536124312.424711266,0.190864,-0.898942,0.274523,-0.315721,-0.741726,-0.548717,0.221524
1536124312.436405494,0.191239,-0.899425,0.274006,-0.316381,-0.741077,-0.549873,0.219881
1536124312.446142518,0.191086,-0.899864,0.273357,-0.315981,-0.743422,-0.547492,0.218478
1536124312.457908202,0.191401,-0.8998,0.273526,-0.316435,-0.743782,-0.5465,0.219078
1536124312.469345781,0.191787,-0.899553,0.274346,-0.317121,-0.740876,-0.549766,0.219761
1536124312.480476726,0.192049,-0.899645,0.274424,-0.317436,-0.740629,-0.550467,0.218381
1536124312.493187527,0.191875,-0.899896,0.27415,-0.317128,-0.74081,-0.550556,0.217987
1536124312.502494166,0.191358,-0.899963,0.273756,-0.316417,-0.74178,-0.549411,0.218611
1536124312.514842860,0.191155,-0.899976,0.273788,-0.315798,-0.742046,-0.54941,0.218606
1536124312.526389775,0.191028,-0.900032,0.273835,-0.315432,-0.74172,-0.55018,0.218304
1536124312.535926111,0.19124,-0.899903,0.273917,-0.315381,-0.74147,-0.550456,0.21853
1536124312.547584333,0.191736,-0.899849,0.273519,-0.315905,-0.741234,-0.551051,0.217069
1536124312.557377125,0.191428,-0.899739,0.27329,-0.316272,-0.741934,-0.550342,0.21594
1536124312.573126830,0.191082,-0.89968,0.273006,-0.315786,-0.7426,-0.549506,0.216489
1536124312.581516796,0.190685,-0.899863,0.272931,-0.314987,-0.742605,-0.549755,0.217006
1536124312.591270905,0.190557,-0.900071,0.272735,-0.313947,-0.742885,-0.55023,0.216345
1536124312.604106721,0.190712,-0.900249,0.272371,-0.313439,-0.744009,-0.549576,0.214881
1536124312.616054673,0.191041,-0.899945,0.272785,-0.313107,-0.743191,-0.550791,0.215084
1536124312.629635691,0.191099,-0.899764,0.273261,-0.31149,-0.742877,-0.552558,0.213982
1536124312.636347741,0.190997,-0.899953,0.27333,-0.312839,-0.741674,-0.552859,0.215403
1536124312.647224776,0.190542,-0.899865,0.273805,-0.311665,-0.743322,-0.551455,0.215021
1536124312.661149445,0.190895,-0.90015,0.273635,-0.312376,-0.742093,-0.552158,0.216429
1536124312.669888108,0.191074,-0.900285,0.273509,-0.312769,-0.742477,-0.552123,0.214625
1536124312.680249714,0.190954,-0.900294,0.273631,-0.312555,-0.742509,-0.552377,0.214171
1536124312.693430403,0.190837,-0.90015,0.273764,-0.311964,-0.742845,-0.552054,0.214701
1536124312.703682102,0.190946,-0.900155,0.273415,-0.311477,-0.742595,-0.553018,0.213791
1536124312.713822871,0.190695,-0.900139,0.272975,-0.311707,-0.743455,-0.5524,0.212056
1536124312.725372632,0.190072,-0.899982,0.273043,-0.309601,-0.743956,-0.552793,0.21236
1536124312.737750924,0.189992,-0.900212,0.272657,-0.309984,-0.743415,-0.552766,0.213762
1536124312.749557740,0.189768,-0.900072,0.272432,-0.310106,-0.743908,-0.552371,0.21289
1536124312.758837925,0.189327,-0.899815,0.272815,-0.30931,-0.744145,-0.552265,0.213493
1536124312.769846188,0.189784,-0.899835,0.272609,-0.309244,-0.744012,-0.552409,0.213678
1536124312.784130020,0.190167,-0.900138,0.272822,-0.309952,-0.743766,-0.552971,0.212047
1536124312.791981535,0.190326,-0.900481,0.27285,-0.310087,-0.7438,-0.552909,0.211897
1536124312.805313859,0.190726,-0.900432,0.273279,-0.309957,-0.743277,-0.553473,0.21245
1536124312.816492729,0.190877,-0.900624,0.27352,-0.310007,-0.742344,-0.554844,0.212058
1536124312.825542169,0.190582,-0.90081,0.273598,-0.309627,-0.742876,-0.554325,0.21211
1536124312.839289743,0.190373,-0.900683,0.273888,-0.308792,-0.742955,-0.554409,0.212828
1536124312.848204347,0.190237,-0.900784,0.274075,-0.308642,-0.742268,-0.555276,0.213185
1536124312.861143618,0.190156,-0.901097,0.273401,-0.309216,-0.742517,-0.554852,0.212589
1536124312.871530801,0.189958,-0.901069,0.27319,-0.30888,-0.743194,-0.554188,0.212441
1536124312.884165858,0.190023,-0.900885,0.272761,-0.308647,-0.743173,-0.554459,0.212146
1536124312.893941734,0.189981,-0.901084,0.272429,-0.308613,-0.743451,-0.554451,0.21124
1536124312.905782412,0.189816,-0.901048,0.27245,-0.308342,-0.743678,-0.554397,0.21098
1536124312.916269630,0.189715,-0.900702,0.272708,-0.308048,-0.743331,-0.554974,0.211117
1536124312.926438442,0.189592,-0.900492,0.272648,-0.308059,-0.743275,-0.555345,0.210318
1536124312.937739298,0.189315,-0.90032,0.272359,-0.307805,-0.743923,-0.554623,0.210307
1536124312.950004848,0.189142,-0.900175,0.272261,-0.307474,-0.744401,-0.554044,0.210623
1536124312.960097292,0.189088,-0.900227,0.272151,-0.307383,-0.744333,-0.554232,0.210502
1536124312.974629270,0.189192,-0.900307,0.272239,-0.30748,-0.744205,-0.554408,0.210348
1536124312.982831738,0.18928,-0.900395,0.272265,-0.307582,-0.74425,-0.554282,0.210372
1536124312.995188906,0.189533,-0.900415,0.272419,-0.30782,-0.744178,-0.554327,0.210161
1536124313.007522378,0.189687,-0.900441,0.272525,-0.307985,-0.743686,-0.554924,0.210085
1536124313.016834404,0.189846,-0.900589,0.272571,-0.308018,-0.743376,-0.555326,0.21007
1536124313.027622556,0.190033,-0.900617,0.272574,-0.30791,-0.743431,-0.555387,0.209873
1536124313.038406260,0.190166,-0.900741,0.272445,-0.308082,-0.743155,-0.555852,0.209366
1536124313.049608167,0.190156,-0.900791,0.272235,-0.308256,-0.743169,-0.555939,0.208832
1536124313.063360734,0.189981,-0.900816,0.272234,-0.308073,-0.743615,-0.55523,0.209399
1536124313.072371869,0.189896,-0.90076,0.2724,-0.307969,-0.743423,-0.55557,0.209331
1536124313.082725926,0.189948,-0.900756,0.272471,-0.307652,-0.743302,-0.555822,0.20956
1536124313.095425063,0.189863,-0.900774,0.272458,-0.307537,-0.743416,-0.555746,0.209525
